ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
LIN,Linde plc,Basic Materials,United Kingdom,USD,238312292352.0,34.203053,6.1827083,19.303,2.1549,1.26,18.229,65.642,20.436001,28.471002000000002,1.0,238.312292352,0.22,17.23,-19.18,0.09
SHEL,Shell PLC,Energy,United Kingdom,USD,238192558080.0,13.372273,1.4076078,6.016,1.2717,3.63,10.697,43.324,7.013999999999999,14.873,1.0,238.19255808,0.16,21.06,-10.81,0.05
C,"Citigroup, Inc.",Financial Services,United States,USD,235489017856.0,17.04568,1.2302964,,0.7364,1.8,7.649,,20.356001000000003,34.078,1.0,235.489017856,1.23,28.47,-14.76,0.22
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,228019044352.0,9.4978285,14.655711,6.189,,3.64,10.233,107.061,7.5920000000000005,4.566,1.0,228.019044352,1.14,29.42,-30.71,0.2
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,227816947712.0,240.97414,8.213739,143.946,4.2957,,4.8309997000000005,7.698,7.947,-2.465,1.0,227.816947712,0.85,39.09,-36.01,0.08
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,226439872512.0,15.212121,1.6320376,,1.6881,2.51,11.911,,28.508,39.532002999999996,1.0,226.439872512,1.07,25.85,-17.28,0.22
BHP,BHP Group Limited,Basic Materials,Australia,USD,223550373888.0,21.890547,4.4314632,9.285,,3.21,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,223.550373888,1.63,32.42,-19.8,0.24
AXP,American Express Company,Financial Services,United States,USD,217314148352.0,19.89319,6.389479,,1.5413,1.21,34.419,177.847,16.305,21.245001,1.0,217.314148352,0.92,26.47,-23.9,0.19
QCOM,QUALCOMM Incorporated,Technology,United States,USD,213919842304.0,21.847149,7.879494,16.878,0.81,1.92,36.083,55.979,22.308001,22.059,1.0,213.919842304,1.8,48.53,-33.13,0.17
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,202330750976.0,23.495874,-157.3315,17.113,2.5912,2.63,,,31.618000000000002,44.252998,1.0,202.330750976,0.08,16.68,-19.05,0.07
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,201095282688.0,19.747078,3.6109602,9.435,0.7354,2.2,18.024999,218.569,11.6459996,24.01,1.0,201.095282688,-0.31,25.01,-30.37,-0.03
ADI,"Analog Devices, Inc.",Technology,United States,USD,200743190528.0,61.42027,5.9493594,31.96,0.8594,1.12,9.639000000000001,25.81,26.007998,38.076,1.0,200.743190528,1.38,32.11,-15.73,0.22
ANET,"Arista Networks, Inc.",Technology,United States,USD,196934090752.0,53.7457,14.60181,43.563,1.9516,,31.520998,,38.317,42.738998,1.0,196.934090752,1.84,53.61,-28.33,0.15
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,196470407168.0,22.599056,9.195189,12.8,1.5538,4.1,43.879002,244.837,9.149000000000001,16.961999,1.0,196.470407168,-0.06,21.72,-16.25,0.03
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,196407197696.0,82.4397,177.8873,56.256,0.5645,0.36,1787.97,381.553,21.599,35.668,1.0,196.407197696,2.14,64.11,-21.0,0.15
VZ,Verizon Communications Inc.,Communication Services,United States,USD,196000727040.0,11.44878,1.8950342,7.629,0.8805,6.03,17.198,192.045,12.462,25.186002000000002,1.0,196.00072704,-0.17,22.7,-13.32,-0.0
TTE,TotalEnergies SE,Energy,France,USD,194842951680.0,13.014837,1.6362314,6.118,0.7224,4.77,12.512,51.304,8.201,20.353001000000003,1.0,194.84295168,-0.01,22.99,-8.9,0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,194701279232.0,10.319248,6.231606,1.841,3.1097,4.21,71.402,72.086,37.205002,61.574,1.0,194.701279232,1.34,52.0,-55.03,0.14
SAP,SAP  SE,Technology,Germany,USD,192920485888.0,22.759388,3.650451,16.256,1.4943,1.72,16.350001,17.331,19.584,30.025997999999998,1.0,192.920485888,0.69,34.39,-47.71,0.06
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,192050921472.0,19.026186,2.1875944,,,2.83,11.9090006,,25.194,35.381,1.0,192.050921472,0.7,16.71,-7.5,0.22
AMGN,Amgen Inc.,Healthcare,United States,USD,191089115136.0,24.67317,20.792812,13.972,2.2322,2.98,101.318,623.754,20.955999,33.800998,1.0,191.089115136,0.59,27.84,-16.57,0.14
APH,Amphenol Corporation,Technology,United States,USD,187561558016.0,43.810345,13.408972,24.701,1.2776,0.67,36.825,133.051,17.238999999999997,27.305,1.0,187.561558016,1.56,41.81,-28.19,0.18
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,185965936640.0,32.687378,18.289873,22.022,3.5825,1.15,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,185.96593664,0.2,18.07,-10.89,0.09
WDC,Western Digital Corporation,Technology,United States,USD,182436806656.0,31.675045,25.306715,42.62,0.436,0.12,85.920995,17.81,55.286,37.008998,1.0,182.436806656,2.53,65.5,-20.59,0.17
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,180707934208.0,12.313726,1.5439568,,3.3373,2.33,12.886000000000001,,34.098998,43.257,1.0,180.707934208,1.76,33.7,-20.29,0.25
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,176942759936.0,21.532993,3.2038062,20.534,1.876,2.93,10.325,156.686,29.369,30.175,1.0,176.942759936,0.17,23.82,-14.53,0.07
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,176765468672.0,26.178316,3.3507566,19.192,1.5849,0.39,13.523,82.903,15.151,17.892,1.0,176.765468672,0.86,31.57,-31.38,0.14
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,176039215104.0,,37.98572,2717.541,5.2715,,-0.24899999,17.568,-0.598,-2.2079999,1.0,176.039215104,1.12,45.63,-37.18,0.08
BA,Boeing Company (The),Industrials,United States,USD,174711455744.0,87.60079,29.196417,-59.588,22.6436,,169.947,828.696,2.4600001,1.7149999999999999,1.0,174.711455744,1.12,32.07,-24.96,0.17
DIS,Walt Disney Company (The),Communication Services,United States,USD,174241562624.0,16.0544,1.6106714,11.284,2.2897,1.52,11.01,41.069,11.540000000000001,15.512,1.0,174.241562624,0.75,24.24,-24.97,0.16
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,168544780288.0,17.046053,2.7073483,8.879,,4.06,16.399999,35.432,17.291,25.318,1.0,168.544780288,1.38,29.4,-15.19,0.22
BLK,"BlackRock, Inc.",Financial Services,United States,USD,165548539904.0,25.593655,2.786143,15.989,1.2827,2.27,11.8990004,23.635,24.396999,35.638002,1.0,165.548539904,1.14,25.95,-22.45,0.23
APP,Applovin Corporation,Communication Services,United States,USD,160770572288.0,41.651,68.094765,34.216,1.3553,,266.444,162.888,64.29,78.15100000000001,1.0,160.770572288,1.75,71.22,-49.99,0.09
T,AT&T Inc.,Communication Services,United States,USD,159811796992.0,7.5657897,1.4607812,7.363,1.6206,4.78,18.370001,125.175,16.938,22.723,1.0,159.811796992,-0.24,22.07,-21.87,-0.02
UNP,Union Pacific Corporation,Industrials,United States,USD,159281381376.0,22.08066,8.202274,15.017,3.2604,2.07,40.686,162.246,29.202,40.357,1.0,159.281381376,0.37,21.65,-12.28,0.12
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,159172395008.0,22.789473,11.009827,51.78,1.897,1.66,,75.033,11.897001,26.685,1.0,159.172395008,0.51,26.48,-20.36,0.12
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,156276408320.0,17.12517,6.6481805,11.436,2.1441,2.7,43.36,94.635,30.993,39.282000000000004,1.0,156.27640832,0.53,26.61,-21.59,0.14
ABT,Abbott Laboratories,Healthcare,United States,USD,156153544704.0,25.112045,2.9994314,15.565,1.3229,2.83,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,156.153544704,0.24,24.54,-38.99,0.07
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,154261307392.0,17.634193,3.6300387,,1.0656,1.43,19.083,120.766,37.986,49.352002,1.0,154.261307392,0.48,24.12,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,153497223168.0,32.23583,5.600875,22.422,1.7044,1.16,18.349001,376.022,10.104000000000001,17.479,1.0,153.497223168,0.64,30.1,-19.9,0.12
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,152850415616.0,38.55436,7.7506504,27.428,2.8361,1.17,20.844999,110.463,13.986,16.104999,1.0,152.850415616,1.53,33.61,-19.13,0.22
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,151980769280.0,30.822336,12.893545,17.413,,2.38,46.343,62.412,34.131,58.341,1.0,151.98076928,2.41,49.7,-30.22,0.23
GLW,Corning Incorporated,Technology,United States,USD,151945609216.0,84.47369,13.556785,41.119,1.3164,0.67,16.74,80.363,11.09,15.661,1.0,151.945609216,2.37,56.55,-23.01,0.2
PFE,"Pfizer, Inc.",Healthcare,United States,USD,149154463744.0,19.9771,1.6552814,7.899,13.7734,6.72,8.3100006,71.602,11.831000399999999,31.617,1.0,149.154463744,0.43,23.9,-11.47,0.13
