ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,692718862336.0,61.112545,1617.6665,3028.632,2.6883,0.49,52.236000000000004,12.989,29.713,36.020002,1.0,692.718862336,2.26,45.67,-17.85,0.21
V,Visa Inc.,Financial Services,United States,USD,663651549184.0,30.451134,18.719559,22.168,1.5282,0.77,60.349,67.233,51.679003,67.34599999999999,1.0,663.651549184,0.29,21.64,-17.18,0.11
JNJ,Johnson & Johnson,Healthcare,United States,USD,618606624768.0,29.777521,7.617608,19.13,4.9765,2.07,26.416,67.73,21.834,27.407999999999998,1.0,618.606624768,-0.05,18.73,-10.96,0.04
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,575650267136.0,23.380472,2.23751,10.992,1.1409,3.0,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,575.650267136,-0.4,24.81,-20.11,-0.06
INTC,Intel Corporation,Technology,United States,USD,552055799808.0,,4.952879,41.729,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,552.055799808,2.49,76.68,-24.17,0.13
AMAT,"Applied Materials, Inc.",Technology,United States,USD,478360567808.0,56.572773,20.007305,50.286,1.4872,0.36,39.692003,30.399,29.314,31.896,1.0,478.360567808,2.45,55.47,-23.31,0.19
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,478135418880.0,40.302326,9.782275,29.076,1.6419,1.42,25.229000000000003,67.541,19.685,24.992001,1.0,478.13541888,0.89,32.14,-13.69,0.13
MA,Mastercard Incorporated,Financial Services,United States,USD,465418944512.0,30.500288,69.52745,22.128,1.6098,0.67,232.076,282.059,45.876,60.836,1.0,465.418944512,0.24,21.58,-20.91,0.1
CAT,"Caterpillar, Inc.",Industrials,United States,USD,438672392192.0,47.430775,23.509909,32.425,2.2045,0.69,51.331,230.793,13.328000000000001,18.180001,1.0,438.672392192,1.67,37.82,-13.88,0.21
ABBV,AbbVie Inc.,Healthcare,United States,USD,438305980416.0,121.01464,-65.85612,16.885,0.4069,2.77,,,5.7860000000000005,32.156,1.0,438.305980416,0.05,25.89,-17.32,0.05
LRCX,Lam Research Corporation,Technology,United States,USD,438112518144.0,66.1,41.390594,56.149,2.0383,0.29,66.762,35.282,30.938998,35.042998,1.0,438.112518144,2.95,58.61,-24.74,0.22
BAC,Bank of America Corporation,Financial Services,United States,USD,423453556736.0,14.806451,1.543296,,1.0543,1.89,10.644,,28.956,35.955999999999996,1.0,423.453556736,0.67,21.73,-17.93,0.2
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,406337454080.0,46.042713,24.57884,29.348,4.452,0.64,29.152,60.257,3.01,3.6730002999999996,1.0,406.33745408,-0.09,19.62,-16.57,0.01
ORCL,Oracle Corporation,Technology,United States,USD,405109440512.0,24.123499,10.785276,18.248,0.815,1.39,53.376000000000005,388.87,25.368000000000002,36.202,1.0,405.109440512,1.51,64.82,-58.25,0.08
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,385616248832.0,31.926315,3.9390342,20.786,1.4958,2.15,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,385.616248832,0.42,39.76,-28.96,0.07
GE,GE Aerospace,Industrials,United States,USD,375375921152.0,44.68532,20.758654,34.935,8.6407,0.52,45.428002,116.527,17.863001,20.207000999999998,1.0,375.375921152,1.22,31.78,-20.85,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,359214252032.0,26.254715,10.681934,23.239,4.2244,2.57,43.372001999999995,124.943,27.800000000000004,35.055,1.0,359.214252032,-0.21,17.34,-7.87,-0.02
CVX,Chevron Corporation,Energy,United States,USD,351317819392.0,30.731707,1.8986933,10.287,0.7177,4.09,6.638,23.989,5.9270002,7.312,1.0,351.317819392,-0.35,22.6,-20.81,-0.05
MS,Morgan Stanley,Financial Services,United States,USD,350598889472.0,20.134058,3.35882,,2.6368,1.8,16.387999999999998,502.246,24.753,40.616,1.0,350.598889472,1.18,26.7,-18.83,0.23
ARM,Arm Holdings plc,Technology,United Kingdom,USD,345406013440.0,380.45883,41.529472,321.495,2.7048,,11.9540006,5.926,18.374,29.53,1.0,345.40601344,3.04,72.25,-41.47,0.18
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,342397190144.0,21.497074,6.370608,14.682,4.125,2.9,31.112000000000002,67.651,19.162000000000003,23.047,1.0,342.397190144,0.01,19.6,-15.52,0.04
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,342310125568.0,24.364796,24.669443,16.03,1.9097,2.75,128.38,459.356,8.411,11.926,1.0,342.310125568,0.71,24.97,-28.81,0.16
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,339843219456.0,16.378511,7.7923913,,0.9634,3.83,11.611,,34.977000000000004,50.684,1.0,339.843219456,1.3,27.2,-16.28,0.24
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,311285940224.0,19.290312,2.9617343,,1.5867,1.7,14.548,678.596,29.363,38.599998,1.0,311.285940224,1.38,28.82,-19.42,0.24
NFLX,"Netflix, Inc.",Communication Services,United States,USD,308946305024.0,23.667744,9.9296255,22.563,1.4824,,48.494998,53.788,28.521,32.303002,1.0,308.946305024,0.15,34.51,-44.36,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,305122115584.0,34.8,6.650517,11.938,6.1793,2.72,18.944,106.936,13.586001,38.604,1.0,305.122115584,0.25,27.95,-11.37,0.09
PLTR,Palantir Technologies Inc.,Technology,United States,USD,303955181568.0,142.46068,35.968792,149.457,1.8568,,32.586999999999996,2.477,43.673,46.183997,1.0,303.955181568,1.38,51.74,-48.22,0.12
KLAC,KLA Corporation,Technology,United States,USD,302428848128.0,65.5864,51.898678,51.898,2.374,0.4,94.975996,105.4,35.661998,41.215,1.0,302.428848128,2.59,57.38,-28.25,0.19
NVS,Novartis AG,Healthcare,Switzerland,USD,293941575680.0,22.101866,7.632283,14.639,4.1692,3.07,34.929,120.734,23.921,30.479,1.0,293.94157568,0.42,21.55,-12.65,0.14
RY,Royal Bank Of Canada,Financial Services,Canada,USD,293343821824.0,19.509243,3.2154531,,2.34,2.44,16.203,,33.687,45.286998,1.0,293.343821824,0.63,15.28,-10.04,0.21
GEV,GE Vernova Inc.,Industrials,United States,USD,293326684160.0,31.926586,21.069118,83.183,1.8577,0.19,75.708,24.925,23.809999,5.461,1.0,293.32668416,1.98,51.96,-24.57,0.17
SNDK,Sandisk Corporation,Technology,United States,USD,283728150528.0,65.68118,20.581816,49.751,,,39.297,1.503,34.185,69.98299999999999,1.0,283.728150528,3.79,107.35,-31.34,0.14
TXN,Texas Instruments Incorporated,Technology,United States,USD,283457486848.0,53.15017,16.893204,33.438,1.4723,1.84,32.347,83.741,29.108,37.824002,1.0,283.457486848,1.21,43.45,-29.57,0.12
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,283065450496.0,25.580282,-30.503862,17.794,2.5284,3.25,,,26.741999999999997,36.044,1.0,283.065450496,-0.05,28.35,-20.51,0.02
DELL,Dell Technologies Inc.,Technology,United States,USD,281052545024.0,34.631367,-201.09569,21.49,0.7384,0.56,,,6.2750004,8.857000600000001,1.0,281.052545024,1.7,67.32,-32.34,0.11
IBM,International Business Machines,Technology,United States,USD,270273413120.0,25.425285,8.196563,19.768,2.7565,2.29,35.772,211.169,15.606,13.809,1.0,270.27341312,0.77,40.95,-30.96,0.1
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,269262307328.0,17.36167,1.6732349,2.656,0.4639,0.94,9.2159994,25.014,10.12,1.01499995,1.0,269.262307328,1.27,45.23,-49.47,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,266726129664.0,13.471408,1.6385307,,1.5431,2.07,12.028,,26.741999999999997,29.447000000000003,1.0,266.726129664,0.66,26.99,-23.02,0.17
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,266145988608.0,25.844881,5.616062,15.125,1.3579,1.77,23.482999,71.815,17.188999,27.943,1.0,266.145988608,0.43,27.86,-17.74,0.11
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,265616654336.0,283.4,9.576574,185.198,5.5212,,4.8309997000000005,7.698,7.947,-2.465,1.0,265.616654336,0.93,40.96,-36.01,0.1
RTX,RTX Corporation,Industrials,United States,USD,263855669248.0,36.75985,3.9809415,19.506,2.6749,1.5,11.571,57.229,8.0290005,13.182001,1.0,263.855669248,0.5,25.03,-19.32,0.13
LIN,Linde plc,Basic Materials,United Kingdom,USD,244946960384.0,35.13196,6.3548365,19.647,2.2243,1.22,18.229,65.642,20.436001,28.471002000000002,1.0,244.946960384,0.17,17.84,-19.18,0.07
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,244144291840.0,16.526718,1.7833824,,1.8615,2.54,9.398,,25.767002,116.926,1.0,244.14429184,1.02,26.08,-17.28,0.21
C,"Citigroup, Inc.",Financial Services,United States,USD,240128163840.0,17.38148,1.2545333,,0.7237,1.72,7.649,,20.356001000000003,34.078,1.0,240.12816384,1.17,28.45,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,239210004480.0,21.883894,7.0332623,,1.6501,1.1,34.419,177.847,16.305,21.245001,1.0,239.21000448,0.86,26.65,-23.9,0.19
ANET,"Arista Networks, Inc.",Technology,United States,USD,235414323200.0,64.0274,17.454952,51.97,2.3587,,31.520998,,38.317,42.738998,1.0,235.4143232,1.87,54.86,-28.33,0.14
SHEL,Shell PLC,Energy,United Kingdom,USD,227866886144.0,12.808412,1.335553,5.761,1.2127,3.84,10.697,43.324,7.013999999999999,14.873,1.0,227.866886144,0.13,21.68,-17.98,0.04
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,218939375616.0,11.894231,7.0976167,1.966,3.6149,3.69,71.402,72.086,37.205002,61.574,1.0,218.939375616,1.21,51.85,-49.17,0.13
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,208935354368.0,9.668493,14.927386,6.197,,3.59,10.233,107.061,7.5920000000000005,4.566,1.0,208.935354368,1.11,29.66,-32.94,0.2
BHP,BHP Group Limited,Basic Materials,Australia,USD,207495380992.0,20.267988,4.113204,8.675,,3.33,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,207.495380992,1.62,32.68,-19.8,0.22
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,206286585856.0,80.75684,11.334839,78.999,1.3748,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,206.286585856,2.76,74.85,-27.09,0.15
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,205966360576.0,86.69905,186.54509,57.66,0.6158,0.33,1787.97,381.553,21.599,35.668,1.0,205.966360576,2.32,68.58,-24.98,0.14
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,203032412160.0,19.916136,3.6457443,9.492,0.7196,2.25,18.024999,218.569,11.6459996,24.01,1.0,203.03241216,-0.4,26.13,-34.02,-0.05
WDC,Western Digital Corporation,Technology,United States,USD,200806662144.0,34.864456,27.854889,50.339,0.5143,0.1,85.920995,17.81,55.286,37.008998,1.0,200.806662144,2.84,72.98,-28.69,0.16
QCOM,QUALCOMM Incorporated,Technology,United States,USD,199374651392.0,20.317938,7.343738,15.759,0.6043,1.93,36.083,55.979,22.308001,22.059,1.0,199.374651392,1.92,51.27,-33.13,0.16
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199121698816.0,20.088333,2.3330352,,,2.71,11.9090006,,25.194,35.381,1.0,199.121698816,0.68,17.1,-7.5,0.21
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,198730498048.0,13.732674,1.662715,,3.9062,2.02,12.886000000000001,,34.098998,43.257,1.0,198.730498048,1.7,32.93,-20.29,0.25
AMGN,Amgen Inc.,Healthcare,United States,USD,196124606464.0,25.305712,21.340734,14.269,1.993,2.77,101.318,623.754,20.955999,33.800998,1.0,196.124606464,0.52,27.1,-16.57,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,195863085056.0,28.94289,3.7713773,20.883,1.73,0.36,13.523,82.903,15.151,17.892,1.0,195.863085056,0.77,31.56,-31.38,0.13
APH,Amphenol Corporation,Technology,United States,USD,195681091584.0,45.838615,13.989446,25.695,1.3891,0.62,36.825,133.051,17.238999999999997,27.305,1.0,195.681091584,1.63,43.29,-28.19,0.17
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,195104915456.0,22.61944,-151.71272,16.825,2.5359,2.69,,,31.618000000000002,44.252998,1.0,195.104915456,0.04,17.59,-21.47,0.06
ADI,"Analog Devices, Inc.",Technology,United States,USD,192715980800.0,58.789005,5.71146,32.037,0.7204,1.12,9.639000000000001,25.81,26.007998,38.076,1.0,192.7159808,1.48,34.85,-15.73,0.19
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,190597758976.0,,41.12942,3343.493,6.452,,-0.24899999,17.568,-0.598,-2.2079999,1.0,190.597758976,1.12,45.96,-37.18,0.1
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,187661090816.0,18.028872,8.788945,12.328,1.4843,4.15,43.879002,244.837,9.149000000000001,16.961999,1.0,187.661090816,-0.13,22.64,-19.03,0.01
SAP,SAP  SE,Technology,Germany,USD,186106265600.0,22.233803,3.5310612,15.677,1.3867,1.85,16.350001,17.331,19.584,30.025997999999998,1.0,186.1062656,0.55,35.34,-51.19,0.07
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,183449845760.0,22.324873,3.3216267,20.866,1.9101,2.86,10.325,156.686,29.369,30.175,1.0,183.44984576,0.16,22.87,-14.53,0.06
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,179339657216.0,20.500994,4.220176,,1.2165,1.26,19.083,120.766,37.986,49.352002,1.0,179.339657216,0.41,25.3,-19.83,0.11
VZ,Verizon Communications Inc.,Communication Services,United States,USD,175874539520.0,10.27317,1.7024373,7.235,0.7914,6.7,17.198,192.045,12.462,25.186002000000002,1.0,175.87453952,-0.29,24.04,-17.05,-0.04
BA,Boeing Company (The),Industrials,United States,USD,175223848960.0,88.20635,29.282043,-63.001,24.1723,,169.947,828.696,2.4600001,1.7149999999999999,1.0,175.22384896,1.11,32.08,-24.96,0.17
TTE,TotalEnergies SE,Energy,France,USD,174497923072.0,11.646885,1.3667148,5.565,0.6371,5.39,12.512,51.304,8.201,20.353001000000003,1.0,174.497923072,-0.02,23.49,-20.09,0.01
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,170708090880.0,18.666668,1.7521195,,0.9333,2.12,10.16,,17.764,31.471002,1.0,170.70809088,1.2,25.56,-26.07,0.22
UNP,Union Pacific Corporation,Industrials,United States,USD,170371940352.0,23.63756,8.773389,15.867,3.4666,1.94,40.686,162.246,29.202,40.357,1.0,170.371940352,0.34,22.21,-12.28,0.11
APP,Applovin Corporation,Communication Services,United States,USD,170314629120.0,44.085217,72.13717,36.109,1.4289,,266.444,162.888,64.29,78.15100000000001,1.0,170.31462912,1.65,72.21,-49.99,0.09
BLK,"BlackRock, Inc.",Financial Services,United States,USD,168473886720.0,26.052551,2.839669,16.124,1.1652,2.25,11.8990004,23.635,24.396999,35.638002,1.0,168.47388672,1.1,26.55,-22.45,0.22
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,167185956864.0,29.386406,16.076057,19.897,3.2244,1.27,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,167.185956864,0.13,19.46,-10.89,0.07
DIS,Walt Disney Company (The),Communication Services,United States,USD,166045237248.0,15.2992,1.5349054,10.917,2.236,1.56,11.01,41.069,11.540000000000001,15.512,1.0,166.045237248,0.69,25.01,-24.32,0.15
GLW,Corning Incorporated,Technology,United States,USD,164287152128.0,91.77404,14.657913,44.278,1.8307,0.58,16.74,80.363,11.09,15.661,1.0,164.287152128,2.62,64.98,-28.03,0.17
ABT,Abbott Laboratories,Healthcare,United States,USD,163608510464.0,26.310925,3.1426277,16.341,1.4005,2.67,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,163.608510464,0.15,25.11,-38.61,0.06
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,163534831616.0,16.82353,1.6785324,,2.1945,2.32,6.8720005,,27.114,271.075,1.0,163.534831616,1.25,28.87,-20.12,0.22
WELL,Welltower Inc.,Real Estate,United States,USD,163482714112.0,111.87923,3.726547,60.318,,1.28,3.665,44.486,11.961999500000001,18.038999999999998,1.0,163.482714112,0.03,22.34,-12.61,0.04
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,161193017344.0,17.663946,6.857339,11.77,2.1441,2.43,43.36,94.635,30.993,39.282000000000004,1.0,161.193017344,0.39,27.23,-21.59,0.11
SHOP,Shopify Inc.,Technology,Canada,USD,159014600704.0,120.13726,12.751301,71.819,2.5698,,11.311,1.432,10.771,15.709999999999999,1.0,159.014600704,1.74,57.79,-46.71,0.13
SKHY,SK Hynix Inc. American Depositary Shares,,,USD,,,,,,,,,,,1.0,,,,,
SKHYV,SK hynix Inc. American Depositary Shares When Issued,,,USD,,,,,,,,,,,1.0,,,,0.0,
