ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MA,Mastercard Incorporated,Financial Services,United States,USD,500289241088.0,31.448236,89.29018,23.116,1.7598,0.61,241.202,439.583,46.339000000000006,61.108,1.0,500.289241088,0.19,22.23,-20.91,0.08
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,479830245376.0,40.579998,9.81695,27.813,1.6097,1.45,25.229000000000003,67.541,19.685,24.992001,1.0,479.830245376,0.88,33.13,-15.33,0.12
BAC,Bank of America Corporation,Financial Services,United States,USD,439843880960.0,14.52656,1.5988003,,1.0558,2.07,11.1990005,,29.524,38.305,1.0,439.84388096,0.65,21.59,-17.93,0.2
AMAT,"Applied Materials, Inc.",Technology,United States,USD,433994104832.0,51.47081,18.15169,44.255,1.2826,0.42,39.692003,30.399,29.314,31.896,1.0,433.994104832,2.7,59.93,-39.63,0.2
ABBV,AbbVie Inc.,Healthcare,United States,USD,430823211008.0,68.676056,-72.58112,16.171,0.4131,2.82,,,9.8000005,40.035,1.0,430.823211008,-0.03,26.15,-17.32,0.04
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,420351377408.0,47.654602,25.426525,30.561,4.6182,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,420.351377408,-0.13,19.92,-16.57,-0.0
ORCL,Oracle Corporation,Technology,United States,USD,419799859200.0,24.998285,11.176381,18.024,0.7339,1.54,53.376000000000005,388.87,25.368000000000002,36.202,1.0,419.7998592,1.68,67.14,-64.58,0.08
LRCX,Lam Research Corporation,Technology,United States,USD,397581058048.0,55.06759,37.54017,42.447,1.3781,0.35,65.06600399999999,29.946,31.272,37.433997000000005,1.0,397.581058048,3.21,63.52,-41.76,0.22
GE,GE Aerospace,Industrials,United States,USD,391451574272.0,44.438164,22.191637,34.251,5.2891,0.52,48.231998,113.225,17.716,20.571,1.0,391.451574272,1.21,32.28,-20.85,0.2
PLTR,Palantir Technologies Inc.,Technology,United States,USD,389946769408.0,182.76405,39.936165,145.43,1.7647,,32.586999999999996,2.477,43.673,46.183997,1.0,389.946769408,1.51,59.68,-48.22,0.1
CVX,Chevron Corporation,Energy,United States,USD,379200176128.0,18.325312,2.0493832,8.386,0.7988,3.62,,23.989,9.835,21.951,1.0,379.200176128,-0.42,22.98,-20.81,-0.07
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,372428636160.0,25.993994,10.3035345,23.754,4.2198,2.44,42.054,115.519,28.558,34.873,1.0,372.42863616,-0.23,18.67,-7.87,-0.02
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,370114232320.0,30.665913,3.5329454,17.296,1.2762,2.24,14.152999,69.211,3.137,7.132999600000001,1.0,370.11423232,0.32,37.81,-28.96,0.06
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,363679252480.0,17.527273,8.338936,,1.0583,3.52,11.611,,34.977000000000004,50.684,1.0,363.67925248,1.28,27.18,-16.28,0.23
MS,Morgan Stanley,Financial Services,United States,USD,341186871296.0,17.545675,3.2796395,,1.994,2.19,,502.246,25.897,41.567,1.0,341.186871296,1.24,27.87,-18.83,0.23
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,310636904448.0,16.25722,2.8734539,,1.4452,1.96,16.951999,647.154,31.039,42.316002000000005,1.0,310.636904448,1.46,31.56,-19.42,0.23
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,309172568064.0,19.844616,1.912471,2.973,0.5042,0.86,9.2159994,25.014,10.12,1.01499995,1.0,309.172568064,1.27,45.29,-49.47,0.11
NFLX,"Netflix, Inc.",Communication Services,United States,USD,306341019648.0,23.13522,10.160198,21.245,1.6052,,49.541000000000004,55.236,28.219,33.381,1.0,306.341019648,0.15,34.89,-46.49,0.03
DELL,Dell Technologies Inc.,Technology,United States,USD,301922942976.0,37.173428,-216.02864,21.215,0.6648,0.62,,,6.2750004,8.857000600000001,1.0,301.922942976,1.89,71.16,-32.34,0.12
ARM,Arm Holdings plc,Technology,United Kingdom,USD,299637669888.0,286.2857,36.029278,236.827,1.9684,,13.352998999999999,5.62,20.247999,7.603,1.0,299.637669888,3.17,75.66,-48.83,0.17
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,298567106560.0,318.55652,10.764574,190.044,3.6772,,4.8309997000000005,7.698,7.947,-2.465,1.0,298.56710656,0.98,41.34,-36.01,0.09
RTX,RTX Corporation,Industrials,United States,USD,293716918272.0,38.367958,4.4279413,20.403,2.7004,1.36,12.274000000000001,57.02,8.276,12.696,1.0,293.716918272,0.4,25.75,-19.32,0.11
NVS,Novartis AG,Healthcare,Switzerland,USD,291322593280.0,23.152569,7.0127196,14.455,3.5586,3.04,30.349999999999998,116.85,22.502,34.62,1.0,291.32259328,0.37,21.6,-12.65,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,291320430592.0,25.639233,-33.94044,18.716,2.4875,3.08,,,25.558999999999997,40.001999999999995,1.0,291.320430592,-0.12,28.04,-18.54,0.01
RY,Royal Bank Of Canada,Financial Services,Canada,USD,289800159232.0,19.027372,3.1539338,,2.34,2.38,16.203,,33.687,45.286998,1.0,289.800159232,0.63,15.96,-10.04,0.21
GEV,GE Vernova Inc.,Industrials,United States,USD,271268757504.0,29.217728,22.686937,66.283,1.6825,0.2,82.577,28.364,23.035,7.466,1.0,271.268757504,1.94,52.16,-24.57,0.17
WFC,Wells Fargo & Company,Financial Services,United States,USD,267291295744.0,12.8473835,1.6616535,,1.6339,2.28,12.575,,27.232,37.387002,1.0,267.291295744,0.64,26.61,-23.02,0.16
TXN,Texas Instruments Incorporated,Technology,United States,USD,259024437248.0,43.03945,14.380672,26.549,1.2158,2.06,35.176,78.036,31.111,42.576997999999996,1.0,259.024437248,1.38,42.29,-24.93,0.16
KLAC,KLA Corporation,Technology,United States,USD,255311478784.0,53.401638,43.813046,39.598,1.748,0.5,87.496,92.718,35.574,42.486000000000004,1.0,255.311478784,2.71,59.76,-43.59,0.19
SHEL,Shell PLC,Energy,United Kingdom,USD,248569167872.0,9.938053,1.3841982,5.145,1.3403,3.4,14.341000000000001,40.2,8.756,16.691,1.0,248.569167872,0.08,22.13,-17.98,0.03
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,246174138368.0,16.17037,1.9844068,,1.9802,2.4,9.398,,25.767002,116.926,1.0,246.174138368,0.99,26.18,-17.28,0.2
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,241348853760.0,23.296408,4.7990875,13.689,1.4533,1.88,21.965,64.225,17.021998999999997,23.459,1.0,241.34885376,0.35,28.12,-25.41,0.09
ANET,"Arista Networks, Inc.",Technology,United States,USD,239884353536.0,65.6931,17.786386,52.03,2.3001,,31.520998,,38.317,42.738998,1.0,239.884353536,1.93,56.27,-28.33,0.14
AXP,American Express Company,Financial Services,United States,USD,234136666112.0,21.038229,6.827016,,1.5666,1.13,34.377,172.38,16.141,20.32,1.0,234.136666112,0.83,26.96,-23.9,0.18
C,"Citigroup, Inc.",Financial Services,United States,USD,229585731584.0,14.748922,1.1928709,,0.7141,2.02,8.529,,21.832001,36.229,1.0,229.585731584,1.2,29.24,-14.76,0.22
SAP,SAP  SE,Technology,Germany,USD,225635401728.0,25.388313,61.529217,262.061,1.5976,1.6,18.320999,21.966,20.413,27.62,1.0,225.635401728,0.49,38.32,-49.6,0.05
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,223997181952.0,10.0890665,15.557536,6.241,,3.32,10.233,107.061,7.5920000000000005,4.566,1.0,223.997181952,0.95,26.74,-32.94,0.19
LIN,Linde plc,Basic Materials,United Kingdom,USD,223409438720.0,31.267097,5.813262,17.808,2.0196,1.33,18.400997999999998,68.947,20.435,28.119,1.0,223.40943872,0.13,18.85,-19.18,0.07
BHP,BHP Group Limited,Basic Materials,Australia,USD,222178574336.0,21.702232,4.40427,8.851,,3.15,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,222.178574336,1.63,33.21,-19.8,0.23
IBM,International Business Machines,Technology,United States,USD,221542891520.0,20.865128,6.4304852,16.417,2.2687,3.02,34.460998,188.97,15.522,16.548,1.0,221.54289152,0.63,48.45,-37.5,0.07
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,215076716544.0,,46.411777,3414.559,6.2068,,-0.24899999,17.568,-0.598,-2.2079999,1.0,215.076716544,1.19,48.28,-37.18,0.09
SNDK,Sandisk Corporation,Technology,United States,USD,211415908352.0,48.824215,15.336242,33.241,,,39.297,1.503,34.185,69.98299999999999,1.0,211.415908352,4.18,115.93,-56.49,0.15
APH,Amphenol Corporation,Technology,United States,USD,211247054848.0,42.8325,13.632241,22.71,1.0736,0.62,38.115,120.415,17.729001,29.779,1.0,211.247054848,1.66,44.43,-28.19,0.17
AMGN,Amgen Inc.,Healthcare,United States,USD,210497028096.0,27.160168,22.904627,14.763,2.1139,2.62,101.318,623.754,20.955999,33.800998,1.0,210.497028096,0.46,27.5,-16.57,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,208814784512.0,30.346586,4.041145,21.37,1.874,0.33,13.514999999999999,80.575,15.036,18.751,1.0,208.814784512,0.59,30.72,-31.38,0.11
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,206690697216.0,14.326733,1.6430165,,3.9273,1.97,13.109000000000002,,33.464,43.438998,1.0,206.690697216,1.68,33.51,-20.29,0.24
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197238358016.0,19.668863,2.296409,,,2.64,11.9090006,,25.194,35.381,1.0,197.238358016,0.68,17.82,-7.5,0.2
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,196194238464.0,75.11684,10.507113,63.034,1.06,0.13,16.028000000000002,28.97,28.986,14.479999,1.0,196.194238464,2.98,78.79,-48.35,0.16
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,195801530368.0,10.542857,6.3159685,1.921,3.1602,3.83,71.402,72.086,37.205002,61.574,1.0,195.801530368,0.98,46.77,-43.67,0.12
VZ,Verizon Communications Inc.,Communication Services,United States,USD,194775875584.0,12.208334,1.8743005,7.633,0.8856,6.05,15.842,184.081,11.643,22.999,1.0,194.775875584,-0.29,24.98,-17.05,-0.03
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,191894437888.0,60.94809,173.22745,42.317,0.4897,0.36,371.52898,164.513,26.108998,43.07,1.0,191.894437888,2.39,72.41,-31.81,0.14
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,190088151040.0,18.517242,3.4436457,8.948,0.8013,2.36,17.994,214.035,11.455,25.22,1.0,190.08815104,-0.4,28.81,-34.02,-0.05
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,190010605568.0,18.254595,8.598628,12.353,1.5114,4.24,51.507999999999996,238.949,10.785,16.836001,1.0,190.010605568,-0.2,21.4,-19.3,-0.0
TTE,TotalEnergies SE,Energy,France,USD,189022601216.0,10.662078,1.4755859,5.743,0.7214,4.82,14.479999,48.045,9.083,12.788999,1.0,189.022601216,-0.1,24.38,-20.09,-0.0
BA,Boeing Company (The),Industrials,United States,USD,187444166656.0,85.30936,30.736134,-73.666,25.0394,,173.537,790.875,2.5910001,0.0040000003,1.0,187.444166656,1.15,33.71,-24.96,0.17
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,184957059072.0,19.371586,3.6829894,,1.0582,1.22,20.283002,74.052,38.793,51.88100300000001,1.0,184.957059072,0.36,25.26,-19.83,0.1
ABT,Abbott Laboratories,Healthcare,United States,USD,182486220800.0,34.12945,3.570437,18.246,2.1276,2.38,10.576,63.212,11.645000399999999,14.706999000000001,1.0,182.4862208,0.05,26.56,-38.61,0.04
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,181897297920.0,19.595507,3.183876,20.482,1.8967,2.88,11.677,161.676,32.401,31.524,1.0,181.89729792,0.18,22.01,-14.53,0.08
UNP,Union Pacific Corporation,Industrials,United States,USD,176054288384.0,23.99595,9.060474,15.684,3.2321,1.94,39.696,150.772,28.847,40.982,1.0,176.054288384,0.25,22.27,-12.28,0.1
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,175231451136.0,33.83544,1.7985466,,0.9467,2.09,10.671999999999999,,17.949,30.999001999999997,1.0,175.231451136,1.19,26.14,-26.07,0.22
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,174046183424.0,30.7115,16.735714,20.667,3.362,1.22,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,174.046183424,0.08,19.57,-10.89,0.05
QCOM,QUALCOMM Incorporated,Technology,United States,USD,170803494912.0,18.590857,6.2166085,13.844,0.6265,2.49,33.754003,55.21,21.013,18.528,1.0,170.803494912,1.93,52.11,-40.98,0.16
BX,Blackstone Inc.,Financial Services,United States,USD,170760126464.0,30.693514,12.174993,,1.5063,3.88,31.374002,62.529,22.728,54.357,1.0,170.760126464,1.2,35.87,-44.76,0.19
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,167922335744.0,18.42643,7.1436114,11.881,2.1441,2.52,43.36,94.635,30.993,39.282000000000004,1.0,167.922335744,0.32,27.16,-21.59,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,166862864384.0,103.37947,3.7262254,55.981,,1.46,3.836,41.375,12.149999000000001,16.561002,1.0,166.862864384,-0.04,22.35,-12.61,0.03
DE,Deere & Company,Industrials,United States,USD,166651281408.0,34.958664,6.0808454,23.563,1.3615,1.09,18.349001,376.022,10.104000000000001,17.479,1.0,166.651281408,0.59,31.26,-19.9,0.11
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,166594560000.0,18.230602,10.680814,53.946,2.0004,1.56,11.392,71.88,14.896,27.340999999999998,1.0,166.59456,0.33,23.15,-16.64,0.09
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,161015234560.0,13.415989,2.4590206,7.66,,4.8,19.312,31.872,19.584998000000002,28.049000000000003,1.0,161.01523456,1.35,29.57,-20.74,0.21
MU,"Micron Technology, Inc.",Technology,United States,USD,,20.191586,10.005829,13.438,0.1209,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.36,81.36,-39.1,0.16
LLY,Eli Lilly and Company,Healthcare,United States,USD,,39.633396,31.952345,28.664,1.6056,0.6,107.45899999999999,139.015,34.986,49.386,1.0,,0.34,38.4,-23.18,0.06
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,,15.317908,2.6879787,,1.7205,1.71,17.788999999999998,,34.921002,50.394000000000005,1.0,,0.72,22.38,-15.47,0.21
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,,172.86,13.113005,105.219,1.116,,8.062999999999999,6.005,13.374,14.396,1.0,,3.02,71.78,-27.76,0.17
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,,25.919193,2.4407492,9.952,1.3159,2.65,12.584000000000001,15.921,9.072,15.859000000000002,1.0,,-0.45,24.95,-20.11,-0.06
CAT,"Caterpillar, Inc.",Industrials,United States,USD,,43.739517,21.637085,28.996,1.911,0.8,51.331,230.793,13.328000000000001,18.180001,1.0,,1.74,39.57,-26.36,0.22
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,,24.732954,25.024431,16.082,1.8716,2.81,128.38,459.356,8.411,11.926,1.0,,0.71,25.43,-28.81,0.17
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,,22.324282,6.480865,15.596,5.5708,3.01,30.290001999999998,62.857,18.437,19.534999,1.0,,0.0,19.76,-15.52,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,,36.05634,6.8906116,12.164,12.0556,2.66,18.944,106.936,13.586001,38.604,1.0,,0.18,27.61,-11.37,0.08
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,,22.140265,-148.25415,16.287,2.6006,2.81,,,31.618000000000002,44.252998,1.0,,0.02,18.17,-21.99,0.05
WDC,Western Digital Corporation,Technology,United States,USD,,32.789,,45.878,0.4848,0.11,85.920995,17.81,55.286,37.008998,1.0,,2.99,77.14,-38.08,0.16
ADI,"Analog Devices, Inc.",Technology,United States,USD,,56.506687,5.489729,29.521,0.6724,1.2,9.639000000000001,25.81,26.007998,38.076,1.0,,1.57,35.7,-20.68,0.2
BLK,"BlackRock, Inc.",Financial Services,United States,USD,,27.131927,3.1000905,16.477,1.1733,2.1,,23.635,24.089001,35.079,1.0,,1.06,27.03,-22.45,0.21
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,,43.56219,8.529158,28.752,3.1257,1.06,19.683999999999997,105.059,12.751999999999999,16.563,1.0,,1.67,37.5,-18.33,0.2
DIS,Walt Disney Company (The),Communication Services,United States,USD,,15.7088,1.5759988,11.09,2.2425,1.53,11.01,41.069,11.540000000000001,15.512,1.0,,0.61,25.57,-21.72,0.13
