ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,949801451520.0,15.315474,2.6864,,1.7888,1.7,17.788999999999998,,34.921002,50.394000000000005,1.0,949.80145152,0.71,22.25,-15.47,0.21
MU,"Micron Technology, Inc.",Technology,United States,USD,926700994560.0,18.564028,12.77348,14.615,0.1323,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,926.70099456,3.21,78.51,-32.38,0.14
SKHY,SK hynix Inc.,Technology,South Korea,USD,924018081792.0,18.029087,8.204577,-0.343,0.4937,,61.172000000000004,13.282,56.88999999999999,71.535003,1.0,924.018081792,,,-32.87,0.03
WMT,Walmart Inc.,Consumer Defensive,United States,USD,900058710016.0,39.823944,9.545916,21.664,4.2592,0.89,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,900.058710016,-0.02,24.71,-19.23,0.03
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,741303648256.0,150.53642,11.495688,107.482,1.16,,8.062999999999999,6.005,13.374,14.396,1.0,741.303648256,2.92,70.23,-27.76,0.15
V,Visa Inc.,Financial Services,United States,USD,697160237056.0,31.988655,19.664736,23.016,1.5938,0.74,60.349,67.233,51.679003,67.34599999999999,1.0,697.160237056,0.24,22.12,-17.18,0.1
JNJ,Johnson & Johnson,Healthcare,United States,USD,642792226816.0,30.943157,7.5595174,19.19,4.3976,2.02,25.741999999999997,57.709,21.482,29.189999999999998,1.0,642.792226816,-0.08,18.1,-10.96,0.04
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,634342670336.0,25.764309,2.493686,12.145,1.315,2.66,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,634.342670336,-0.43,25.01,-20.11,-0.05
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,608011091968.0,54.641006,1360.708,2618.236,2.0777,0.55,53.942,9.092,30.114,37.057,1.0,608.011091968,2.32,45.76,-20.43,0.21
MA,Mastercard Incorporated,Financial Services,United States,USD,497236836352.0,32.585407,74.280624,23.763,1.6954,0.63,232.076,282.059,45.876,60.836,1.0,497.236836352,0.19,22.15,-20.91,0.09
ABBV,AbbVie Inc.,Healthcare,United States,USD,465019895808.0,129.65518,-69.86993,17.67,0.4225,2.69,,,5.7860000000000005,32.156,1.0,465.019895808,0.01,26.09,-17.32,0.05
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,455551025152.0,38.52667,9.320216,27.514,1.59,1.47,25.229000000000003,67.541,19.685,24.992001,1.0,455.551025152,0.86,32.72,-15.33,0.11
BAC,Bank of America Corporation,Financial Services,United States,USD,439465115648.0,14.461894,1.5916831,,1.0717,2.06,11.1990005,,29.524,38.305,1.0,439.465115648,0.67,21.76,-17.93,0.2
INTC,Intel Corporation,Technology,United States,USD,435297189888.0,,3.8914192,28.011,,,-10.715,48.997,-19.794,12.189999,1.0,435.297189888,2.58,78.13,-38.77,0.13
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,428657770496.0,48.596283,25.928967,30.481,4.6167,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,428.657770496,-0.11,19.91,-16.57,0.01
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,389403246592.0,31.436216,3.7170696,17.381,1.3375,2.21,14.152999,69.211,3.137,7.132999600000001,1.0,389.403246592,0.39,38.76,-28.96,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,387288760320.0,41.854156,20.75609,29.338,2.0482,0.75,51.331,230.793,13.328000000000001,18.180001,1.0,387.28876032,1.67,38.47,-20.89,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,379780104192.0,27.75786,11.2935,23.61,4.1125,2.52,43.372001999999995,124.943,27.800000000000004,35.055,1.0,379.780104192,-0.21,18.69,-7.87,-0.0
AMAT,"Applied Materials, Inc.",Technology,United States,USD,378289913856.0,44.73803,15.821877,44.142,1.3058,0.41,39.692003,30.399,29.314,31.896,1.0,378.289913856,2.53,57.52,-34.1,0.18
GE,GE Aerospace,Industrials,United States,USD,377247334400.0,42.775295,21.386389,33.589,5.3117,0.52,48.231998,113.225,17.716,20.571,1.0,377.2473344,1.2,32.05,-20.85,0.19
CVX,Chevron Corporation,Energy,United States,USD,373583904768.0,32.679443,2.01903,10.993,0.7818,3.75,6.638,23.989,5.9270002,7.312,1.0,373.583904768,-0.39,22.82,-20.81,-0.05
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,355653877760.0,17.140495,8.15492,,1.0279,3.61,11.611,,34.977000000000004,50.684,1.0,355.65387776,1.29,27.42,-16.28,0.23
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,346681835520.0,21.766083,6.4503274,14.847,4.175,2.93,31.112000000000002,67.651,19.162000000000003,23.047,1.0,346.68183552,-0.01,19.75,-15.52,0.04
ORCL,Oracle Corporation,Technology,United States,USD,345541312512.0,20.57633,9.199387,15.951,0.6776,1.67,53.376000000000005,388.87,25.368000000000002,36.202,1.0,345.541312512,1.59,66.02,-64.58,0.07
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,343476797440.0,24.465199,24.753521,16.259,1.8949,2.77,128.38,459.356,8.411,11.926,1.0,343.47679744,0.71,25.26,-28.81,0.16
LRCX,Lam Research Corporation,Technology,United States,USD,337166434304.0,51.062496,31.853733,42.834,1.683,0.36,66.762,35.282,30.938998,35.042998,1.0,337.166434304,3.03,60.43,-37.78,0.21
MS,Morgan Stanley,Financial Services,United States,USD,332603752448.0,17.09047,3.197135,,2.0776,2.14,,502.246,25.897,41.567,1.0,332.603752448,1.22,27.55,-18.83,0.22
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,325572296704.0,37.23729,7.0962534,12.503,12.1074,2.6,18.944,106.936,13.586001,38.604,1.0,325.572296704,0.2,27.97,-11.37,0.09
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,311987634176.0,27.495878,-33.619415,19.429,2.7306,3.01,,,25.558999999999997,40.001999999999995,1.0,311.987634176,-0.08,27.79,-18.54,0.02
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,304842964992.0,15.951528,2.8198586,,1.4875,1.91,16.951999,647.154,31.039,42.316002000000005,1.0,304.842964992,1.43,30.94,-19.42,0.22
NVS,Novartis AG,Healthcare,Switzerland,USD,303829286912.0,24.146526,7.9196396,14.964,3.5857,3.04,30.349999999999998,116.85,22.502,34.62,1.0,303.829286912,0.4,21.82,-12.65,0.15
NFLX,"Netflix, Inc.",Communication Services,United States,USD,301427589120.0,22.76415,9.997237,20.416,1.5758,,49.541000000000004,55.236,28.219,33.381,1.0,301.42758912,0.18,34.86,-46.49,0.04
PLTR,Palantir Technologies Inc.,Technology,United States,USD,296139948032.0,138.79776,35.043972,142.959,1.8862,,32.586999999999996,2.477,43.673,46.183997,1.0,296.139948032,1.32,52.6,-48.22,0.09
RY,Royal Bank Of Canada,Financial Services,Canada,USD,295136493568.0,19.502296,3.20753,,2.34,2.43,16.203,,33.687,45.286998,1.0,295.136493568,0.63,15.65,-10.04,0.21
RTX,RTX Corporation,Industrials,United States,USD,294592970752.0,38.482395,4.4411483,20.553,2.8232,1.34,12.274000000000001,57.02,8.276,12.696,1.0,294.592970752,0.4,25.72,-19.32,0.11
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,276095729664.0,17.721539,1.7078652,2.713,0.4793,0.91,9.2159994,25.014,10.12,1.01499995,1.0,276.095729664,1.27,45.01,-49.47,0.1
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,267495243776.0,25.82036,5.644533,14.82,1.3377,1.88,21.965,64.225,17.021998999999997,23.459,1.0,267.495243776,0.42,27.8,-21.15,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,263087128576.0,12.626453,1.6330789,,1.6494,2.06,12.575,,27.232,37.069,1.0,263.087128576,0.62,26.55,-23.02,0.16
ARM,Arm Holdings plc,Technology,United Kingdom,USD,261401608192.0,287.9294,31.429306,264.254,2.1971,,11.9540006,5.926,18.374,29.53,1.0,261.401608192,3.05,74.27,-44.31,0.16
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,259984998400.0,279.82455,9.37353,173.667,3.5164,,4.8309997000000005,7.698,7.947,-2.465,1.0,259.9849984,0.92,41.4,-36.01,0.09
DELL,Dell Technologies Inc.,Technology,United States,USD,253352443904.0,31.243029,-181.276,21.118,0.7002,0.59,,,6.2750004,8.857000600000001,1.0,253.352443904,1.76,69.79,-32.34,0.1
TXN,Texas Instruments Incorporated,Technology,United States,USD,253033545728.0,42.171993,14.048066,27.544,1.232,2.03,35.176,78.036,31.111,42.576997999999996,1.0,253.033545728,1.36,41.97,-24.93,0.15
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,252940255232.0,17.253847,2.1166894,,2.037,2.33,9.398,,25.767002,116.926,1.0,252.940255232,1.0,25.84,-17.28,0.2
GEV,GE Vernova Inc.,Industrials,United States,USD,251253784576.0,27.046444,21.013031,61.984,1.6932,0.2,82.577,28.364,23.035,7.466,1.0,251.253784576,1.86,51.31,-24.57,0.15
KLAC,KLA Corporation,Technology,United States,USD,249237307392.0,53.898308,42.77068,45.611,2.0905,0.45,94.975996,105.4,35.661998,41.215,1.0,249.237307392,2.63,58.49,-36.76,0.18
SHEL,Shell PLC,Energy,United Kingdom,USD,238504280064.0,13.42679,1.4000324,6.036,1.2585,3.62,10.697,43.324,7.013999999999999,14.873,1.0,238.504280064,0.09,21.86,-17.98,0.03
LIN,Linde plc,Basic Materials,United Kingdom,USD,236342689792.0,33.942894,6.1316094,19.158,2.1405,1.26,18.229,65.642,20.436001,28.471002000000002,1.0,236.342689792,0.16,18.01,-19.18,0.08
AXP,American Express Company,Financial Services,United States,USD,227329556480.0,20.438982,6.628532,,1.5626,1.13,34.377,172.38,16.141,20.32,1.0,227.32955648,0.83,26.93,-23.9,0.18
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,225339801600.0,12.220623,7.316438,2.02,3.3603,3.63,71.402,72.086,37.205002,61.574,1.0,225.3398016,1.12,46.68,-43.67,0.13
C,"Citigroup, Inc.",Financial Services,United States,USD,222205181952.0,14.274785,1.1545233,,0.7223,2.01,8.529,,21.832001,36.229,1.0,222.205181952,1.16,28.78,-14.76,0.21
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,220598812672.0,10.298508,15.6165285,6.226,,3.44,10.233,107.061,7.5920000000000005,4.566,1.0,220.598812672,1.02,26.49,-32.94,0.21
IBM,International Business Machines,Technology,United States,USD,214382690304.0,20.190771,6.4860473,15.844,2.1776,3.13,34.460998,188.97,15.522,16.548,1.0,214.382690304,0.65,48.33,-37.5,0.07
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,214206316544.0,31.023142,4.1245794,20.976,1.8334,0.34,13.514999999999999,80.575,15.036,18.751,1.0,214.206316544,0.64,30.86,-31.38,0.12
ANET,"Arista Networks, Inc.",Technology,United States,USD,213693644800.0,58.52069,15.844459,47.519,2.1778,,31.520998,,38.317,42.738998,1.0,213.6936448,1.85,55.22,-28.33,0.13
BHP,BHP Group Limited,Basic Materials,Australia,USD,212855521280.0,20.791563,4.219458,8.892,,3.17,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,212.85552128,1.63,33.1,-19.8,0.22
AMGN,Amgen Inc.,Healthcare,United States,USD,212159332352.0,27.355602,23.085506,14.68,2.0623,2.68,101.318,623.754,20.955999,33.800998,1.0,212.159332352,0.47,27.5,-16.57,0.12
SAP,SAP  SE,Technology,Germany,USD,211229310976.0,23.60606,4.0694566,236.294,1.4866,1.71,18.320999,21.966,20.413,27.62,1.0,211.229310976,0.52,37.75,-49.6,0.06
VZ,Verizon Communications Inc.,Communication Services,United States,USD,201220177920.0,12.5494795,1.9267522,7.699,0.8848,5.98,15.842,179.149,11.643,20.959,1.0,201.22017792,-0.29,24.69,-17.05,-0.02
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,199831289856.0,13.841584,1.6717808,,3.9677,1.99,13.109000000000002,,33.464,43.438998,1.0,199.831289856,1.68,32.97,-20.29,0.24
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,198923452416.0,19.93543,2.3156102,,,2.64,11.9090006,,25.194,35.381,1.0,198.923452416,0.68,17.5,-7.5,0.2
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,195644571648.0,19.098429,3.5443063,8.952,0.8366,2.3,17.994,214.035,11.455,25.22,1.0,195.644571648,-0.36,28.45,-34.02,-0.03
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,195146760192.0,18.72346,8.831057,12.365,1.5139,4.23,51.507999999999996,238.949,10.785,16.836001,1.0,195.146760192,-0.16,21.58,-19.3,0.02
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,193982300160.0,22.507832,-150.83978,16.547,2.5949,2.75,,,31.618000000000002,44.252998,1.0,193.98230016,0.02,18.12,-21.99,0.06
TTE,TotalEnergies SE,Energy,France,USD,186903887872.0,10.53567,1.4656057,5.573,0.6996,5.01,14.479999,48.045,9.083,12.788999,1.0,186.903887872,-0.04,24.15,-20.09,0.01
ABT,Abbott Laboratories,Healthcare,United States,USD,186844282880.0,34.71521,3.5889456,17.653,2.1052,2.41,,64.773,11.645000399999999,14.151,1.0,186.84428288,0.1,26.52,-38.61,0.06
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,186202849280.0,20.062922,3.3714738,20.872,1.948,2.81,11.677,161.676,32.401,31.524,1.0,186.20284928,0.19,22.01,-14.53,0.08
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,185119539200.0,,39.947266,3029.53,5.8572,,-0.24899999,17.568,-0.598,-2.2079999,1.0,185.1195392,1.16,47.77,-37.18,0.09
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,184296194048.0,19.302368,4.336812,,1.074,1.23,20.283002,74.052,38.793,51.88100300000001,1.0,184.296194048,0.38,25.4,-19.83,0.1
BLK,"BlackRock, Inc.",Financial Services,United States,USD,178464178176.0,26.294922,3.0080578,15.577,1.1429,2.16,,23.635,24.089001,35.079,1.0,178.464178176,1.07,26.89,-22.45,0.21
ADI,"Analog Devices, Inc.",Technology,United States,USD,178191040512.0,54.358097,5.280989,30.314,0.6806,1.18,9.639000000000001,25.81,26.007998,38.076,1.0,178.191040512,1.54,35.19,-17.88,0.19
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,177636474880.0,31.284048,17.080944,20.527,3.3415,1.23,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,177.63647488,0.12,19.72,-10.89,0.07
APH,Amphenol Corporation,Technology,United States,USD,176969236480.0,41.33621,12.651715,24.223,1.2781,0.67,36.825,133.051,17.238999999999997,27.305,1.0,176.96923648,1.67,43.77,-28.19,0.17
UNP,Union Pacific Corporation,Industrials,United States,USD,174925545472.0,23.822817,9.002385,16.056,3.3115,1.84,39.696,150.772,28.847,40.982,1.0,174.925545472,0.27,22.18,-12.28,0.1
BA,Boeing Company (The),Industrials,United States,USD,174656258048.0,83.29323,29.187195,-60.193,26.4789,,169.947,828.696,2.4600001,1.7149999999999999,1.0,174.656258048,1.08,32.36,-24.96,0.16
DE,Deere & Company,Industrials,United States,USD,172825460736.0,36.292686,6.302166,24.189,1.4358,1.04,18.349001,376.022,10.104000000000001,17.479,1.0,172.825460736,0.61,31.26,-19.9,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,171939577856.0,118.23787,3.9193192,59.511,,1.19,3.836,41.375,12.149999000000001,16.561002,1.0,171.939577856,-0.01,22.17,-12.61,0.04
DIS,Walt Disney Company (The),Communication Services,United States,USD,171723620352.0,15.8224,1.5873958,11.156,2.2502,1.55,11.01,41.069,11.540000000000001,15.512,1.0,171.723620352,0.67,25.59,-22.4,0.14
QCOM,QUALCOMM Incorporated,Technology,United States,USD,171675533312.0,17.513979,6.3234725,14.208,0.5369,2.16,36.083,55.979,22.308001,22.059,1.0,171.675533312,1.93,51.84,-34.87,0.15
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,170544185344.0,18.648745,1.7504373,,0.9499,2.09,10.16,,17.764,31.471002,1.0,170.544185344,1.21,26.16,-26.07,0.22
SHOP,Shopify Inc.,Technology,Canada,USD,169058451456.0,127.725494,13.556712,74.061,2.5698,,11.311,1.432,10.771,15.709999999999999,1.0,169.058451456,1.71,58.68,-46.71,0.12
T,AT&T Inc.,Communication Services,United States,USD,168979824640.0,8.138614,1.5358745,7.422,1.6284,4.55,18.339,129.054,16.943,24.786,1.0,168.97982464,-0.36,24.53,-28.89,-0.03
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,167566327808.0,70.90133,153.13524,48.548,0.5652,0.36,1787.97,381.553,21.599,35.668,1.0,167.566327808,2.37,71.94,-31.81,0.12
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,166767673344.0,18.274832,7.0944915,11.828,2.1441,2.51,43.36,94.635,30.993,39.282000000000004,1.0,166.767673344,0.32,27.16,-21.59,0.09
BX,Blackstone Inc.,Financial Services,United States,USD,166652919808.0,29.955257,11.8821535,,1.5635,3.94,31.374002,62.529,22.728,54.357,1.0,166.652919808,1.2,35.15,-44.76,0.19
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,162581839872.0,16.94702,1.6687508,,2.2896,2.25,6.8720005,,27.114,271.075,1.0,162.581839872,1.23,28.57,-20.12,0.22
SNDK,Sandisk Corporation,Technology,United States,USD,162321186816.0,37.4479,11.774879,32.984,,,39.297,1.503,34.185,69.98299999999999,1.0,162.321186816,3.96,112.48,-53.06,0.14
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,160707182592.0,23.04709,11.134285,51.549,1.8749,1.66,,75.033,11.897001,26.685,1.0,160.707182592,0.41,26.8,-16.64,0.11
WDC,Western Digital Corporation,Technology,United States,USD,159763628032.0,27.70532,22.161606,43.307,0.443,0.12,85.920995,17.81,55.286,37.008998,1.0,159.763628032,2.9,76.26,-37.89,0.14
