ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,324254466048.0,20.075617,3.0851235,,1.6848,1.65,14.548,678.596,29.363,38.599998,1.0,324.254466048,1.41,28.51,-19.42,0.26
NFLX,"Netflix, Inc.",Communication Services,United States,USD,324063068160.0,24.825808,10.4154825,23.521,1.5462,,48.494998,53.788,28.521,32.303002,1.0,324.06306816,0.25,33.45,-43.35,0.04
PLTR,Palantir Technologies Inc.,Technology,United States,USD,313160892416.0,146.77528,37.058155,154.457,1.9108,,32.586999999999996,2.477,43.673,46.183997,1.0,313.160892416,1.45,51.17,-38.22,0.12
KLAC,KLA Corporation,Technology,United States,USD,311847059456.0,67.43785,53.514908,53.196,2.4548,0.39,94.975996,105.4,35.661998,41.215,1.0,311.847059456,2.35,50.05,-22.41,0.22
SNDK,Sandisk Corporation,Technology,United States,USD,290078228480.0,66.89891,21.042456,51.74,,,39.297,1.503,34.185,69.98299999999999,1.0,290.07822848,3.5,100.18,-31.34,0.17
NVS,Novartis AG,Healthcare,Switzerland,USD,287892930560.0,21.64706,7.4752283,14.332,4.0952,3.14,34.929,120.734,23.921,30.479,1.0,287.89293056,0.52,20.9,-12.65,0.15
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,285116563456.0,32.51831,6.2144704,11.109,5.3555,2.95,18.944,106.936,13.586001,38.604,1.0,285.116563456,0.34,27.15,-11.37,0.1
GEV,GE Vernova Inc.,Industrials,United States,USD,281849659392.0,30.677391,20.244745,75.872,1.6972,0.2,75.708,24.925,23.809999,5.461,1.0,281.849659392,1.81,49.77,-24.57,0.17
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,279667802112.0,25.273241,-30.137722,18.036,2.5687,,,,26.741999999999997,36.044,1.0,279.667802112,-0.0,28.0,-20.64,0.03
RY,Royal Bank Of Canada,Financial Services,Canada,USD,278905225216.0,18.21234,3.0046735,,2.5281,2.53,16.203,,33.687,45.286998,1.0,278.905225216,0.64,15.15,-10.04,0.22
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,275882868736.0,26.750376,5.8215795,15.142,1.3662,1.77,23.482999,71.815,17.188999,27.943,1.0,275.882868736,0.52,25.85,-15.5,0.12
TXN,Texas Instruments Incorporated,Technology,United States,USD,274738823168.0,51.69178,16.373596,33.142,1.4589,,32.347,83.741,29.108,37.824002,1.0,274.738823168,1.06,40.45,-29.57,0.15
DELL,Dell Technologies Inc.,Technology,United States,USD,271764635648.0,33.35879,-193.86037,20.066,0.6627,0.62,,,6.2750004,8.857000600000001,1.0,271.764635648,1.76,66.08,-32.34,0.12
RTX,RTX Corporation,Industrials,United States,USD,259344285696.0,36.199245,3.9128757,18.698,2.5594,1.48,11.571,57.229,8.0290005,13.182001,1.0,259.344285696,0.54,24.26,-19.32,0.12
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,257762951168.0,16.5547,1.5940393,2.627,0.3843,0.95,9.2159994,25.014,10.12,1.01499995,1.0,257.762951168,1.32,43.89,-42.73,0.13
WFC,Wells Fargo & Company,Financial Services,United States,USD,256474464256.0,12.953632,1.5755535,,1.5101,2.12,12.028,,26.741999999999997,29.447000000000003,1.0,256.474464256,0.72,26.66,-23.02,0.18
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,253507665920.0,99.84138,13.917516,90.418,1.5749,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,253.50766592,2.6,72.17,-26.36,0.16
IBM,International Business Machines,Technology,United States,USD,246578921472.0,23.23738,7.477981,18.821,2.5289,2.5,35.772,211.169,15.606,13.809,1.0,246.578921472,0.93,39.7,-30.96,0.11
WDC,Western Digital Corporation,Technology,United States,USD,245458501632.0,42.668064,34.048767,59.38,0.606,,85.920995,17.81,55.286,37.008998,1.0,245.458501632,2.62,67.56,-20.59,0.18
C,"Citigroup, Inc.",Financial Services,United States,USD,245227847680.0,17.772558,1.2811762,,0.7894,1.68,7.649,,20.356001000000003,34.078,1.0,245.22784768,1.2,28.27,-14.76,0.23
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,239043788800.0,101.33744,218.45695,66.673,0.7135,0.29,1787.97,381.553,21.599,35.668,1.0,239.0437888,2.18,65.0,-21.0,0.16
LIN,Linde plc,Basic Materials,United Kingdom,USD,238501838848.0,34.207558,6.187626,19.396,2.193,1.24,18.229,65.642,20.436001,28.471002000000002,1.0,238.501838848,0.2,17.24,-19.18,0.09
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,233995108352.0,15.601503,1.6848718,,1.7385,2.43,11.911,,28.508,39.532002999999996,1.0,233.995108352,1.03,25.81,-17.28,0.21
AXP,American Express Company,Financial Services,United States,USD,232359460864.0,21.270456,6.831842,,1.6216,1.12,34.419,177.847,16.305,21.245001,1.0,232.359460864,0.91,26.42,-23.9,0.2
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,229935955968.0,245.33044,8.290138,153.109,4.5679,,4.8309997000000005,7.698,7.947,-2.465,1.0,229.935955968,0.86,39.08,-36.01,0.09
BHP,BHP Group Limited,Basic Materials,Australia,USD,229545590784.0,22.477612,4.5503073,9.721,,2.88,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,229.545590784,1.62,32.45,-19.8,0.25
QCOM,QUALCOMM Incorporated,Technology,United States,USD,224470384640.0,22.92465,8.268111,17.778,0.9068,1.72,36.083,55.979,22.308001,22.059,1.0,224.47038464,1.82,48.88,-33.13,0.18
SHEL,Shell PLC,Energy,United Kingdom,USD,222813863936.0,12.520248,1.3179209,5.809,1.2156,3.8,10.697,43.324,7.013999999999999,14.873,1.0,222.813863936,0.17,21.36,-13.85,0.05
ANET,"Arista Networks, Inc.",Technology,United States,USD,207674802176.0,56.67697,15.398188,47.013,2.1606,,31.520998,,38.317,42.738998,1.0,207.674802176,1.81,53.37,-28.33,0.16
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,204577865728.0,9.359156,14.733925,6.212,,,10.233,107.061,7.5920000000000005,4.566,1.0,204.577865728,1.16,29.6,-30.71,0.22
ADI,"Analog Devices, Inc.",Technology,United States,USD,201873227776.0,61.4911,5.9828506,33.808,0.9104,,9.639000000000001,25.81,26.007998,38.076,1.0,201.873227776,1.36,31.97,-15.73,0.22
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,201655779328.0,23.417492,-156.80664,17.372,2.6408,,,,31.618000000000002,44.252998,1.0,201.655779328,0.09,16.57,-19.05,0.07
APH,Amphenol Corporation,Technology,United States,USD,198203080704.0,46.29598,14.169745,25.657,1.3597,0.63,36.825,133.051,17.238999999999997,27.305,1.0,198.203080704,1.55,41.85,-28.19,0.18
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196214521856.0,19.288298,3.523319,9.388,0.7307,2.21,18.024999,218.569,11.6459996,24.01,1.0,196.214521856,-0.33,24.86,-30.37,-0.04
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,195768041472.0,19.42623,2.229935,,,,11.9090006,,25.194,35.381,1.0,195.768041472,0.69,16.73,-7.5,0.22
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,193545158656.0,22.227629,9.058282,12.931,1.5732,,43.879002,244.837,9.149000000000001,16.961999,1.0,193.545158656,-0.05,21.9,-16.25,0.04
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,192703545344.0,10.24,6.1353626,1.83,3.1626,4.14,71.402,72.086,37.205002,61.574,1.0,192.703545344,1.32,51.77,-50.76,0.14
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,191421448192.0,12.941748,1.6386101,,3.72,2.08,12.886000000000001,,34.098998,43.257,1.0,191.421448192,1.71,33.09,-20.29,0.26
VZ,Verizon Communications Inc.,Communication Services,United States,USD,191407620096.0,11.180488,1.852795,7.611,0.8764,6.06,17.198,192.045,12.462,25.186002000000002,1.0,191.407620096,-0.18,22.94,-13.32,-0.01
SAP,SAP  SE,Technology,Germany,USD,187202666496.0,21.93232,3.5518634,16.433,1.4378,1.77,16.350001,17.331,19.584,30.025997999999998,1.0,187.202666496,0.68,34.49,-48.21,0.08
AMGN,Amgen Inc.,Healthcare,United States,USD,184396742656.0,23.775923,20.0646,13.773,2.299,2.9,101.318,623.754,20.955999,33.800998,1.0,184.396742656,0.57,27.87,-16.57,0.14
TTE,TotalEnergies SE,Energy,France,USD,182707601408.0,12.183977,1.5317752,5.911,0.683,5.01,12.512,51.304,8.201,20.353001000000003,1.0,182.707601408,-0.01,23.4,-12.26,0.01
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,181315141632.0,31.931908,17.832464,21.77,3.5538,1.15,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,181.315141632,0.19,18.11,-10.89,0.09
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,178798952448.0,21.758884,3.2374156,20.738,1.9005,2.89,10.325,156.686,29.369,30.175,1.0,178.798952448,0.17,23.63,-14.53,0.07
BA,Boeing Company (The),Industrials,United States,USD,177864654848.0,89.18182,29.723356,-64.06,24.6468,,169.947,828.696,2.4600001,1.7149999999999999,1.0,177.864654848,1.14,32.34,-24.96,0.17
DIS,Walt Disney Company (The),Communication Services,United States,USD,175144550400.0,16.1376,1.6190186,11.367,2.3517,1.48,11.01,41.069,11.540000000000001,15.512,1.0,175.1445504,0.75,24.24,-24.97,0.17
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,173857587200.0,,37.51497,2853.795,5.5299,,-0.24899999,17.568,-0.598,-2.2079999,1.0,173.8575872,1.14,45.62,-37.18,0.09
BLK,"BlackRock, Inc.",Financial Services,United States,USD,172192759808.0,26.587378,2.8979638,16.612,1.3354,,11.8990004,23.635,24.396999,35.638002,1.0,172.192759808,1.12,25.9,-22.45,0.24
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,171573919744.0,25.367582,3.252346,19.093,1.554,0.4,13.523,82.903,15.151,17.892,1.0,171.573919744,0.83,31.33,-31.38,0.15
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,166967312384.0,16.886513,2.6820095,9.414,,,16.399999,35.432,17.291,25.318,1.0,166.967312384,1.37,29.46,-15.19,0.23
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,164365697024.0,18.789265,3.8678126,,1.1181,1.37,19.083,120.766,37.986,49.352002,1.0,164.365697024,0.45,24.34,-19.83,0.11
APP,Applovin Corporation,Communication Services,United States,USD,161079640064.0,41.73107,68.22567,35.748,1.4164,,266.444,162.888,64.29,78.15100000000001,1.0,161.079640064,1.78,71.46,-49.99,0.11
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,159924076544.0,32.433163,13.567383,18.579,,2.06,46.343,62.412,34.131,58.341,1.0,159.924076544,2.41,49.84,-30.22,0.24
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,159063212032.0,40.043015,8.065685,28.289,3.0797,1.08,20.844999,110.463,13.986,16.104999,1.0,159.063212032,1.51,33.4,-19.13,0.23
DE,Deere & Company,Industrials,United States,USD,158950031360.0,33.2845,5.7961917,22.944,1.7812,1.11,18.349001,376.022,10.104000000000001,17.479,1.0,158.95003136,0.6,30.01,-19.9,0.12
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,156096135168.0,22.349031,10.797045,52.426,1.9225,,,75.033,11.897001,26.685,1.0,156.096135168,0.49,26.61,-20.12,0.12
T,AT&T Inc.,Communication Services,United States,USD,155920728064.0,7.3815794,1.4252144,7.356,1.6171,,18.370001,125.175,16.938,22.723,1.0,155.920728064,-0.23,22.43,-22.08,-0.01
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,155910848512.0,15.935066,1.5954324,,2.0584,2.28,9.776,,26.128998,26.917,1.0,155.910848512,1.24,28.41,-20.12,0.23
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155754938368.0,17.068027,6.6259966,11.551,2.1441,2.58,43.36,94.635,30.993,39.282000000000004,1.0,155.754938368,0.5,26.59,-21.59,0.13
ABT,Abbott Laboratories,Healthcare,United States,USD,154150453248.0,24.789917,2.9609556,15.78,1.3444,,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,154.150453248,0.24,24.75,-38.99,0.08
BX,Blackstone Inc.,Financial Services,United States,USD,152794972160.0,32.053844,11.730319,,2.1473,3.89,29.533002000000003,72.022,21.213,38.032,1.0,152.79497216,1.28,35.08,-44.76,0.2
