ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
005930.KS,SamsungElec,Technology,South Korea,KRW,1874753895792640.0,,,7.579,0.1312,0.52,30.794,3.868,30.842000000000002,52.181999999999995,0.0007378549198620021,1383.2963855410546,0.66,74.45,-42.83,-0.06
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1082085998592.0,12.713281,0.0009679336,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1082.085998592,-0.06,13.76,-9.42,0.08
LLY,Eli Lilly and Company,Healthcare,United States,USD,1055340232704.0,39.740093,31.142046,26.395,1.1368,0.59,102.28600000000002,162.071,33.528998,54.222,1.0,1055.340232704,0.38,37.64,-23.18,0.11
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,1029487722496.0,161.7,15.309897,106.734,0.626,,10.196,6.361,15.577,17.25,1.0,1029.487722496,3.08,72.81,-27.76,0.04
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,911917383680.0,14.704672,2.5792627,,1.5696,1.95,17.788999999999998,,34.921002,50.394000000000005,1.0,911.91738368,0.66,23.36,-15.47,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,859313405952.0,38.981953,9.113775,21.029,4.2203,0.92,22.313999000000003,71.653,3.0,3.45,1.0,859.313405952,-0.02,27.24,-23.34,0.06
V,Visa Inc.,Financial Services,United States,USD,689702764544.0,31.293016,19.468998,22.056,1.6368,0.73,61.19,67.821,50.782000000000004,66.130996,1.0,689.702764544,0.17,22.57,-17.18,0.13
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,669847322624.0,59.90862,1489.4833,2758.529,1.5764,0.53,53.942,9.092,30.114,37.057,1.0,669.847322624,2.3,46.84,-21.95,0.08
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,660331954176.0,20.667953,2.5458148,10.287,1.3811,2.54,12.584000000000001,15.921,9.072,15.859000000000002,1.0,660.331954176,-0.53,26.01,-20.11,-0.05
JNJ,Johnson & Johnson,Healthcare,United States,USD,653612679168.0,31.500582,7.68677,19.554,2.8229,1.98,25.741999999999997,57.709,21.482,29.189999999999998,1.0,653.612679168,-0.11,19.56,-10.96,0.08
0700.HK,TENCENT,Communication Services,China,HKD,3932723871744.0,14.685503,2.9610977,13.567,1.3534,1.21,19.906001,38.595,29.868,32.852,0.12749573588371277,501.4055240554453,0.01,33.34,-38.51,-0.02
MA,Mastercard Incorporated,Financial Services,United States,USD,497267048448.0,31.241058,88.750786,22.985,1.462,0.61,241.202,439.583,46.339000000000006,61.108,1.0,497.267048448,0.13,22.64,-18.48,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,467119767552.0,74.461975,-78.69604,17.277,0.5421,2.61,,,9.8000005,40.035,1.0,467.119767552,0.05,26.46,-17.32,0.1
PLTR,Palantir Technologies Inc.,Technology,United States,USD,455788101632.0,162.11111,46.624878,167.767,1.8461,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,455.788101632,1.48,63.84,-48.22,0.07
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,420674011136.0,32.04204,8.373224,23.385,0.9812,1.57,27.319,62.017,20.951,27.718999999999998,1.0,420.674011136,0.95,37.11,-17.82,0.05
ORCL,Oracle Corporation,Technology,United States,USD,414554226688.0,21.489029,6.7067804,16.031,0.8072,1.43,41.192,251.716,26.36,35.632000000000005,1.0,414.554226688,1.68,54.59,-62.91,0.04
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,409030328320.0,46.370102,12.213479,27.605,4.4343,0.66,28.402,23.953,3.0429999999999997,3.971,1.0,409.03032832,-0.14,19.94,-18.2,0.07
CVX,Chevron Corporation,Energy,United States,USD,401049780224.0,19.639769,2.1120868,8.592,0.8994,3.46,12.231,18.959,9.834,21.866,1.0,401.049780224,-0.51,22.67,-20.81,-0.06
BAC,Bank of America Corporation,Financial Services,United States,USD,396488835072.0,13.094688,1.4412079,,0.8463,2.28,11.1990005,,29.524,38.305,1.0,396.488835072,0.59,22.68,-17.93,0.16
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,377806815232.0,26.36937,10.452327,23.995,4.025,2.41,42.054,115.519,28.558,34.873,1.0,377.806815232,-0.15,19.67,-7.87,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,377659686912.0,35.428204,19.47195,25.651,1.421,0.81,56.972003,232.783,14.511,22.183001,1.0,377.659686912,1.74,41.58,-26.7,0.08
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,367065792512.0,119.98387,8.758978,14.336,2.7047,2.3,6.961,128.408,4.7659997,-0.241,1.0,367.065792512,0.33,31.29,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,345381994496.0,14.421428,8.0134945,,0.8911,3.74,13.104999000000001,,37.797,58.768004,1.0,345.381994496,1.35,29.25,-16.28,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,339644383232.0,22.122541,6.3725104,14.786,3.792,2.99,30.290001999999998,64.49,18.437,22.084999,1.0,339.644383232,0.08,19.5,-15.52,0.12
GE,GE Aerospace,Industrials,United States,USD,339376308224.0,38.617474,19.239456,30.47,4.0588,0.59,48.231998,113.225,17.716,20.571,1.0,339.376308224,1.13,33.98,-20.85,0.13
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,338025218048.0,24.202442,3.4619098,14.519,1.0118,2.47,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,338.025218048,0.35,37.38,-28.96,0.08
MS,Morgan Stanley,Financial Services,United States,USD,308317847552.0,15.844229,2.8953848,,1.7595,2.34,17.969999,517.282,25.897,41.567,1.0,308.317847552,1.21,29.71,-18.83,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,296884666368.0,26.164833,-34.588703,18.981,2.292,3.34,,,25.558999999999997,40.001999999999995,1.0,296.884666368,-0.15,27.33,-18.54,0.06
NFLX,"Netflix, Inc.",Communication Services,United States,USD,296243462144.0,22.37264,9.825299,20.627,1.2194,,49.541000000000004,55.236,28.219,33.381,1.0,296.243462144,0.12,38.41,-45.54,0.07
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,292522590208.0,20.823864,17.609612,14.347,2.504,3.19,104.29599,380.261,8.41,12.858,1.0,292.522590208,0.75,27.01,-26.73,0.18
SHEL,Shell PLC,Energy,United Kingdom,USD,273189879808.0,10.5834255,1.475718,5.373,1.5889,3.27,14.341000000000001,40.2,8.756,16.691,1.0,273.189879808,0.03,23.27,-17.98,0.01
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,272854040576.0,24.772009,1.6386375,2.028,0.5141,0.95,6.36,23.928,7.039,7.295,1.0,272.854040576,1.23,41.53,-49.47,0.09
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,272376283136.0,14.453801,2.5837662,,1.1741,2.17,16.902,725.381,31.039,42.176998,1.0,272.376283136,1.49,33.79,-19.47,0.14
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,264285356032.0,15.7583885,1.8334836,,1.7859,2.39,9.458999,,27.445999999999998,45.599996999999995,1.0,264.285356032,0.99,27.87,-17.28,0.13
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,194668445696.0,25.05389,5.1749372,11.16,1.1662,1.93,21.965,64.225,17.021998999999997,23.459,1.324643611907959,257.8663130312578,0.13,27.52,-26.26,0.09
RTX,RTX Corporation,Industrials,United States,USD,255265374208.0,33.34507,3.8456852,18.093,2.2145,1.55,12.274000000000001,57.02,8.276,12.696,1.0,255.265374208,0.3,26.63,-19.32,0.1
TXN,Texas Instruments Incorporated,Technology,United States,USD,253946789888.0,42.25988,14.098768,27.416,0.9708,2.25,35.176,78.036,31.111,42.576997999999996,1.0,253.946789888,1.41,45.14,-23.37,0.06
WFC,Wells Fargo & Company,Financial Services,United States,USD,250901217280.0,12.059593,1.5597624,,1.3852,2.43,12.575,,27.232,37.387002,1.0,250.90121728,0.56,27.95,-23.02,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,249579421696.0,36.309845,4.7377396,24.55,1.9816,0.28,13.514999999999999,80.575,15.036,18.751,1.0,249.579421696,0.55,33.0,-31.38,0.11
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,217147523072.0,27.829998,3.1558297,20.875,2.3464,1.95,12.465999,66.425,9.795999499999999,14.902999999999999,1.139211654663086,247.37698906484374,1.32,33.59,-20.5,0.11
SAP,SAP  SE,Technology,Germany,USD,243167756288.0,27.539867,66.310165,291.131,,1.4,18.320999,21.966,20.413,27.62,1.0,243.167756288,0.44,39.16,-46.9,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,198498205696.0,26.428082,6.7931337,15.526,1.8775,3.98,26.244,213.005,8.3809994,16.113001,1.207292079925537,239.64531161621093,-0.0,24.04,-15.3,0.05
OR.PA,L'OREAL,Consumer Defensive,France,EUR,203392335872.0,32.44265,6.007426,20.871,2.3701,1.87,19.409001,49.316,13.904001,21.294,1.139211654663086,231.70691949453126,0.4,26.01,-14.44,0.11
C,"Citigroup, Inc.",Financial Services,United States,USD,225246216192.0,14.485436,1.1703185,,0.6001,2.03,8.529,,21.832001,36.229,1.0,225.246216192,1.1,30.48,-14.76,0.15
AMGN,Amgen Inc.,Healthcare,United States,USD,224151420928.0,25.72022,19.177149,15.489,2.4515,2.48,91.473,490.281,22.951000999999998,35.548002000000004,1.0,224.151420928,0.61,29.1,-16.57,0.15
MC.PA,LVMH,Consumer Cyclical,France,EUR,195633250304.0,18.071495,2.8737257,11.081,1.4808,3.27,16.586000000000002,53.306,13.658000000000001,22.521,1.139211654663086,222.8676787859375,0.66,31.47,-38.14,0.14
LIN,Linde plc,Basic Materials,United Kingdom,USD,216609980416.0,30.315485,5.542594,17.456,1.7997,1.37,18.400997999999998,68.947,20.435,28.119,1.0,216.609980416,0.06,19.71,-17.98,0.07
QCOM,QUALCOMM Incorporated,Technology,United States,USD,215716184064.0,23.108696,7.7185006,18.258,0.8803,1.89,33.754003,55.21,21.013,18.528,1.0,215.716184064,1.86,53.79,-40.98,0.07
IBM,International Business Machines,Technology,United States,USD,212460716032.0,20.02753,6.166867,16.372,2.1883,2.98,34.460998,188.97,15.522,16.548,1.0,212.460716032,0.58,52.76,-37.5,0.11
AXP,American Express Company,Financial Services,United States,USD,208596467712.0,18.743326,6.0823083,,1.2238,1.24,34.377,172.38,16.141,20.32,1.0,208.596467712,0.74,27.42,-23.9,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,176639492096.0,11.459885,1.599315,5.338,0.8032,4.44,14.479999,48.045,9.083,12.788999,1.139211654663086,201.22976806953125,-0.23,23.28,-17.51,-0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,195606822912.0,12.260417,1.8822967,7.61,0.8273,5.98,15.842,184.081,11.643,22.999,1.0,195.606822912,-0.24,26.59,-17.05,0.05
CRM,"Salesforce, Inc.",Technology,United States,USD,192598458368.0,21.35219,5.018442,17.332,0.7791,0.74,19.381,110.417,21.990000000000002,21.375,1.0,192.598458368,0.09,48.98,-43.33,0.04
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,187146436608.0,,15.834033,14.277,2.2696,2.19,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,187.146436608,0.42,28.37,-21.59,0.13
DE,Deere & Company,Industrials,United States,USD,186165559296.0,38.35889,6.651126,28.355,1.5909,0.93,18.242,230.298,10.168000000000001,13.372,1.0,186.165559296,0.57,35.08,-19.9,0.08
DIS,Walt Disney Company (The),Communication Services,United States,USD,183287808000.0,21.886599,1.6689726,11.017,3.369,1.42,8.01,39.404,8.6990006,19.301,1.0,183.287808,0.65,26.4,-20.25,0.18
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,177452056576.0,17.304392,3.160197,8.584,0.5854,2.47,17.994,214.035,11.455,25.22,1.0,177.452056576,-0.42,31.88,-30.72,0.03
BLK,"BlackRock, Inc.",Financial Services,Australia,USD,176499523584.0,26.013172,2.9225137,15.859,0.8893,2.14,12.2779995,23.192,24.089001,35.079,1.0,176.499523584,1.03,28.31,-22.45,0.18
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,175708585984.0,16.880579,7.9514127,11.558,1.376,4.62,51.507999999999996,238.949,10.785,16.836001,1.0,175.708585984,-0.14,21.26,-22.55,0.08
ABT,Abbott Laboratories,Healthcare,United States,USD,175270526976.0,32.779938,3.429258,17.382,1.8991,2.49,10.576,63.212,11.645000399999999,14.706999000000001,1.0,175.270526976,-0.06,28.12,-37.68,0.11
T,AT&T Inc.,Communication Services,United States,USD,173913538560.0,8.376238,1.5807174,7.568,1.5352,4.36,18.339,129.054,16.943,24.786,1.0,173.91353856,-0.32,26.11,-28.89,0.04
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,171371249664.0,9.651741,5.026541,1.537,4.3209,4.65,59.815,63.327,35.347,42.540002,1.0,171.371249664,1.1,48.46,-43.67,0.14
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,171256102912.0,18.038252,3.8952916,,0.8418,1.29,20.273,151.106,38.793,52.276999999999994,1.0,171.256102912,0.27,26.2,-19.83,0.11
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,170888232960.0,44.85015,8.437303,28.854,2.6662,1.0,19.683999999999997,105.059,12.751999999999999,16.563,1.0,170.88823296,1.73,40.26,-18.33,0.07
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,167357218816.0,19.227642,-163.55464,14.812,2.0568,3.26,,,31.72,46.485,1.0,167.357218816,0.01,19.2,-29.14,0.12
PFE,"Pfizer, Inc.",Healthcare,United States,USD,163409641472.0,37.723686,1.9179823,8.489,12.8897,6.05,5.013999999999999,74.253,6.804,27.877000000000002,1.0,163.409641472,0.42,24.35,-15.72,0.15
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,141139214336.0,31.380999,7.419419,18.582,3.0728,1.33,25.452,11.984,27.996,42.238998,1.139211654663086,160.7874379015625,0.77,34.22,-40.23,0.13
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,158701223936.0,17.09663,2.777859,18.985,1.5549,3.3,11.677,161.676,32.401,31.524,1.0,158.701223936,0.25,21.19,-21.59,0.09
DHR,Danaher Corporation,Healthcare,United States,USD,157813342208.0,39.944843,3.0009625,22.588,1.3236,0.72,7.605,52.97,15.948,19.777,1.0,157.813342208,0.38,33.52,-32.97,0.11
BA,Boeing Company (The),Industrials,United States,USD,156548595712.0,71.50542,25.670036,-64.013,1.4887,,173.537,790.875,2.5910001,0.0040000003,1.0,156.548595712,1.11,33.9,-24.96,0.14
COP,ConocoPhillips,Energy,United States,USD,152930271232.0,16.81638,2.3402026,6.293,1.0836,2.6,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,152.930271232,-0.56,31.08,-22.28,-0.03
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,145167089664.0,46.518944,7.892399,33.021,1.8715,,17.423001,,28.445998,33.603,1.0,145.167089664,0.69,36.93,-44.0,0.13
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,143062614016.0,24.085184,13.815594,17.003,2.5693,1.46,62.171,134.419,9.729000000000001,10.909,1.0,143.062614016,0.1,21.58,-26.83,0.1
UBER,"Uber Technologies, Inc.",Technology,United States,USD,142203043840.0,15.267545,5.199403,20.421,5.919,,37.16,51.872,17.345,13.317999,1.0,142.20304384,0.72,35.55,-34.13,0.12
BX,Blackstone Inc.,Financial Services,United States,USD,141547159552.0,26.49217,10.508474,,1.0877,4.46,31.374002,68.185,22.728,54.357,1.0,141.547159552,1.18,37.75,-40.83,0.17
NOW,"ServiceNow, Inc.",Technology,United States,USD,140212355072.0,84.7625,11.202709,49.707,1.0143,,14.244000000000002,67.538,11.336,4.063,1.0,140.212355072,0.18,57.62,-56.14,0.05
SONY,Sony Group Corporation,Technology,Japan,USD,137657581568.0,19.957628,2.602259,0.118,1.5394,0.69,13.159999,21.318,-1.746,16.721000999999998,1.0,137.657581568,0.71,28.69,-36.15,0.15
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,134665175040.0,21.417809,7.306181,14.982,10.9272,3.41,31.868999999999996,175.397,18.319,20.345,1.0,134.66517504,0.1,24.43,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,123188830208.0,18.216667,-11.524673,12.187,0.6067,1.07,,,25.527,34.412,1.0,123.188830208,0.57,37.66,-30.26,0.13
PGR,Progressive Corporation (The),Financial Services,United States,USD,119272202240.0,10.311089,3.4775693,8.164,63.4591,0.2,34.943000000000005,24.428,12.849,18.208,1.0,119.27220224,-0.49,28.12,-17.93,0.04
SPGI,S&P Global Inc.,Financial Services,United States,USD,118892838912.0,24.576477,3.7742734,16.658,1.9431,0.96,14.255,42.98,30.536,44.79,1.0,118.892838912,0.09,31.9,-28.48,0.1
ACN,Accenture plc,Technology,Ireland,USD,107769118720.0,14.055068,3.3788686,8.313,1.3333,3.68,24.406,25.035,10.656,16.964000000000002,1.0,107.76911872,0.02,46.15,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,104469954560.0,28.194616,4.355112,15.786,1.2877,1.3,16.508,64.391,14.433000000000002,27.015,1.0,104.46995456,0.02,29.75,-30.01,0.12
SAN.PA,SANOFI,Healthcare,France,EUR,86009356288.0,22.226006,1.2427942,7.649,28.7498,5.71,5.7090000000000005,33.89,8.091,21.033001000000002,1.139211654663086,97.98286109335938,0.08,24.09,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,93599326208.0,13.140067,7.826304,9.361,0.5816,,61.902,57.693,28.048000000000002,34.821999999999996,1.0,93.599326208,0.01,41.72,-46.33,0.09
INTU,Intuit Inc.,Technology,United States,USD,73701015552.0,16.755165,3.8973207,10.937,0.9278,1.99,23.596,44.34,21.288999999999998,17.638999,1.0,73.701015552,-0.09,51.19,-63.22,0.07
HON,Honeywell International Inc.,Industrials,United States,USD,67365597184.0,8.171857,3.634141,10.978,3.4743,1.32,46.577,185.369,21.581,20.249,1.0,67.365597184,0.81,28.05,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,63650160640.0,17.781376,2.5487463,13.304,0.6251,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,63.65016064,0.12,38.08,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,,13.894357,2.5461433,2.862,2.9361,4.08,19.612,50.648,9.8780006,13.683,1.139211654663086,,0.35,18.7,-12.35,0.09
