ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
CVX,Chevron Corporation,Energy,United States,USD,403580289024.0,19.782694,2.1254132,8.524,0.7829,3.51,12.231,18.959,9.834,21.866,1.0,403.580289024,-0.46,23.56,-20.81,-0.07
GE,GE Aerospace,Industrials,United States,USD,389179310080.0,44.128235,22.06282,34.296,5.4266,,48.231998,113.225,17.716,20.571,1.0,389.17931008,1.22,32.21,-20.85,0.19
CAT,"Caterpillar, Inc.",Industrials,United States,USD,386526806016.0,36.260025,19.929134,27.35,1.9657,0.74,56.972003,232.783,14.511,22.183001,1.0,386.526806016,1.77,39.79,-26.36,0.21
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,382152409088.0,26.672672,10.572551,24.25,4.1904,2.44,42.054,115.519,28.558,34.873,1.0,382.152409088,-0.24,18.62,-7.87,-0.02
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,353729183744.0,14.74,8.190515,,1.0237,3.61,13.104999000000001,,37.797,58.768004,1.0,353.729183744,1.28,27.26,-16.28,0.23
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,353589526528.0,25.333118,3.4148772,15.159,1.2183,,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,353.589526528,0.29,35.56,-28.96,0.07
MS,Morgan Stanley,Financial Services,United States,USD,341988605952.0,17.586905,3.2086546,,2.0678,2.11,17.969999,517.282,25.897,41.567,1.0,341.988605952,1.23,27.74,-18.83,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,336516907008.0,23.952448,24.25194,15.98,1.9082,2.76,128.38,459.356,8.411,11.926,1.0,336.516907008,0.69,25.27,-28.81,0.16
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,333487570944.0,108.136,7.95773,13.173,13.0115,2.5,6.961,128.408,4.7659997,-0.241,1.0,333.487570944,0.21,27.49,-11.37,0.09
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,333439926272.0,21.6365,6.2513614,14.493,4.1009,,30.290001999999998,64.49,18.437,22.084999,1.0,333.439926272,-0.01,19.64,-15.52,0.04
NFLX,"Netflix, Inc.",Communication Services,United States,USD,323829563392.0,24.455973,10.740229,22.005,1.7016,,49.541000000000004,55.236,28.219,33.381,1.0,323.829563392,0.12,35.29,-46.49,0.03
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,307159367680.0,19.654907,1.8919314,2.918,0.5209,0.84,9.2159994,25.014,10.12,1.01499995,1.0,307.15936768,1.2,45.22,-49.47,0.1
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,304924098560.0,322.53452,10.993771,205.772,4.164,,4.8309997000000005,7.698,7.947,-2.465,1.0,304.92409856,0.97,41.47,-36.01,0.09
RTX,RTX Corporation,Industrials,United States,USD,303905964032.0,39.76896,4.5784774,20.826,2.7541,1.32,12.274000000000001,57.02,8.276,12.696,1.0,303.905964032,0.43,25.88,-19.32,0.11
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,302955102208.0,16.066553,2.8393154,,1.4919,1.9,16.902,725.381,31.039,42.176998,1.0,302.955102208,1.45,31.43,-19.42,0.23
DELL,Dell Technologies Inc.,Technology,United States,USD,302814625792.0,37.283215,-216.66666,23.556,0.7869,0.53,,,6.2750004,8.857000600000001,1.0,302.814625792,1.93,72.08,-32.34,0.12
RY,Royal Bank Of Canada,Financial Services,Canada,USD,295984201728.0,19.205591,3.2075245,,2.3508,2.31,16.203,,33.687,45.286998,1.0,295.984201728,0.64,16.1,-10.04,0.2
NVS,Novartis AG,Healthcare,Switzerland,USD,293755486208.0,23.310709,7.071285,14.315,3.4692,3.12,30.349999999999998,116.85,22.502,34.62,1.0,293.755486208,0.38,21.24,-12.65,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,292427038720.0,25.736626,-34.069366,18.466,2.4025,,,,25.558999999999997,40.001999999999995,1.0,292.42703872,-0.1,28.23,-18.54,0.01
ARM,Arm Holdings plc,Technology,United Kingdom,USD,270545403904.0,258.4898,31.347605,269.328,2.229,,13.352998999999999,5.62,20.247999,7.603,1.0,270.545403904,3.22,76.19,-48.83,0.17
GEV,GE Vernova Inc.,Industrials,United States,USD,267540086784.0,28.824392,22.375097,66.131,1.8332,0.19,82.577,28.364,23.035,7.466,1.0,267.540086784,2.02,52.39,-24.57,0.16
WFC,Wells Fargo & Company,Financial Services,United States,USD,264297529344.0,12.703488,1.6430424,,1.6545,2.28,12.575,,27.232,37.387002,1.0,264.297529344,0.62,26.32,-23.02,0.16
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,256210534400.0,17.082706,1.7939129,,1.8437,2.34,9.458999,,27.445999999999998,45.599996999999995,1.0,256.2105344,0.98,25.61,-17.28,0.2
KLAC,KLA Corporation,Technology,United States,USD,254502240256.0,53.22131,43.665096,44.607,1.9674,0.45,87.496,96.88,35.574,42.486000000000004,1.0,254.502240256,2.77,59.7,-43.59,0.19
SHEL,Shell PLC,Energy,United Kingdom,USD,253945364480.0,10.178098,1.4176322,5.171,1.3662,3.41,14.341000000000001,40.2,8.756,16.691,1.0,253.94536448,0.06,22.44,-17.98,0.03
TXN,Texas Instruments Incorporated,Technology,United States,USD,248622546944.0,41.311073,13.803174,27.88,1.2474,,35.176,78.036,31.111,42.576997999999996,1.0,248.622546944,1.38,42.46,-24.93,0.15
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,248296833024.0,23.967068,4.937244,13.605,1.3545,2.04,21.965,64.225,17.021998999999997,23.459,1.0,248.296833024,0.34,28.18,-25.41,0.09
ANET,"Arista Networks, Inc.",Technology,United States,USD,243643383808.0,60.94006,16.464672,51.981,1.9077,,31.476,,38.371,45.393001999999996,1.0,243.643383808,1.87,54.29,-28.33,0.14
SAP,SAP  SE,Technology,Germany,USD,242925371392.0,27.227684,66.24407,287.205,1.7925,1.41,18.320999,21.966,20.413,27.62,1.0,242.925371392,0.48,38.36,-46.9,0.05
SNDK,Sandisk Corporation,Technology,United States,USD,237363888128.0,22.02954,17.464981,20.724,,,91.64,,56.464999999999996,78.494,1.0,237.363888128,4.19,117.3,-56.49,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,230899171328.0,14.8329735,1.1996896,,0.7468,1.93,8.529,,21.832001,36.229,1.0,230.899171328,1.19,29.04,-14.76,0.22
AMGN,Amgen Inc.,Healthcare,United States,USD,230076481536.0,26.414906,19.670675,15.638,2.2016,2.4,91.473,490.281,22.951000999999998,35.548002000000004,1.0,230.076481536,0.5,27.29,-16.57,0.13
AXP,American Express Company,Financial Services,United States,USD,228605870080.0,20.553734,6.6657476,,1.5664,1.13,34.377,172.38,16.141,20.32,1.0,228.60587008,0.8,26.98,-23.9,0.17
BHP,BHP Group Limited,Basic Materials,Australia,USD,226319335424.0,22.106697,4.486353,9.321,,3.07,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,226.319335424,1.62,33.53,-19.8,0.22
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,222907809792.0,8.5335455,15.215814,6.269,,,12.404,114.974,8.63,7.863,1.0,222.907809792,0.94,26.44,-32.94,0.19
LIN,Linde plc,Basic Materials,United Kingdom,USD,220673507328.0,30.86428,5.6465707,17.604,2.0234,1.35,18.400997999999998,68.947,20.435,28.119,1.0,220.673507328,0.13,19.12,-19.18,0.06
IBM,International Business Machines,Technology,United States,USD,219206402048.0,20.66341,6.3626666,16.563,2.329,2.95,34.460998,188.97,15.522,16.548,1.0,219.206402048,0.64,48.38,-37.5,0.07
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,217795936256.0,31.737068,4.134397,21.731,1.9102,0.32,13.514999999999999,80.575,15.036,18.751,1.0,217.795936256,0.66,30.41,-31.38,0.11
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,216807768064.0,,46.78532,3609.563,6.9561,,-0.24899999,17.568,-0.598,-2.2079999,1.0,216.807768064,1.19,48.32,-37.18,0.09
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,204814106624.0,64.87293,185.18033,50.568,0.569,0.3,371.52898,179.88,26.108998,43.07,1.0,204.814106624,2.44,73.75,-31.81,0.13
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,202871357440.0,13.960784,1.6153743,,3.95,1.91,13.109000000000002,,33.464,43.438998,1.0,202.87135744,1.66,33.41,-20.29,0.23
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,202133045248.0,11.286419,6.51994,1.713,3.0681,4.0,59.815,63.327,35.347,42.540002,1.0,202.133045248,1.01,45.71,-43.67,0.12
VZ,Verizon Communications Inc.,Communication Services,United States,USD,201672802304.0,12.640626,1.9406686,7.69,0.9084,5.89,15.842,184.081,11.643,22.999,1.0,201.672802304,-0.32,25.04,-17.05,-0.02
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,201500655616.0,19.864822,2.346034,,,,11.9090006,,25.194,35.381,1.0,201.500655616,0.68,17.92,-7.5,0.2
TTE,TotalEnergies SE,Energy,France,USD,197970788352.0,11.17522,1.5466025,5.823,0.7205,4.78,14.479999,48.045,9.083,12.788999,1.0,197.970788352,-0.13,24.48,-20.09,-0.01
APH,Amphenol Corporation,Technology,United States,USD,196747182080.0,39.8925,12.696531,23.691,1.1887,0.59,38.115,120.415,17.729001,29.779,1.0,196.74718208,1.67,44.97,-28.19,0.16
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196030742528.0,19.116108,3.4910598,9.043,0.8291,2.27,17.994,214.035,11.455,25.22,1.0,196.030742528,-0.49,29.26,-34.02,-0.05
ABT,Abbott Laboratories,Healthcare,United States,USD,194979594240.0,36.46602,3.814876,18.727,2.2216,,10.576,63.212,11.645000399999999,14.706999000000001,1.0,194.97959424,0.04,26.52,-38.61,0.04
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,193869594624.0,74.2268,10.382618,76.116,1.3243,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,193.869594624,3.03,79.35,-48.35,0.15
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,193132216320.0,20.379562,4.3928723,,1.1119,1.16,20.273,151.106,38.793,52.276999999999994,1.0,193.13221632,0.38,24.97,-19.83,0.1
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,191417581568.0,18.365662,8.662298,12.253,1.4971,,51.507999999999996,238.949,10.785,16.836001,1.0,191.417581568,-0.21,21.21,-19.3,-0.0
SHOP,Shopify Inc.,Technology,Canada,USD,190210228224.0,98.37584,15.252862,77.867,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,190.210228224,1.52,57.58,-46.71,0.11
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,188933210112.0,21.671267,-184.64038,16.188,2.4761,,,,31.72,46.485,1.0,188.933210112,0.02,18.19,-21.99,0.05
BLK,"BlackRock, Inc.",Financial Services,United States,USD,187554381824.0,27.649101,3.1055624,16.706,1.2343,,12.2779995,23.192,24.089001,35.079,1.0,187.554381824,1.05,26.99,-22.45,0.2
ADI,"Analog Devices, Inc.",Technology,United States,USD,183451598848.0,56.129658,5.4368944,31.771,0.7142,,9.639000000000001,25.81,26.007998,38.076,1.0,183.451598848,1.59,35.84,-20.68,0.19
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179853049856.0,19.375282,3.148094,20.435,1.8837,2.89,11.677,161.676,32.401,31.524,1.0,179.853049856,0.2,21.47,-14.53,0.08
DIS,Walt Disney Company (The),Communication Services,United States,USD,179489095680.0,21.43299,1.6343825,10.799,2.5693,1.45,8.01,39.404,8.6990006,19.301,1.0,179.48909568,0.59,25.97,-21.72,0.13
WDC,Western Digital Corporation,Technology,United States,USD,178885984256.0,18.437756,23.722687,38.558,1.0205,,130.853,13.436,72.94699999999999,43.608000000000004,1.0,178.885984256,3.06,79.6,-41.8,0.15
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,177859182592.0,,15.04826,13.255,2.1441,2.36,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,177.859182592,0.32,26.27,-21.59,0.09
UNP,Union Pacific Corporation,Industrials,United States,USD,177474109440.0,24.169903,9.133545,16.083,3.3181,,39.696,150.772,28.847,40.982,1.0,177.47410944,0.28,22.27,-12.28,0.1
BA,Boeing Company (The),Industrials,United States,USD,176299933696.0,80.23741,28.90876,-71.611,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,176.299933696,1.14,33.7,-24.96,0.16
T,AT&T Inc.,Communication Services,United States,USD,170624401408.0,8.217822,1.5508221,7.461,1.6422,,18.339,129.054,16.943,24.786,1.0,170.624401408,-0.39,25.15,-28.89,-0.03
WELL,Welltower Inc.,Real Estate,United States,USD,169651486720.0,105.10715,3.7884982,56.456,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,169.65148672,-0.01,22.85,-12.61,0.04
QCOM,QUALCOMM Incorporated,Technology,United States,USD,168236974080.0,18.28653,6.121833,14.776,0.7134,2.27,33.754003,55.21,21.013,18.528,1.0,168.23697408,1.94,52.41,-40.98,0.15
BX,Blackstone Inc.,Financial Services,United States,USD,168046919680.0,31.451902,12.475819,,1.6574,3.72,31.374002,68.185,22.728,54.357,1.0,168.04691968,1.19,36.47,-44.76,0.18
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,167528562688.0,43.834347,8.271425,29.756,3.2738,0.97,19.683999999999997,105.059,12.751999999999999,16.563,1.0,167.528562688,1.69,37.95,-18.33,0.19
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,166644662272.0,29.348251,16.024008,19.835,3.2233,1.27,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,166.644662272,0.07,19.8,-10.89,0.05
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,163979575296.0,16.651613,1.6830971,,2.2255,2.26,8.569,,27.817999999999998,40.895998,1.0,163.979575296,1.2,28.64,-20.12,0.21
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,157305307136.0,13.101626,2.4014008,7.753,,,19.312,31.872,19.584998000000002,28.049000000000003,1.0,157.305307136,1.35,29.81,-20.74,0.2
