ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,667957592064.0,59.945538,1565.4545,2750.746,2.1909,0.52,53.942,9.092,30.114,37.057,1.0,667.957592064,2.31,45.11,-17.85,0.22
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,614944342016.0,24.97643,2.4174285,11.798,1.252,2.8,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,614.944342016,-0.43,24.82,-20.11,-0.06
JNJ,Johnson & Johnson,Healthcare,United States,USD,598963716096.0,28.831982,7.3757224,18.429,4.1841,2.12,,67.73,21.482,28.605000000000004,1.0,598.963716096,-0.07,18.11,-10.96,0.04
INTC,Intel Corporation,Technology,United States,USD,487823540224.0,,4.3766065,36.24,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,487.823540224,2.53,77.52,-32.57,0.13
MA,Mastercard Incorporated,Financial Services,United States,USD,483709157376.0,31.662231,72.259766,23.13,1.6705,0.64,232.076,282.059,45.876,60.836,1.0,483.709157376,0.21,21.92,-20.91,0.09
ABBV,AbbVie Inc.,Healthcare,United States,USD,447669960704.0,124.20589,-67.26308,17.09,0.4183,2.72,,,5.7860000000000005,32.156,1.0,447.669960704,0.02,25.94,-17.32,0.05
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,436316798976.0,36.899998,8.9267,26.617,1.5535,1.5,25.229000000000003,67.541,19.685,24.992001,1.0,436.316798976,0.87,32.72,-15.33,0.12
BAC,Bank of America Corporation,Financial Services,United States,USD,428775997440.0,13.953811,1.5357633,,1.065,1.83,11.1990005,,29.524,38.305,1.0,428.77599744,0.66,21.71,-17.93,0.2
AMAT,"Applied Materials, Inc.",Technology,United States,USD,417384464384.0,49.361504,17.456997,45.235,1.3381,0.4,39.692003,30.399,29.314,31.896,1.0,417.384464384,2.5,56.21,-27.29,0.19
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,415007473664.0,47.143574,25.103277,29.975,4.5648,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,415.007473664,-0.11,19.78,-16.57,0.0
CAT,"Caterpillar, Inc.",Industrials,United States,USD,398089617408.0,43.064274,21.334946,30.08,2.0646,0.74,51.331,230.793,13.328000000000001,18.180001,1.0,398.089617408,1.68,38.21,-18.84,0.21
LRCX,Lam Research Corporation,Technology,United States,USD,383625166848.0,57.98866,36.242912,48.754,1.8082,0.33,66.762,35.282,30.938998,35.042998,1.0,383.625166848,3.0,59.48,-29.21,0.22
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,382828249088.0,31.719337,3.910555,17.696,1.4205,2.18,14.152999,69.211,3.137,7.132999600000001,1.0,382.828249088,0.39,39.62,-28.96,0.07
CVX,Chevron Corporation,Energy,United States,USD,377826017280.0,33.108204,2.0419564,11.104,0.771,3.8,6.638,23.989,5.9270002,7.312,1.0,377.82601728,-0.39,22.77,-20.81,-0.06
GE,GE Aerospace,Industrials,United States,USD,354120073216.0,40.247643,19.720345,32.434,8.395,0.54,48.231998,113.225,17.716,20.571,1.0,354.120073216,1.23,32.02,-20.85,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,353319878656.0,25.8239,10.506654,23.108,3.9897,2.6,43.372001999999995,124.943,27.800000000000004,35.055,1.0,353.319878656,-0.22,18.01,-7.87,-0.02
ORCL,Oracle Corporation,Technology,United States,USD,349631578112.0,20.819897,9.308282,16.566,0.7144,1.58,53.376000000000005,388.87,25.368000000000002,36.202,1.0,349.631578112,1.54,65.5,-62.61,0.07
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,347263991808.0,21.802631,6.4611588,14.973,4.2129,2.9,31.112000000000002,67.651,19.162000000000003,23.047,1.0,347.263991808,-0.01,19.73,-15.52,0.04
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,339568852992.0,16.36529,7.7861004,,0.9947,3.73,11.611,,34.977000000000004,50.684,1.0,339.568852992,1.29,27.21,-16.28,0.24
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,332079759360.0,23.687056,23.932165,15.803,1.9105,2.75,128.38,459.356,8.411,11.926,1.0,332.07975936,0.71,25.1,-28.81,0.16
MS,Morgan Stanley,Financial Services,United States,USD,331597676544.0,17.052547,3.187464,,2.0815,2.13,,502.246,25.897,41.567,1.0,331.597676544,1.21,27.27,-18.83,0.23
PLTR,Palantir Technologies Inc.,Technology,United States,USD,323277553664.0,151.51686,38.25532,156.358,1.8984,,32.586999999999996,2.477,43.673,46.183997,1.0,323.277553664,1.35,51.62,-48.22,0.11
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,311241703424.0,16.28887,2.879048,,1.5752,1.88,16.951999,647.154,31.039,42.316002000000005,1.0,311.241703424,1.43,30.7,-19.42,0.23
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,307246170112.0,35.141243,6.696813,11.882,11.8056,2.67,18.944,106.936,13.586001,38.604,1.0,307.246170112,0.23,28.18,-11.37,0.09
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,300365447168.0,27.143663,-32.368156,18.784,2.6932,3.05,,,26.741999999999997,36.044,1.0,300.365447168,-0.08,28.93,-19.28,0.01
RY,Royal Bank Of Canada,Financial Services,Canada,USD,292343250944.0,19.406826,3.2044857,,2.34,2.37,16.203,,33.687,45.286998,1.0,292.343250944,0.63,15.6,-10.04,0.21
GEV,GE Vernova Inc.,Industrials,United States,USD,289997258752.0,31.582678,20.829973,83.491,1.8211,0.19,75.708,24.925,23.809999,5.461,1.0,289.997258752,1.98,52.22,-24.57,0.17
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,288439599104.0,18.599691,1.7846445,2.826,0.4792,0.91,9.2159994,25.014,10.12,1.01499995,1.0,288.439599104,1.29,44.94,-49.47,0.11
ARM,Arm Holdings plc,Technology,United Kingdom,USD,287964692480.0,313.49997,34.62309,267.545,2.2042,,11.9540006,5.926,18.374,29.53,1.0,287.96469248,3.02,73.0,-41.47,0.17
NVS,Novartis AG,Healthcare,Switzerland,USD,285374218240.0,21.426933,7.4098296,14.218,4.146,3.08,34.929,120.734,23.921,30.479,1.0,285.37421824,0.41,21.55,-12.65,0.14
NFLX,"Netflix, Inc.",Communication Services,United States,USD,284649979904.0,21.25786,9.335727,20.006,1.3543,,49.541000000000004,55.236,28.219,33.381,1.0,284.649979904,0.17,34.79,-46.49,0.03
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,284157902848.0,303.18262,10.245063,196.389,3.9747,,4.8309997000000005,7.698,7.947,-2.465,1.0,284.157902848,0.93,41.53,-36.01,0.1
KLAC,KLA Corporation,Technology,United States,USD,271182741504.0,58.8102,46.53665,46.527,2.187,0.43,94.975996,105.4,35.661998,41.215,1.0,271.182741504,2.62,57.92,-31.19,0.19
WFC,Wells Fargo & Company,Financial Services,United States,USD,264186167296.0,12.547965,1.6229274,,1.6703,2.06,12.575,,27.232,37.069,1.0,264.186167296,0.63,26.66,-23.02,0.15
RTX,RTX Corporation,Industrials,United States,USD,261849120768.0,36.54887,3.9506676,19.375,2.6517,1.51,11.571,57.229,8.0290005,13.182001,1.0,261.849120768,0.49,25.06,-19.32,0.12
TXN,Texas Instruments Incorporated,Technology,United States,USD,258530066432.0,48.558975,15.407604,30.863,1.367,2.0,32.347,83.741,29.108,37.824002,1.0,258.530066432,1.25,43.93,-27.5,0.14
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,255150276608.0,24.77711,5.3840365,14.044,1.3319,1.87,23.482999,71.815,17.188999,27.943,1.0,255.150276608,0.42,28.15,-21.15,0.1
DELL,Dell Technologies Inc.,Technology,United States,USD,246748856320.0,30.404457,-176.55109,19.043,0.65,0.64,,,6.2750004,8.857000600000001,1.0,246.74885632,1.74,68.55,-32.34,0.11
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,241437835264.0,16.343512,2.006642,,1.8627,2.53,9.398,,25.767002,116.926,1.0,241.437835264,1.04,26.57,-17.28,0.21
AXP,American Express Company,Financial Services,United States,USD,240131145728.0,21.954458,7.0603456,,1.697,1.07,34.419,177.847,16.305,21.245001,1.0,240.131145728,0.83,26.38,-23.9,0.18
SHEL,Shell PLC,Energy,United Kingdom,USD,238735556608.0,13.42679,1.4000324,6.036,1.2724,3.58,10.697,43.324,7.013999999999999,14.873,1.0,238.735556608,0.1,21.87,-17.98,0.03
LIN,Linde plc,Basic Materials,United Kingdom,USD,236744933376.0,33.933067,6.142045,19.187,2.1697,1.25,18.229,65.642,20.436001,28.471002000000002,1.0,236.744933376,0.17,17.91,-19.18,0.08
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,219466235904.0,11.896882,7.1024804,1.985,3.715,3.58,71.402,72.086,37.205002,61.574,1.0,219.466235904,1.2,51.89,-49.17,0.12
C,"Citigroup, Inc.",Financial Services,United States,USD,215914938368.0,13.87069,1.1218407,,0.702,1.86,8.529,,21.832001,36.229,1.0,215.914938368,1.16,28.75,-14.76,0.21
ANET,"Arista Networks, Inc.",Technology,United States,USD,213240348672.0,57.996574,15.810848,47.412,2.1504,,31.520998,,38.317,42.738998,1.0,213.240348672,1.85,55.24,-28.33,0.14
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,211722518528.0,20.79065,3.8017879,9.749,0.7634,2.12,18.024999,218.569,11.6459996,24.01,1.0,211.722518528,-0.42,26.19,-34.02,-0.06
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,211409633280.0,9.777108,15.103351,6.21,,3.53,10.233,107.061,7.5920000000000005,4.566,1.0,211.40963328,1.1,29.68,-32.94,0.2
SNDK,Sandisk Corporation,Technology,United States,USD,205985447936.0,47.537594,14.942312,35.948,,,39.297,1.503,34.185,69.98299999999999,1.0,205.985447936,3.91,109.33,-41.98,0.15
BHP,BHP Group Limited,Basic Materials,Australia,USD,204472369152.0,20.022388,4.0532784,8.56,,3.3,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,204.472369152,1.62,33.12,-19.8,0.22
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,202114285568.0,,43.61459,3423.829,6.6042,,-0.24899999,17.568,-0.598,-2.2079999,1.0,202.114285568,1.15,47.6,-37.18,0.09
IBM,International Business Machines,Technology,United States,USD,200195571712.0,18.866253,6.0713167,15.499,2.0466,3.18,35.772,211.169,15.606,13.809,1.0,200.195571712,0.68,48.46,-35.85,0.07
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199072137216.0,20.049915,2.3324547,,,2.55,11.9090006,,25.194,35.381,1.0,199.072137216,0.68,17.42,-7.5,0.2
AMGN,Amgen Inc.,Healthcare,United States,USD,196545576960.0,25.36003,21.386541,14.294,2.0076,2.75,101.318,623.754,20.955999,33.800998,1.0,196.54557696,0.5,27.29,-16.57,0.12
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,195558359040.0,28.89786,3.7655096,20.856,1.7564,0.35,13.523,82.903,15.151,17.892,1.0,195.55835904,0.76,31.29,-31.38,0.13
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,190557044736.0,13.188119,1.5928556,,3.8382,2.05,12.886000000000001,,34.098998,43.257,1.0,190.557044736,1.68,32.97,-20.29,0.24
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,190159798272.0,22.064304,-147.86742,16.406,2.5685,2.78,,,31.618000000000002,44.252998,1.0,190.159798272,0.03,18.06,-21.47,0.06
SAP,SAP  SE,Technology,Germany,USD,186683949056.0,22.27145,3.5420218,15.726,1.3873,1.84,16.350001,17.331,19.584,30.025997999999998,1.0,186.683949056,0.51,35.68,-50.98,0.05
APH,Amphenol Corporation,Technology,United States,USD,185162579968.0,43.25,13.237467,24.408,1.2946,0.66,36.825,133.051,17.238999999999997,27.305,1.0,185.162579968,1.63,43.42,-28.19,0.18
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,185038372864.0,17.776903,8.666113,12.172,1.4849,4.32,51.507999999999996,238.949,10.785,16.844,1.0,185.038372864,-0.16,21.65,-19.03,0.01
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,183533273088.0,22.335026,3.3231373,20.999,1.9474,2.81,10.325,156.686,29.369,30.175,1.0,183.533273088,0.16,22.9,-14.53,0.07
VZ,Verizon Communications Inc.,Communication Services,United States,USD,181636808704.0,10.609756,1.7582152,7.347,0.8167,6.49,17.198,192.045,12.462,25.186002000000002,1.0,181.636808704,-0.3,23.9,-17.05,-0.04
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,181556002816.0,76.06161,164.43648,52.067,0.5449,0.38,1787.97,381.553,21.599,35.668,1.0,181.556002816,2.34,70.17,-31.81,0.14
ADI,"Analog Devices, Inc.",Technology,United States,USD,181420441600.0,55.425594,5.3766975,30.589,0.6869,1.17,9.639000000000001,25.81,26.007998,38.076,1.0,181.4204416,1.5,35.11,-16.39,0.2
TTE,TotalEnergies SE,Energy,France,USD,179639533568.0,11.9881315,1.4067588,5.715,0.6757,5.18,12.512,51.304,8.201,20.353001000000003,1.0,179.639533568,-0.04,24.0,-20.09,0.01
QCOM,QUALCOMM Incorporated,Technology,United States,USD,179517292544.0,18.333693,6.612315,14.231,0.5424,2.14,36.083,55.979,22.308001,22.059,1.0,179.517292544,1.92,51.51,-33.13,0.15
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,178330959872.0,20.385685,4.1964397,,1.2123,1.26,19.083,120.766,37.986,49.352002,1.0,178.330959872,0.4,25.16,-19.83,0.1
ABT,Abbott Laboratories,Healthcare,United States,USD,177072734208.0,28.476192,3.4012513,17.093,1.495,2.5,,64.773,11.645000399999999,14.151,1.0,177.072734208,0.11,26.26,-38.61,0.06
UNP,Union Pacific Corporation,Industrials,United States,USD,175887548416.0,24.362665,9.057417,16.655,3.6554,1.83,40.686,162.246,29.202,40.357,1.0,175.887548416,0.31,22.49,-12.28,0.1
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,174967324672.0,66.98969,9.370313,63.41,1.0663,0.13,16.028000000000002,28.97,28.986,14.479999,1.0,174.967324672,2.8,76.19,-40.48,0.15
WELL,Welltower Inc.,Real Estate,United States,USD,172836093952.0,118.2802,3.9397547,63.323,,1.22,3.665,44.486,11.961999500000001,18.038999999999998,1.0,172.836093952,-0.0,22.56,-12.61,0.03
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,172002476032.0,30.291828,16.539198,20.442,3.3004,1.24,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,172.002476032,0.12,19.44,-10.89,0.06
BLK,"BlackRock, Inc.",Financial Services,United States,USD,171400724480.0,25.272356,2.8890016,15.718,1.1537,2.14,,23.635,24.089001,35.079,1.0,171.40072448,1.09,26.48,-22.45,0.21
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,168806957056.0,18.458782,1.7326066,,0.9452,2.09,10.16,,17.764,31.471002,1.0,168.806957056,1.22,26.18,-26.07,0.22
WDC,Western Digital Corporation,Technology,United States,USD,168004976640.0,29.186827,23.304804,41.491,0.4246,0.13,85.920995,17.81,55.286,37.008998,1.0,168.00497664,2.86,74.52,-37.44,0.16
DIS,Walt Disney Company (The),Communication Services,United States,USD,167417085952.0,15.425601,1.5475866,10.938,2.2739,1.54,11.01,41.069,11.540000000000001,15.512,1.0,167.417085952,0.67,25.19,-24.32,0.14
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,165389533184.0,18.12381,7.0358634,12.055,2.1441,2.44,43.36,94.635,30.993,39.282000000000004,1.0,165.389533184,0.36,27.31,-21.59,0.1
BA,Boeing Company (The),Industrials,United States,USD,165133565952.0,82.798416,27.595837,-60.805,23.1885,,169.947,828.696,2.4600001,1.7149999999999999,1.0,165.133565952,1.13,32.3,-24.96,0.17
SHOP,Shopify Inc.,Technology,Canada,USD,161532051456.0,120.85438,12.953175,72.055,2.5698,,11.311,1.432,10.771,15.709999999999999,1.0,161.532051456,1.68,57.27,-46.71,0.12
DE,Deere & Company,Industrials,United States,USD,158183342080.0,33.144794,5.7718635,22.966,1.372,1.08,18.349001,376.022,10.104000000000001,17.479,1.0,158.18334208,0.64,31.0,-19.9,0.11
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,158134501376.0,16.267973,1.623103,,2.1489,2.37,6.8720005,,27.114,271.075,1.0,158.134501376,1.25,29.13,-20.12,0.22
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,156173320192.0,22.390583,10.817119,51.371,1.868,1.67,,75.033,11.897001,26.685,1.0,156.173320192,0.42,26.99,-19.03,0.1
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,155867496448.0,39.200195,7.903639,27.904,3.0112,1.1,20.844999,110.463,13.986,16.104999,1.0,155.867496448,1.61,35.74,-19.13,0.2
