ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MU,"Micron Technology, Inc.",Technology,United States,USD,1148129771520.0,22.963408,11.394834,15.574,0.1404,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,1148.12977152,3.39,81.49,-39.1,0.15
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1083263352832.0,12.717517,0.0009689868,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1083.263352832,0.01,14.56,-9.42,0.05
LLY,Eli Lilly and Company,Healthcare,United States,USD,1024931856384.0,38.569126,30.244724,25.885,1.4794,0.6,102.28600000000002,162.071,33.528998,54.222,1.0,1024.931856384,0.34,35.88,-23.18,0.07
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,953331941376.0,15.359315,2.6963995,,1.6565,1.66,17.788999999999998,,34.921002,50.394000000000005,1.0,953.331941376,0.7,22.15,-15.47,0.2
WMT,Walmart Inc.,Consumer Defensive,United States,USD,852628602880.0,38.81884,9.042876,20.878,4.0508,0.91,22.313999000000003,71.653,3.0,3.45,1.0,852.62860288,-0.05,26.04,-23.34,0.03
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,779621105664.0,121.82908,11.594037,80.609,0.4759,,10.196,6.361,15.577,17.25,1.0,779.621105664,3.03,71.59,-27.76,0.16
V,Visa Inc.,Financial Services,United States,USD,700273459200.0,31.948042,19.876524,22.511,1.7154,0.71,61.19,67.821,50.782000000000004,66.130996,1.0,700.2734592,0.17,22.22,-17.18,0.08
JNJ,Johnson & Johnson,Healthcare,United States,USD,663276421120.0,31.892237,7.80042,20.052,4.3845,1.93,25.741999999999997,57.709,21.482,29.189999999999998,1.0,663.27642112,-0.14,19.04,-10.96,0.02
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,658685427712.0,58.190704,1447.3046,2712.556,1.4884,0.55,53.942,9.092,30.114,37.057,1.0,658.685427712,2.31,46.34,-21.95,0.21
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,655726608384.0,20.52381,2.5280595,10.219,1.4062,2.54,12.584000000000001,15.921,9.072,15.859000000000002,1.0,655.726608384,-0.52,25.63,-20.11,-0.07
MA,Mastercard Incorporated,Financial Services,United States,USD,507393736704.0,31.894825,90.55817,23.441,1.5293,0.59,241.202,439.583,46.339000000000006,61.108,1.0,507.393736704,0.15,22.56,-20.87,0.08
INTC,Intel Corporation,Technology,United States,USD,506408894464.0,,5.5187516,30.859,,,-10.715,48.997,-19.794,12.189999,1.0,506.408894464,2.77,79.01,-41.9,0.13
ORCL,Oracle Corporation,Technology,United States,USD,457361195008.0,27.281786,12.17638,19.176,0.8237,1.3,53.376000000000005,388.87,25.368000000000002,36.202,1.0,457.361195008,1.78,67.7,-64.58,0.09
ABBV,AbbVie Inc.,Healthcare,United States,USD,453194874880.0,72.44633,-76.350105,16.824,0.3702,2.66,,,9.8000005,40.035,1.0,453.19487488,-0.04,26.56,-17.32,0.04
BAC,Bank of America Corporation,Financial Services,United States,USD,438305488896.0,14.475751,1.5932083,,0.9461,2.03,11.1990005,,29.524,38.305,1.0,438.305488896,0.62,21.31,-17.93,0.19
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,430530461696.0,32.792793,8.56941,23.914,1.009,1.55,27.319,62.017,20.951,27.718999999999998,1.0,430.530461696,0.85,33.86,-16.14,0.11
PLTR,Palantir Technologies Inc.,Technology,United States,USD,418925182976.0,149.0,42.853985,153.922,1.7318,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,418.925182976,1.55,60.96,-48.22,0.1
CVX,Chevron Corporation,Energy,United States,USD,409190465536.0,20.057693,2.1549587,8.752,0.7716,3.37,12.231,18.959,9.834,21.866,1.0,409.190465536,-0.48,23.44,-20.81,-0.07
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,406111289344.0,46.017086,24.565159,29.331,4.5047,0.64,29.152,60.257,3.01,3.6730002999999996,1.0,406.111289344,-0.16,19.98,-16.57,0.0
LRCX,Lam Research Corporation,Technology,United States,USD,384968884224.0,53.31889,30.86686,44.381,1.3414,0.45,65.06600399999999,33.049,31.272,37.390997999999996,1.0,384.968884224,3.25,63.99,-41.76,0.21
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,378925481984.0,26.447449,10.483275,24.061,4.0082,2.39,42.054,115.519,28.558,34.873,1.0,378.925481984,-0.22,18.72,-7.87,-0.01
CAT,"Caterpillar, Inc.",Industrials,United States,USD,374147776512.0,35.08362,19.290876,25.435,1.3864,0.81,56.972003,232.783,14.511,22.183001,1.0,374.147776512,1.74,39.76,-26.7,0.2
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,370889916416.0,120.264,8.850229,14.468,2.9527,2.23,6.961,128.408,4.7659997,-0.241,1.0,370.889916416,0.23,30.52,-11.37,0.08
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,366940979200.0,15.2796,8.5024805,,0.9303,3.52,13.104999000000001,,37.797,58.768004,1.0,366.9409792,1.29,27.24,-16.28,0.23
AMAT,"Applied Materials, Inc.",Technology,United States,USD,360856682496.0,39.199135,14.081633,33.88,0.9691,0.49,41.068,28.666,30.052,33.736,1.0,360.856682496,2.71,59.41,-39.64,0.18
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,356470816768.0,25.523136,3.6508217,15.338,1.0857,2.31,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,356.470816768,0.3,35.55,-28.96,0.07
GE,GE Aerospace,Industrials,United States,USD,349783064576.0,39.80165,19.829422,31.047,4.2082,0.56,48.231998,113.225,17.716,20.571,1.0,349.783064576,1.22,33.04,-20.85,0.18
MS,Morgan Stanley,Financial Services,United States,USD,341943681024.0,17.58643,3.211162,,1.8618,2.12,17.969999,517.282,25.897,41.567,1.0,341.943681024,1.25,28.12,-18.83,0.23
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,340132134912.0,22.08748,6.381662,14.805,3.7771,2.96,30.290001999999998,64.49,18.437,22.084999,1.0,340.132134912,-0.01,19.73,-15.52,0.04
DELL,Dell Technologies Inc.,Technology,United States,USD,338669076480.0,30.473255,-236.953,20.624,0.8073,0.49,,,7.5249999999999995,11.465,1.0,338.66907648,1.99,73.89,-32.34,0.12
NFLX,"Netflix, Inc.",Communication Services,United States,USD,325828280320.0,24.606918,10.806519,23.885,1.5295,,49.541000000000004,55.236,28.219,33.381,1.0,325.82828032,0.13,35.59,-46.49,0.03
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,320308248576.0,22.482492,19.282282,15.474,1.7769,2.93,104.29599,380.261,8.41,12.858,1.0,320.308248576,0.68,25.25,-28.81,0.15
NVS,Novartis AG,Healthcare,Switzerland,USD,304095395840.0,24.167675,7.3201866,14.975,3.397,2.91,30.349999999999998,116.85,22.502,34.62,1.0,304.09539584,0.36,22.59,-12.65,0.13
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,302413512704.0,16.035357,2.8687,,1.2421,1.93,16.902,725.381,31.039,42.176998,1.0,302.413512704,1.46,31.71,-19.42,0.22
RY,Royal Bank Of Canada,Financial Services,Canada,USD,291547086848.0,18.456617,3.0159454,,2.3508,2.39,16.209,,33.870998,46.436,1.0,291.547086848,0.64,15.69,-10.04,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,284493709312.0,25.072802,-33.14509,18.608,2.2359,3.16,,,25.558999999999997,40.001999999999995,1.0,284.493709312,-0.11,28.09,-18.54,0.01
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,281472008192.0,25.61991,1.694881,2.11,0.5246,0.94,6.36,23.928,7.039,7.295,1.0,281.472008192,1.24,43.83,-49.47,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,272069214208.0,13.077035,1.6913562,,1.5098,2.24,12.575,,27.232,37.387002,1.0,272.069214208,0.63,26.22,-23.02,0.16
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,271606906880.0,287.29312,9.792548,145.419,3.6401,,1.7389999999999999,9.094,2.674,5.0440002,1.0,271.60690688,1.0,45.37,-36.01,0.09
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,271151382528.0,16.277027,1.9136641,,1.8315,2.23,9.458999,,27.445999999999998,45.599996999999995,1.0,271.151382528,0.97,26.23,-17.28,0.19
RTX,RTX Corporation,Industrials,United States,USD,270616330240.0,35.350353,4.0769544,19.058,2.328,1.44,12.274000000000001,57.02,8.276,12.696,1.0,270.61633024,0.39,26.34,-19.32,0.1
ARM,Arm Holdings plc,Technology,United Kingdom,USD,269231767552.0,259.8866,31.195395,249.91,1.9284,,13.352998999999999,5.62,20.247999,7.603,1.0,269.231767552,3.19,76.42,-48.83,0.16
SHEL,Shell PLC,Energy,United Kingdom,USD,265908715520.0,10.28208,1.4321151,5.236,1.5698,3.38,14.341000000000001,40.2,8.756,16.691,1.0,265.90871552,0.04,22.53,-17.98,0.02
SNDK,Sandisk Corporation,Technology,United States,USD,254769070080.0,23.606024,16.475557,19.831,,,91.64,1.277,56.464999999999996,78.472,1.0,254.76907008,4.15,116.29,-56.49,0.14
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,252330754048.0,24.392803,5.017424,14.058,1.2525,1.94,21.965,64.225,17.021998999999997,23.459,1.0,252.330754048,0.34,28.42,-25.41,0.09
GEV,GE Vernova Inc.,Industrials,United States,USD,250872922112.0,27.028696,20.981178,61.887,1.7971,0.21,82.577,28.364,23.035,7.466,1.0,250.872922112,1.95,52.14,-24.57,0.15
SAP,SAP  SE,Technology,Germany,USD,248280891392.0,27.756128,67.70448,297.255,1.58,1.35,18.320999,21.966,20.413,27.62,1.0,248.280891392,0.52,38.98,-46.9,0.06
ANET,"Arista Networks, Inc.",Technology,United States,USD,244400128000.0,61.322784,16.51581,49.801,1.4162,,31.476,,38.371,45.393001999999996,1.0,244.400128,1.89,54.96,-28.33,0.14
KLAC,KLA Corporation,Technology,United States,USD,242495094784.0,50.57221,38.205025,40.257,1.6471,0.53,87.496,96.88,35.574,42.486000000000004,1.0,242.495094784,2.75,59.82,-43.59,0.19
AMGN,Amgen Inc.,Healthcare,United States,USD,236380536832.0,27.12345,20.223404,16.197,2.1326,2.27,91.473,490.281,22.951000999999998,35.548002000000004,1.0,236.380536832,0.49,27.64,-16.57,0.13
TXN,Texas Instruments Incorporated,Technology,United States,USD,236019728384.0,39.336376,13.103483,25.09,0.9074,2.24,35.176,78.036,31.111,42.576997999999996,1.0,236.019728384,1.4,42.37,-23.37,0.14
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,233414393856.0,8.988144,16.028893,6.305,,3.14,12.404,114.974,8.63,7.863,1.0,233.414393856,0.9,26.31,-32.94,0.17
C,"Citigroup, Inc.",Financial Services,United States,USD,231016595456.0,14.840518,1.2002999,,0.6086,1.94,8.529,,21.832001,36.229,1.0,231.016595456,1.18,29.24,-14.76,0.21
BHP,BHP Group Limited,Basic Materials,Australia,USD,229800329216.0,23.364342,4.510175,8.191,,4.27,24.002000000000002,50.473,16.733999999999998,43.34,1.0,229.800329216,1.62,33.87,-19.8,0.21
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,226943500288.0,33.087875,4.3080444,22.622,1.8125,0.3,13.514999999999999,80.575,15.036,18.751,1.0,226.943500288,0.57,30.62,-31.38,0.1
IBM,International Business Machines,Technology,United States,USD,221297950720.0,20.842058,6.4233756,16.908,2.1913,2.88,34.460998,188.97,15.522,16.548,1.0,221.29795072,0.65,48.63,-37.5,0.08
AXP,American Express Company,Financial Services,United States,USD,220259057664.0,19.77926,6.422369,,1.3374,1.15,34.377,172.38,16.141,20.32,1.0,220.259057664,0.81,26.71,-23.9,0.17
LIN,Linde plc,Basic Materials,United Kingdom,USD,220150300672.0,30.850777,5.633183,17.712,1.8893,1.33,18.400997999999998,68.947,20.435,28.119,1.0,220.150300672,0.1,19.16,-19.18,0.06
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,218200522752.0,5327.5005,42.765404,2020.938,6.5094,,1.461,15.958,0.8340000000000001,-2.259,1.0,218.200522752,1.24,54.23,-37.18,0.08
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,216816533504.0,14.637256,1.6750197,,0.9107,1.85,13.109000000000002,,33.464,43.438998,1.0,216.816533504,1.67,33.29,-20.29,0.23
CRM,"Salesforce, Inc.",Technology,United States,USD,213346304000.0,23.739012,5.559058,18.941,1.0642,0.67,19.381,110.417,21.990000000000002,21.375,1.0,213.346304,0.2,47.22,-43.33,0.0
VZ,Verizon Communications Inc.,Communication Services,United States,USD,208320430080.0,13.057292,2.0046377,7.859,0.8931,5.59,15.842,184.081,11.643,22.999,1.0,208.32043008,-0.29,25.11,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,206019985408.0,11.449631,6.0175533,1.736,3.3005,3.78,59.815,63.327,35.347,42.540002,1.0,206.019985408,1.0,45.97,-43.67,0.12
APH,Amphenol Corporation,Technology,United States,USD,204132728832.0,41.39,13.173138,22.999,0.9071,1.22,38.115,120.415,17.729001,29.779,1.0,204.132728832,1.7,45.43,-28.26,0.16
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,200905424896.0,73.77888,10.745529,69.25,1.1,0.11,16.523,28.525,27.934998,16.679001,1.0,200.905424896,3.0,78.77,-48.35,0.14
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199292092416.0,18.099703,2.2380805,,,2.62,12.828000000000001,,26.617,38.019999999999996,1.0,199.292092416,0.72,17.55,-7.5,0.2
TTE,TotalEnergies SE,Energy,France,USD,196020224000.0,11.087609,1.5344776,5.821,0.8282,4.75,14.479999,48.045,9.083,12.788999,1.0,196.020224,-0.15,24.61,-20.09,-0.01
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194711355392.0,19.00733,3.4675634,9.087,0.6618,2.17,17.994,214.035,11.455,25.22,1.0,194.711355392,-0.38,29.43,-32.63,-0.04
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,192484655104.0,61.099285,88.88331,43.243,0.4846,0.37,371.52898,179.88,26.108998,43.07,1.0,192.484655104,2.41,74.44,-31.81,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,188999090176.0,19.907104,4.2988634,,0.9158,1.16,20.273,151.106,38.793,52.276999999999994,1.0,188.999090176,0.37,24.74,-19.83,0.1
SHOP,Shopify Inc.,Technology,Canada,USD,188276703232.0,98.700676,14.746417,76.379,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,188.276703232,1.53,57.89,-46.71,0.11
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,188002582528.0,18.038008,8.507758,12.381,1.4393,4.23,51.507999999999996,238.949,10.785,16.836001,1.0,188.002582528,-0.21,21.27,-19.3,-0.0
ABT,Abbott Laboratories,Healthcare,United States,USD,187452440576.0,35.058254,3.6676033,18.493,2.0272,2.32,10.576,63.212,11.645000399999999,14.706999000000001,1.0,187.452440576,0.03,26.92,-38.61,0.05
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,187227029504.0,,15.840852,14.28,2.0046,2.17,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,187.227029504,0.32,26.64,-21.59,0.09
DE,Deere & Company,Industrials,United States,USD,186993311744.0,38.550865,6.680699,26.353,1.6205,0.93,18.242,376.022,10.168000000000001,17.479,1.0,186.993311744,0.53,32.12,-19.9,0.09
BLK,"BlackRock, Inc.",Financial Services,United States,USD,182345416704.0,26.861897,3.0193112,16.414,0.928,2.04,12.2779995,23.192,24.089001,35.079,1.0,182.345416704,1.05,27.18,-22.45,0.2
DIS,Walt Disney Company (The),Communication Services,United States,USD,181837381632.0,21.713402,1.6557654,10.948,2.6769,1.4,8.01,39.404,8.6990006,19.301,1.0,181.837381632,0.59,26.37,-21.71,0.12
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,180936867840.0,20.770918,-176.82573,15.908,2.2521,2.87,,,31.72,46.485,1.0,180.93686784,-0.0,18.5,-22.8,0.05
QCOM,QUALCOMM Incorporated,Technology,United States,USD,180224524288.0,19.284573,6.4485807,15.35,0.7531,2.18,33.754003,55.21,21.013,18.528,1.0,180.224524288,1.93,52.55,-40.98,0.15
T,AT&T Inc.,Communication Services,United States,USD,175969271808.0,8.475247,1.5994022,7.691,1.5777,4.24,18.339,129.054,16.943,24.786,1.0,175.969271808,-0.35,25.1,-28.89,-0.03
ADI,"Analog Devices, Inc.",Technology,United States,USD,175533834240.0,43.073723,5.2318783,25.942,0.5316,1.23,12.227,27.314,29.787000000000003,39.503,1.0,175.53383424,1.6,35.46,-20.68,0.19
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,174033158144.0,18.748316,3.0462246,20.036,1.6777,2.97,11.677,161.676,32.401,31.524,1.0,174.033158144,0.2,21.4,-15.14,0.08
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,172877709312.0,16.347305,1.7802616,,2.2189,2.15,8.569,,27.817999999999998,40.895998,1.0,172.877709312,1.19,29.08,-20.12,0.2
UNP,Union Pacific Corporation,Industrials,United States,USD,172056150016.0,23.451012,8.854714,15.588,3.4041,1.96,39.696,150.772,28.847,40.982,1.0,172.056150016,0.25,22.41,-12.28,0.09
WELL,Welltower Inc.,Real Estate,United States,USD,170177495040.0,106.38288,3.6579773,56.643,,1.41,3.836,41.375,12.149999000000001,16.561002,1.0,170.17749504,0.0,22.88,-12.61,0.03
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,169559277568.0,18.836735,1.9016552,,0.7468,1.98,10.671999999999999,,17.949,30.999001999999997,1.0,169.559277568,1.17,25.96,-26.07,0.21
WDC,Western Digital Corporation,Technology,United States,USD,168538456064.0,17.351892,,31.751,0.8547,0.14,130.853,13.436,72.94699999999999,43.608000000000004,1.0,168.538456064,3.03,80.11,-41.8,0.15
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,167954120704.0,13.993224,2.5648222,8.152,,4.52,19.312,31.872,19.584998000000002,28.049000000000003,1.0,167.954120704,1.34,30.17,-20.74,0.2
BX,Blackstone Inc.,Financial Services,United States,USD,162739781632.0,30.458612,12.081817,,1.6936,3.8,31.374002,68.185,22.728,54.357,1.0,162.739781632,1.19,36.65,-44.76,0.18
