ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
005930.KS,SamsungElec,Technology,South Korea,KRW,1874753895792640.0,,,7.579,0.1312,0.52,30.794,3.868,30.842000000000002,52.181999999999995,0.0007330034859478474,1374.2011409103125,0.67,74.45,-42.83,-0.06
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1081443745792.0,12.75385,0.0009673591,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1081.443745792,-0.05,13.84,-9.42,0.09
LLY,Eli Lilly and Company,Healthcare,United States,USD,1053486022656.0,38.611237,31.100733,26.361,1.1368,0.6,102.28600000000002,162.071,33.528998,54.222,1.0,1053.486022656,0.37,37.69,-23.18,0.11
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,1027251240960.0,160.11705,15.276638,106.507,0.626,,10.196,6.361,15.577,17.25,1.0,1027.25124096,3.08,72.8,-27.76,0.04
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,899955556352.0,14.51801,2.54543,,1.5696,1.96,17.788999999999998,,34.921002,50.394000000000005,1.0,899.955556352,0.67,23.37,-15.47,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,853591719936.0,38.981884,9.080857,20.959,4.2203,0.9,22.313999000000003,71.653,3.0,3.45,1.0,853.591719936,-0.02,27.06,-23.34,0.07
V,Visa Inc.,Financial Services,United States,USD,690829197312.0,31.317448,19.500795,22.092,1.6368,0.74,61.19,67.821,50.782000000000004,66.130996,1.0,690.829197312,0.17,22.48,-17.18,0.13
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,666705395712.0,20.734015,2.5703866,10.38,1.3811,2.56,12.584000000000001,15.921,9.072,15.859000000000002,1.0,666.705395712,-0.52,26.13,-20.11,-0.05
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,661612265472.0,59.13148,1471.1716,2724.611,1.5764,0.52,53.942,9.092,30.114,37.057,1.0,661.612265472,2.31,47.0,-21.95,0.08
JNJ,Johnson & Johnson,Healthcare,United States,USD,652311330816.0,31.256351,7.6714654,19.517,2.8229,1.99,25.741999999999997,57.709,21.482,29.189999999999998,1.0,652.311330816,-0.11,19.68,-10.96,0.08
0700.HK,TENCENT,Communication Services,China,HKD,3949038927872.0,14.726234,2.9652011,13.621,1.3534,1.21,19.906001,38.595,29.868,32.852,0.12750661373138428,503.528581186375,-0.01,33.34,-38.51,-0.02
MA,Mastercard Incorporated,Financial Services,United States,USD,495891709952.0,31.103296,88.50532,22.923,1.462,0.62,241.202,439.583,46.339000000000006,61.108,1.0,495.891709952,0.14,22.59,-18.48,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,468498120704.0,74.68169,-78.92825,17.321,0.5421,2.61,,,9.8000005,40.035,1.0,468.498120704,0.05,26.61,-17.32,0.1
PLTR,Palantir Technologies Inc.,Technology,United States,USD,462805008384.0,164.60684,47.342674,170.402,1.8461,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,462.805008384,1.52,63.84,-48.22,0.07
ORCL,Oracle Corporation,Technology,United States,USD,421932105728.0,21.871471,10.70092,16.245,0.8072,1.38,41.192,251.716,26.36,35.632000000000005,1.0,421.932105728,1.66,54.54,-62.91,0.04
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,421738512384.0,32.123123,8.394413,23.442,0.9812,1.58,27.319,62.017,20.951,27.718999999999998,1.0,421.738512384,0.96,37.13,-17.82,0.05
CVX,Chevron Corporation,Energy,United States,USD,403403702272.0,19.774038,2.1244833,8.638,0.8994,3.46,12.231,18.959,9.834,21.866,1.0,403.403702272,-0.5,22.72,-20.81,-0.05
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,397569884160.0,45.049248,11.865578,27.977,4.4343,0.65,29.152,24.567,3.01,3.991,1.0,397.56988416,-0.14,20.28,-18.2,0.07
BAC,Bank of America Corporation,Financial Services,United States,USD,391803699200.0,12.939954,1.4241778,,0.8463,2.29,11.1990005,,29.524,38.305,1.0,391.8036992,0.6,22.7,-17.93,0.16
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,379054555136.0,26.456457,10.486847,24.068,4.025,2.41,42.054,115.519,28.558,34.873,1.0,379.054555136,-0.16,19.69,-7.87,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,370153193472.0,34.965263,19.084919,25.189,1.421,0.8,56.972003,232.783,14.511,22.183001,1.0,370.153193472,1.76,41.75,-26.7,0.08
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,365092044800.0,118.383995,8.71188,14.267,2.7047,2.3,6.961,128.408,4.7659997,-0.241,1.0,365.0920448,0.31,31.35,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,342713368576.0,14.330472,7.9515777,,0.8911,3.74,13.104999000000001,,37.797,58.768004,1.0,342.713368576,1.35,29.31,-16.28,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,338623397888.0,22.006042,6.3485417,14.734,3.792,2.95,30.290001999999998,64.49,18.437,22.084999,1.0,338.623397888,0.07,19.47,-15.52,0.12
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,336607051776.0,23.870783,3.4473853,14.466,1.0118,2.5,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,336.607051776,0.35,37.53,-28.96,0.08
GE,GE Aerospace,Industrials,United States,USD,331791728640.0,37.754425,18.809483,29.81,4.0588,0.59,48.231998,113.225,17.716,20.571,1.0,331.79172864,1.13,34.17,-20.85,0.13
MS,Morgan Stanley,Financial Services,United States,USD,308333576192.0,15.857836,2.8955326,,1.7595,2.32,17.969999,517.282,25.897,41.567,1.0,308.333576192,1.21,29.64,-18.83,0.14
NFLX,"Netflix, Inc.",Communication Services,United States,USD,298637754368.0,22.4125,9.904709,20.784,1.2194,,49.541000000000004,55.236,28.219,33.381,1.0,298.637754368,0.11,38.4,-45.54,0.07
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,298474471424.0,26.268862,-34.773926,19.069,2.292,3.35,,,25.558999999999997,40.001999999999995,1.0,298.474471424,-0.15,27.43,-18.54,0.06
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,291504947200.0,20.432167,17.548347,14.306,2.504,3.14,104.29599,380.261,8.41,12.858,1.0,291.5049472,0.74,26.72,-26.5,0.18
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,275066912768.0,24.972912,1.651927,2.049,0.5141,0.95,6.36,23.928,7.039,7.295,1.0,275.066912768,1.2,41.57,-49.47,0.08
SHEL,Shell PLC,Energy,United Kingdom,USD,272713400320.0,10.575221,1.4729446,5.364,1.5889,3.28,14.341000000000001,40.2,8.756,16.691,1.0,272.71340032,0.04,23.22,-17.98,0.01
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,268835635200.0,14.2483015,2.5501795,,1.1741,2.14,16.902,725.381,31.039,42.176998,1.0,268.8356352,1.5,33.89,-19.42,0.14
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,192309837824.0,24.750498,5.1072993,11.042,1.1662,1.92,21.965,64.225,17.021998999999997,23.459,1.3222966194152832,254.29064843497656,0.12,27.65,-26.26,0.09
RTX,RTX Corporation,Industrials,United States,USD,254200659968.0,33.14763,3.8296447,18.026,2.2145,1.52,12.274000000000001,57.02,8.276,12.696,1.0,254.200659968,0.31,26.66,-19.32,0.1
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,254042619904.0,15.046666,1.7577187,,1.7859,2.36,9.458999,,27.445999999999998,45.599996999999995,1.0,254.042619904,1.0,27.89,-17.28,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,250832879616.0,36.551186,4.7615337,24.657,1.9816,0.28,13.514999999999999,80.575,15.036,18.751,1.0,250.832879616,0.56,33.12,-31.38,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,248512249856.0,11.944767,1.544911,,1.3852,2.44,12.575,,27.232,37.387002,1.0,248.512249856,0.56,27.71,-23.02,0.14
TXN,Texas Instruments Incorporated,Technology,United States,USD,247170482176.0,41.510735,13.722557,26.704,0.9708,2.23,35.176,78.036,31.111,42.576997999999996,1.0,247.170482176,1.42,45.39,-23.37,0.06
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,214416588800.0,27.48,3.1161408,20.658,2.3464,1.95,12.465999,66.425,9.795999499999999,14.902999999999999,1.1384334564208984,244.0990183015625,1.34,33.62,-20.5,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,200478818304.0,26.968859,6.860916,15.646,1.8775,4.02,26.244,213.005,8.3809994,16.113001,1.2080796957015991,242.1943898113125,-0.0,23.99,-15.3,0.05
SAP,SAP  SE,Technology,Germany,USD,241355653120.0,27.263363,65.816025,288.961,1.5244,1.39,18.320999,21.966,20.413,27.62,1.0,241.35565312,0.45,39.36,-46.9,0.11
OR.PA,L'OREAL,Consumer Defensive,France,EUR,204787351552.0,32.597458,6.0514765,21.015,2.3701,1.89,19.409001,49.316,13.904001,21.294,1.1384334564208984,233.136772458625,0.39,25.99,-14.44,0.11
MC.PA,LVMH,Consumer Cyclical,France,EUR,195756490752.0,18.091116,2.875536,11.087,1.4808,3.28,16.586000000000002,53.306,13.658000000000001,22.521,1.1384334564208984,222.855738383625,0.66,31.47,-38.14,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,221589405696.0,14.25027,1.1513187,,0.6001,2.03,8.529,,21.832001,36.229,1.0,221.589405696,1.12,30.59,-14.76,0.15
AMGN,Amgen Inc.,Healthcare,United States,USD,219518222336.0,25.251244,18.780758,15.221,2.4515,2.48,91.473,490.281,22.951000999999998,35.548002000000004,1.0,219.518222336,0.6,28.85,-16.57,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,215803265024.0,30.300325,5.5219517,17.397,1.7997,1.36,18.400997999999998,68.947,20.435,28.119,1.0,215.803265024,0.07,19.69,-17.98,0.07
IBM,International Business Machines,Technology,United States,USD,213921038336.0,20.147293,6.209254,16.46,2.1883,2.9,34.460998,188.97,15.522,16.548,1.0,213.921038336,0.6,52.98,-37.5,0.11
QCOM,QUALCOMM Incorporated,Technology,United States,USD,207481421824.0,22.175798,7.4238544,17.584,0.8803,1.87,33.754003,55.21,21.013,18.528,1.0,207.481421824,1.87,53.77,-40.98,0.07
AXP,American Express Company,Financial Services,United States,USD,206415200256.0,18.536083,6.0187063,,1.2238,1.26,34.377,172.38,16.141,20.32,1.0,206.415200256,0.74,27.34,-23.9,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,179042287616.0,11.611749,1.6205088,5.398,0.8032,4.52,14.479999,48.045,9.083,12.788999,1.1384334564208984,203.8277303361875,-0.22,23.22,-17.51,-0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,196603969536.0,12.322917,1.891892,7.629,0.8273,6.08,15.842,184.081,11.643,22.999,1.0,196.603969536,-0.23,26.53,-17.05,0.05
CRM,"Salesforce, Inc.",Technology,United States,USD,196055056384.0,21.79506,5.108509,17.6,0.7791,0.74,19.381,110.417,21.990000000000002,21.375,1.0,196.055056384,0.11,49.18,-43.33,0.04
DE,Deere & Company,Industrials,United States,USD,187373486080.0,38.564926,6.694281,28.496,1.5909,0.91,18.242,230.298,10.168000000000001,13.372,1.0,187.37348608,0.58,35.06,-19.9,0.08
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,185608896512.0,,15.703945,14.17,2.2696,2.17,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,185.608896512,0.41,28.44,-21.59,0.13
DIS,Walt Disney Company (The),Communication Services,United States,USD,182269067264.0,21.325253,1.6596962,10.969,3.369,1.45,8.01,39.404,8.6990006,19.301,1.0,182.269067264,0.66,26.43,-20.25,0.18
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,158996807680.0,13.748771,2.520291,2.787,2.9361,4.14,19.612,50.648,9.8780006,13.683,1.1384334564208984,181.00728532703124,0.34,18.65,-12.35,0.1
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,177366253568.0,17.296024,3.158669,8.582,0.5854,2.46,17.994,214.035,11.455,25.22,1.0,177.366253568,-0.4,31.91,-29.5,0.03
ABT,Abbott Laboratories,Healthcare,United States,USD,176045047808.0,33.46689,3.42181,17.349,1.8991,2.44,10.576,63.212,11.645000399999999,14.706999000000001,1.0,176.045047808,-0.06,28.13,-37.68,0.11
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,175052898304.0,16.795544,7.9217405,11.523,1.376,4.55,51.507999999999996,238.949,10.785,16.836001,1.0,175.052898304,-0.15,21.22,-21.68,0.08
BLK,"BlackRock, Inc.",Financial Services,Australia,USD,174410055680.0,25.74838,2.887916,15.68,0.8893,2.16,12.2779995,23.192,24.089001,35.079,1.0,174.41005568,1.04,28.33,-22.45,0.18
T,AT&T Inc.,Communication Services,United States,USD,174393229312.0,8.399341,1.5850773,7.579,1.5352,4.39,18.339,129.054,16.943,24.786,1.0,174.393229312,-0.31,26.11,-28.89,0.04
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,172051595264.0,18.12204,3.9133854,,0.8418,1.29,20.273,151.106,38.793,52.276999999999994,1.0,172.051595264,0.27,26.22,-19.83,0.12
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,170852007936.0,44.62475,8.437686,28.856,2.6662,1.0,19.683999999999997,105.059,12.751999999999999,16.563,1.0,170.852007936,1.74,40.41,-18.33,0.07
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,170576232448.0,9.583126,5.0032225,1.532,4.3209,4.71,59.815,63.327,35.347,42.540002,1.0,170.576232448,1.09,48.45,-43.67,0.14
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,167725203456.0,19.238638,-163.91425,14.836,2.0568,3.24,,,31.72,46.485,1.0,167.725203456,-0.02,19.22,-28.75,0.13
PFE,"Pfizer, Inc.",Healthcare,United States,USD,161927725056.0,37.38158,1.9005888,8.431,12.8897,6.1,5.013999999999999,74.253,6.804,27.877000000000002,1.0,161.927725056,0.43,24.45,-15.72,0.16
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,141872414720.0,31.463415,7.4579616,18.686,3.0728,1.33,25.452,11.984,27.996,42.238998,1.1384334564208984,161.51230346046876,0.77,34.22,-40.23,0.14
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,157713481728.0,16.99326,2.7610633,18.92,1.5549,3.24,11.677,161.676,32.401,31.524,1.0,157.713481728,0.24,20.98,-20.14,0.09
DHR,Danaher Corporation,Healthcare,United States,USD,157307191296.0,39.8877,2.9913378,22.525,1.3236,0.72,7.605,52.97,15.948,19.777,1.0,157.307191296,0.39,33.65,-32.97,0.11
BA,Boeing Company (The),Industrials,United States,USD,155431174144.0,70.79137,25.505444,-63.666,1.4887,,173.537,790.875,2.5910001,0.0040000003,1.0,155.431174144,1.14,34.12,-24.96,0.14
COP,ConocoPhillips,Energy,United States,USD,155380989952.0,17.108465,2.3777046,6.385,1.0836,2.62,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,155.380989952,-0.54,31.11,-22.28,-0.03
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,145412243456.0,24.375927,13.9823675,17.197,2.5693,1.46,62.171,134.419,9.729000000000001,10.909,1.0,145.412243456,0.11,21.72,-26.83,0.1
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,143139241984.0,45.81651,7.7821493,32.543,1.8715,,17.423001,,28.445998,33.603,1.0,143.139241984,0.69,37.11,-44.0,0.13
NOW,"ServiceNow, Inc.",Technology,United States,USD,142445510656.0,86.112495,11.381133,50.478,1.0143,,14.244000000000002,67.538,11.336,4.063,1.0,142.445510656,0.21,57.64,-56.14,0.06
UBER,"Uber Technologies, Inc.",Technology,United States,USD,141386006528.0,15.179825,5.1695294,20.312,5.919,,37.16,51.872,17.345,13.317999,1.0,141.386006528,0.73,35.58,-34.13,0.12
BX,Blackstone Inc.,Financial Services,United States,USD,140100845568.0,26.221478,10.4011,,1.0877,4.39,31.374002,68.185,22.728,54.357,1.0,140.100845568,1.16,37.63,-40.83,0.17
SONY,Sony Group Corporation,Technology,Japan,USD,134384205824.0,19.319326,2.5403793,0.116,1.5394,0.68,13.159999,21.318,-1.746,16.721000999999998,1.0,134.384205824,0.71,28.81,-36.15,0.15
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,134040707072.0,21.245733,7.23031,14.925,10.9272,3.41,31.868999999999996,175.397,18.319,20.345,1.0,134.040707072,0.09,24.48,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,121973620736.0,17.335903,-11.064952,11.715,0.6067,1.08,,,25.527,34.412,1.0,121.973620736,0.54,37.64,-30.6,0.13
SPGI,S&P Global Inc.,Financial Services,United States,USD,118878101504.0,24.558466,3.7738056,16.656,1.9431,0.95,14.255,42.98,30.536,44.79,1.0,118.878101504,0.1,32.04,-28.48,0.1
PGR,Progressive Corporation (The),Financial Services,United States,USD,117339463680.0,10.144004,3.4212174,8.038,63.4591,0.2,34.943000000000005,24.428,12.849,18.208,1.0,117.33946368,-0.5,28.05,-17.93,0.03
ACN,Accenture plc,Technology,Ireland,USD,108564643840.0,14.170128,3.4038105,8.375,1.3333,3.55,24.406,25.035,10.656,16.964000000000002,1.0,108.56464384,0.03,46.33,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,103468834816.0,27.95337,4.3133774,15.651,1.2877,1.29,16.508,64.391,14.433000000000002,27.015,1.0,103.468834816,0.02,29.86,-29.94,0.13
SAN.PA,SANOFI,Healthcare,France,EUR,86380756992.0,22.321981,1.2481606,7.677,28.7498,5.64,5.7090000000000005,33.89,8.091,21.033001000000002,1.1384334564208984,98.33874375065625,0.07,24.2,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,94974672896.0,13.438131,7.9413033,9.492,0.5816,,61.902,57.693,28.048000000000002,34.821999999999996,1.0,94.974672896,0.03,41.78,-46.33,0.09
INTU,Intuit Inc.,Technology,United States,USD,74059112448.0,16.836575,3.916257,10.991,0.9278,1.92,23.596,44.34,21.288999999999998,17.638999,1.0,74.059112448,-0.1,51.18,-63.22,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,67124719616.0,8.139507,3.6211464,10.95,3.4743,1.32,46.577,185.369,21.581,20.249,1.0,67.124719616,0.81,28.04,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,64751579136.0,18.08907,2.5928504,13.497,0.6251,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,64.751579136,0.11,38.12,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
