ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
LLY,Eli Lilly and Company,Healthcare,United States,USD,996306976768.0,39.73186,31.997595,28.563,1.4841,0.63,107.45899999999999,139.015,34.986,49.386,1.0,996.306976768,0.5,37.93,-23.18,0.08
WMT,Walmart Inc.,Consumer Defensive,United States,USD,947011387392.0,41.90141,10.04389,22.789,4.7008,0.83,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,947.011387392,0.0,23.85,-15.75,0.03
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,893483089920.0,15.969829,2.5973876,,1.7737,1.8,16.465001,,33.936,43.741,1.0,893.48308992,0.73,22.14,-15.47,0.21
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,847488352256.0,172.09933,13.142337,112.946,1.2506,,8.062999999999999,6.005,13.374,14.396,1.0,847.488352256,2.72,67.28,-27.76,0.16
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,679402733568.0,59.352524,1579.6406,2971.634,2.6417,0.49,52.236000000000004,12.989,29.713,36.020002,1.0,679.402733568,2.16,43.74,-17.85,0.22
INTC,Intel Corporation,Technology,United States,USD,661672820736.0,,5.9363303,48.728,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,661.672820736,2.4,75.28,-24.17,0.13
V,Visa Inc.,Financial Services,United States,USD,631816323072.0,28.990402,17.821587,21.121,1.4417,0.82,60.349,67.233,51.679003,67.34599999999999,1.0,631.816323072,0.31,21.3,-17.18,0.11
JNJ,Johnson & Johnson,Healthcare,United States,USD,580139286528.0,27.92584,7.1439157,17.861,3.1073,2.24,26.416,67.73,21.834,27.407999999999998,1.0,580.139286528,-0.01,17.45,-10.96,0.05
XOM,Exxon Mobil Corporation,Energy,United States,USD,567443259392.0,23.047136,2.2056098,11.16,1.1598,2.95,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,567.443259392,-0.36,24.7,-19.62,-0.05
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,471907991552.0,40.313133,9.654867,28.712,1.6813,1.39,25.229000000000003,67.541,19.685,24.992001,1.0,471.907991552,0.86,31.09,-13.57,0.13
LRCX,Lam Research Corporation,Technology,United States,USD,468713996288.0,71.119545,44.281662,59.043,2.1553,0.28,66.762,35.282,30.938998,35.042998,1.0,468.713996288,2.83,54.38,-20.01,0.23
AMAT,"Applied Materials, Inc.",Technology,United States,USD,467618267136.0,55.5632,19.558012,50.312,1.9484,0.36,39.692003,30.399,29.314,31.896,1.0,467.618267136,2.32,50.12,-21.37,0.2
CAT,"Caterpillar, Inc.",Industrials,United States,USD,458035691520.0,49.011826,24.547653,33.876,2.3347,0.66,51.331,230.793,13.328000000000001,18.180001,1.0,458.03569152,1.64,35.76,-13.88,0.23
ORCL,Oracle Corporation,Technology,United States,USD,453760614400.0,27.020584,13.503343,19.505,0.9334,1.21,53.376000000000005,388.87,25.368000000000002,36.202,1.0,453.7606144,1.53,64.95,-58.25,0.08
MA,Mastercard Incorporated,Financial Services,United States,USD,436852719616.0,28.611689,65.26003,20.676,1.5017,0.71,232.076,282.059,45.876,60.836,1.0,436.852719616,0.25,21.18,-20.91,0.09
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,426223075328.0,48.07854,25.781694,30.782,4.6742,0.61,29.152,60.257,3.01,3.6730002999999996,1.0,426.223075328,-0.07,18.78,-14.42,0.02
ABBV,AbbVie Inc.,Healthcare,United States,USD,415001968640.0,115.14216,-62.35466,15.99,0.6471,2.95,,,5.7860000000000005,32.156,1.0,415.00196864,0.08,25.3,-17.32,0.06
BAC,Bank of America Corporation,Financial Services,United States,USD,409686179840.0,14.325061,1.4931202,,1.0351,1.93,10.644,,28.956,35.955999999999996,1.0,409.68617984,0.67,21.62,-17.93,0.19
ARM,Arm Holdings plc,Technology,United Kingdom,USD,383525715968.0,427.4762,46.11275,364.632,3.1843,,11.9540006,5.926,18.374,29.53,1.0,383.525715968,2.99,70.99,-41.47,0.18
GE,GE Aerospace,Industrials,United States,USD,382282268672.0,45.39454,21.140581,35.582,8.5789,0.53,45.428002,116.527,17.863001,20.207000999999998,1.0,382.282268672,1.19,31.73,-20.85,0.2
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,368524984320.0,30.603317,3.7644484,19.691,1.4181,2.27,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,368.52498432,0.47,40.14,-28.96,0.08
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,354040184832.0,22.260614,6.587236,15.164,4.2376,2.82,31.112000000000002,67.651,19.162000000000003,23.047,1.0,354.040184832,0.04,18.95,-15.52,0.05
MS,Morgan Stanley,Financial Services,United States,USD,346781843456.0,19.93291,3.322252,,2.7175,1.77,16.387999999999998,502.246,24.753,40.616,1.0,346.781843456,1.18,26.06,-18.83,0.23
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,346780073984.0,25.345911,10.31218,22.717,4.1058,2.64,43.372001999999995,124.943,27.800000000000004,35.055,1.0,346.780073984,-0.19,16.73,-7.87,-0.02
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,341871394816.0,24.350851,24.637825,16.195,1.8292,2.87,128.38,459.356,8.411,11.926,1.0,341.871394816,0.72,24.7,-28.81,0.17
CVX,Chevron Corporation,Energy,United States,USD,341459402752.0,29.869339,1.8454137,10.387,0.7093,4.05,6.638,23.989,5.9270002,7.312,1.0,341.459402752,-0.31,22.51,-18.06,-0.04
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,321871904768.0,15.799663,7.38032,,0.945,3.92,11.611,,34.977000000000004,50.684,1.0,321.871904768,1.28,27.02,-16.28,0.23
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,317696442368.0,19.99833,3.0227273,,1.6906,1.64,14.548,678.596,29.363,38.599998,1.0,317.696442368,1.39,28.5,-19.42,0.24
KLAC,KLA Corporation,Technology,United States,USD,314133053440.0,69.50289,53.907196,53.898,2.5288,0.38,94.975996,105.4,35.661998,41.215,1.0,314.13305344,2.44,51.61,-22.41,0.2
NFLX,"Netflix, Inc.",Communication Services,United States,USD,302503755776.0,23.174192,9.72256,21.488,1.4304,,48.494998,53.788,28.521,32.303002,1.0,302.503755776,0.23,33.81,-46.35,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,297860825088.0,33.971832,6.492248,11.564,5.5615,2.84,18.944,106.936,13.586001,38.604,1.0,297.860825088,0.27,27.39,-11.37,0.1
NVS,Novartis AG,Healthcare,Switzerland,USD,292167024640.0,21.968435,7.5862064,14.536,4.1617,3.09,34.929,120.734,23.921,30.479,1.0,292.16702464,0.45,21.21,-12.65,0.15
GEV,GE Vernova Inc.,Industrials,United States,USD,284211707904.0,30.87128,20.414408,81.797,1.7881,0.19,75.708,24.925,23.809999,5.461,1.0,284.211707904,1.88,50.72,-24.57,0.17
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,283838808064.0,27.563253,5.9894624,15.32,1.3838,1.75,23.482999,71.815,17.188999,27.943,1.0,283.838808064,0.46,25.98,-16.15,0.12
SNDK,Sandisk Corporation,Technology,United States,USD,283511914496.0,67.10339,20.566132,49.896,,,39.297,1.503,34.185,69.98299999999999,1.0,283.511914496,3.68,101.92,-31.34,0.16
RY,Royal Bank Of Canada,Financial Services,Canada,USD,280934154240.0,18.615103,3.0265312,,2.5281,2.51,16.203,,33.687,45.286998,1.0,280.93415424,0.63,15.12,-10.04,0.21
DELL,Dell Technologies Inc.,Technology,United States,USD,280464556032.0,34.64166,-200.67497,21.448,0.7016,0.59,,,6.2750004,8.857000600000001,1.0,280.464556032,1.7,66.12,-32.34,0.11
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,278639149056.0,25.144865,-30.026873,17.593,2.4938,3.29,,,26.741999999999997,36.044,1.0,278.639149056,-0.04,28.2,-20.51,0.02
TXN,Texas Instruments Incorporated,Technology,United States,USD,275858227200.0,51.902393,16.44031,32.868,1.4524,1.87,32.347,83.741,29.108,37.824002,1.0,275.8582272,1.15,41.94,-29.57,0.14
PLTR,Palantir Technologies Inc.,Technology,United States,USD,272094904320.0,127.52809,32.19858,134.799,1.6735,,32.586999999999996,2.477,43.673,46.183997,1.0,272.09490432,1.42,51.68,-45.22,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,257973977088.0,13.029367,1.5847652,,1.4938,2.14,12.028,,26.741999999999997,29.447000000000003,1.0,257.973977088,0.67,26.65,-23.02,0.17
RTX,RTX Corporation,Industrials,United States,USD,249217220608.0,34.72045,3.760083,18.547,2.5542,1.49,11.571,57.229,8.0290005,13.182001,1.0,249.217220608,0.5,24.59,-19.32,0.13
IBM,International Business Machines,Technology,United States,USD,247152230400.0,23.41585,7.495368,18.377,2.4741,2.55,35.772,211.169,15.606,13.809,1.0,247.1522304,0.8,40.21,-30.96,0.1
C,"Citigroup, Inc.",Financial Services,United States,USD,244903788544.0,17.926342,1.2794832,,0.8003,1.66,7.649,,20.356001000000003,34.078,1.0,244.903788544,1.16,28.23,-14.76,0.22
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,242057166848.0,95.413795,13.300327,90.538,1.577,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,242.057166848,2.68,72.81,-26.36,0.15
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,239583952896.0,15.377505,1.4802767,2.39,0.3551,1.02,9.2159994,25.014,10.12,1.01499995,1.0,239.583952896,1.3,43.89,-46.81,0.12
LIN,Linde plc,Basic Materials,United Kingdom,USD,238446362624.0,34.019127,6.186187,19.195,2.168,1.25,18.229,65.642,20.436001,28.471002000000002,1.0,238.446362624,0.19,17.26,-19.18,0.08
AXP,American Express Company,Financial Services,United States,USD,233737748480.0,21.093596,6.872367,,1.6076,1.12,34.419,177.847,16.305,21.245001,1.0,233.73774848,0.87,26.3,-23.9,0.19
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,232486912000.0,245.9138,8.382111,156.054,4.7477,,4.8309997000000005,7.698,7.947,-2.465,1.0,232.486912,0.84,39.14,-36.01,0.08
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,223394840576.0,15.007575,1.62206,,1.7433,2.45,11.911,,28.508,39.532002999999996,1.0,223.394840576,1.05,26.04,-17.28,0.21
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,222715445248.0,94.68542,203.53484,67.135,0.7185,0.29,1787.97,381.553,21.599,35.668,1.0,222.715445248,2.2,65.46,-21.0,0.15
WDC,Western Digital Corporation,Technology,United States,USD,221916708864.0,38.552692,30.783169,56.159,0.5968,0.09,85.920995,17.81,55.286,37.008998,1.0,221.916708864,2.69,68.56,-20.59,0.17
SHEL,Shell PLC,Energy,United Kingdom,USD,215384883200.0,12.102803,1.2739793,5.652,1.1751,3.93,10.697,43.324,7.013999999999999,14.873,1.0,215.3848832,0.18,21.44,-16.72,0.05
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,209877221376.0,11.288095,6.7667027,1.929,3.4811,3.8,71.402,72.086,37.205002,61.574,1.0,209.877221376,1.26,51.76,-49.17,0.12
QCOM,QUALCOMM Incorporated,Technology,United States,USD,208070148096.0,21.20408,7.664027,16.421,0.8647,1.8,36.083,55.979,22.308001,22.059,1.0,208.070148096,1.91,50.03,-33.13,0.17
BHP,BHP Group Limited,Basic Materials,Australia,USD,205056655360.0,20.435444,4.064861,8.583,,3.23,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,205.05665536,1.61,32.82,-19.8,0.23
ANET,"Arista Networks, Inc.",Technology,United States,USD,203658067968.0,55.772415,15.100364,45.287,2.0859,,31.520998,,38.317,42.738998,1.0,203.658067968,1.82,53.33,-28.33,0.14
ADI,"Analog Devices, Inc.",Technology,United States,USD,201244884992.0,61.482147,5.964228,33.604,0.8913,1.08,9.639000000000001,25.81,26.007998,38.076,1.0,201.244884992,1.44,33.54,-15.73,0.2
APH,Amphenol Corporation,Technology,United States,USD,200257568768.0,45.72472,14.316623,26.255,1.3588,0.63,36.825,133.051,17.238999999999997,27.305,1.0,200.257568768,1.58,42.16,-28.19,0.17
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,198645481472.0,9.172224,14.148692,6.173,,3.75,10.233,107.061,7.5920000000000005,4.566,1.0,198.645481472,1.16,29.64,-32.65,0.21
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,196296687616.0,19.770382,2.2359567,,,2.72,11.9090006,,25.194,35.381,1.0,196.296687616,0.68,16.72,-7.5,0.21
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,195651780608.0,19.21254,3.513214,9.274,0.7316,2.21,18.024999,218.569,11.6459996,24.01,1.0,195.651780608,-0.36,24.92,-30.37,-0.04
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,194593341440.0,22.560131,-151.31493,16.7,2.4916,2.74,,,31.618000000000002,44.252998,1.0,194.59334144,0.06,16.82,-19.82,0.07
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194474688512.0,22.369497,9.101786,12.634,1.5294,4.17,43.879002,244.837,9.149000000000001,16.961999,1.0,194.474688512,-0.07,21.76,-16.25,0.03
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,191852675072.0,13.37,1.6435272,,3.8274,2.05,12.886000000000001,,34.098998,43.257,1.0,191.852675072,1.69,32.85,-20.29,0.24
VZ,Verizon Communications Inc.,Communication Services,United States,USD,190739529728.0,11.141463,1.846328,7.526,0.8764,6.06,17.198,192.045,12.462,25.186002000000002,1.0,190.739529728,-0.22,23.18,-13.32,-0.01
AMGN,Amgen Inc.,Healthcare,United States,USD,189669687296.0,24.153263,20.638361,13.887,2.2935,2.9,101.318,623.754,20.955999,33.800998,1.0,189.669687296,0.56,27.29,-16.57,0.14
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,182912090112.0,27.029106,3.4672718,18.985,1.5432,0.4,13.523,82.903,15.151,17.892,1.0,182.912090112,0.8,31.65,-31.38,0.13
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,182740746240.0,22.238579,3.3087873,20.768,1.9049,2.88,10.325,156.686,29.369,30.175,1.0,182.74074624,0.17,23.61,-14.53,0.07
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,182464020480.0,32.134243,17.945457,21.626,3.5118,1.17,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,182.46402048,0.19,17.99,-10.89,0.08
SAP,SAP  SE,Technology,Germany,USD,180081917952.0,21.363636,3.416759,15.165,1.3468,1.91,16.350001,17.331,19.584,30.025997999999998,1.0,180.081917952,0.6,34.71,-51.24,0.06
GLW,Corning Incorporated,Technology,United States,USD,177145085952.0,93.55909,15.805115,47.569,1.5191,0.58,16.74,80.363,11.09,15.661,1.0,177.145085952,2.49,59.13,-23.01,0.18
DIS,Walt Disney Company (The),Communication Services,United States,USD,175596044288.0,16.179201,1.6231922,11.565,2.4039,1.45,11.01,41.069,11.540000000000001,15.512,1.0,175.596044288,0.74,24.56,-24.97,0.15
TTE,TotalEnergies SE,Energy,France,USD,174938537984.0,11.675075,1.4677958,5.686,0.6596,5.25,12.512,51.304,8.201,20.353001000000003,1.0,174.938537984,0.01,23.42,-15.93,0.02
BA,Boeing Company (The),Industrials,United States,USD,173623590912.0,86.7126,29.014622,-62.309,23.4789,,169.947,828.696,2.4600001,1.7149999999999999,1.0,173.623590912,1.13,32.43,-24.96,0.17
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,171327209472.0,,36.968967,2826.029,5.5416,,-0.24899999,17.568,-0.598,-2.2079999,1.0,171.327209472,1.11,45.47,-37.18,0.08
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,163262152704.0,23.387812,11.298891,53.658,1.9374,1.62,,75.033,11.897001,26.685,1.0,163.262152704,0.46,26.61,-19.03,0.11
DE,Deere & Company,Industrials,United States,USD,162164916224.0,33.561455,5.9171453,23.428,1.8014,1.09,18.349001,376.022,10.104000000000001,17.479,1.0,162.164916224,0.61,30.02,-19.9,0.11
BLK,"BlackRock, Inc.",Financial Services,United States,USD,160014942208.0,24.75063,2.693014,15.567,1.2886,2.26,11.8990004,23.635,24.396999,35.638002,1.0,160.014942208,1.12,26.22,-22.45,0.22
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,158939594752.0,18.5,3.7401268,,1.1121,1.37,19.083,120.766,37.986,49.352002,1.0,158.939594752,0.41,24.58,-19.83,0.11
ABT,Abbott Laboratories,Healthcare,United States,USD,157616668672.0,25.34734,3.0275352,15.761,1.3431,2.78,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,157.616668672,0.18,24.67,-38.69,0.07
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,157102292992.0,39.626835,7.966252,28.098,3.0614,1.09,20.844999,110.463,13.986,16.104999,1.0,157.102292992,1.56,34.27,-19.13,0.21
WELL,Welltower Inc.,Real Estate,United States,USD,156310634496.0,106.971016,3.6607866,56.905,,1.36,3.665,44.486,11.961999500000001,18.038999999999998,1.0,156.310634496,0.05,22.15,-12.61,0.04
APP,Applovin Corporation,Communication Services,United States,USD,156198436864.0,40.46649,66.158226,32.296,1.2839,,266.444,162.888,64.29,78.15100000000001,1.0,156.198436864,1.69,71.0,-49.99,0.09
T,AT&T Inc.,Communication Services,United States,USD,155434336256.0,7.358553,1.4207686,7.232,1.5927,4.87,18.370001,125.175,16.938,22.723,1.0,155.434336256,-0.28,22.73,-23.57,-0.02
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155394899968.0,17.028572,6.6106796,11.376,2.1441,2.62,43.36,94.635,30.993,39.282000000000004,1.0,155.394899968,0.48,26.5,-21.59,0.13
UNP,Union Pacific Corporation,Industrials,United States,USD,154341687296.0,21.395885,7.947902,14.684,3.1576,2.13,40.686,162.246,29.202,40.357,1.0,154.341687296,0.34,21.96,-12.28,0.11
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,152916492288.0,15.440065,2.45631,8.476,,4.21,16.399999,35.432,17.291,25.318,1.0,152.916492288,1.36,29.8,-16.07,0.21
