ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,233414393856.0,8.91094,16.028893,6.295,,3.18,12.404,114.974,8.63,7.863,1.0,233.414393856,0.9,26.3,-32.94,0.17
C,"Citigroup, Inc.",Financial Services,United States,USD,231016595456.0,14.840518,1.2002999,,0.6258,1.95,8.529,,21.832001,36.229,1.0,231.016595456,1.18,29.19,-14.76,0.21
BHP,BHP Group Limited,Basic Materials,Australia,USD,229800329216.0,23.424871,4.510175,8.191,,4.38,24.002000000000002,50.473,16.733999999999998,43.34,1.0,229.800329216,1.62,33.81,-19.8,0.21
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,226943500288.0,32.998924,4.3080444,22.622,1.842,0.31,13.514999999999999,80.575,15.036,18.751,1.0,226.943500288,0.57,30.57,-31.38,0.1
IBM,International Business Machines,Technology,United States,USD,221297950720.0,20.87911,6.4233756,16.908,2.2198,2.88,34.460998,188.97,15.522,16.548,1.0,221.29795072,0.65,48.53,-37.5,0.08
AXP,American Express Company,Financial Services,United States,USD,220259057664.0,19.80328,6.422369,,1.3367,1.17,34.377,172.38,16.141,20.32,1.0,220.259057664,0.81,26.68,-23.9,0.17
LIN,Linde plc,Basic Materials,United Kingdom,USD,220150300672.0,30.771263,5.633183,17.712,1.8689,1.34,18.400997999999998,68.947,20.435,28.119,1.0,220.150300672,0.1,19.14,-19.18,0.06
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,218200522752.0,5327.5005,42.765404,2003.019,6.879,,1.461,15.958,0.8340000000000001,-2.259,1.0,218.200522752,1.24,54.13,-37.18,0.08
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,216816533504.0,14.637256,1.6750197,,0.9529,1.86,13.109000000000002,,33.464,43.438998,1.0,216.816533504,1.67,33.24,-20.29,0.23
CRM,"Salesforce, Inc.",Technology,United States,USD,213346304000.0,23.76077,5.559058,18.941,1.0953,0.68,19.381,110.417,21.990000000000002,21.375,1.0,213.346304,0.21,47.17,-43.33,0.0
VZ,Verizon Communications Inc.,Communication Services,United States,USD,208320430080.0,13.057292,2.0046377,7.859,0.8997,5.64,15.842,184.081,11.643,22.999,1.0,208.32043008,-0.29,25.08,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,205921894400.0,11.449631,6.0175533,1.736,3.3603,3.86,59.815,63.327,35.347,42.540002,1.0,205.9218944,1.0,45.92,-43.67,0.12
APH,Amphenol Corporation,Technology,United States,USD,204132728832.0,41.39,13.173138,22.999,0.9301,1.21,38.115,120.415,17.729001,29.779,1.0,204.132728832,1.68,45.15,-28.19,0.16
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,200905424896.0,74.02318,10.745529,69.25,1.1125,0.11,16.523,28.525,27.934998,16.679001,1.0,200.905424896,3.0,78.88,-48.35,0.14
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199292092416.0,18.019258,2.2380805,,,2.66,12.828000000000001,,26.617,38.019999999999996,1.0,199.292092416,0.72,17.59,-7.5,0.2
TTE,TotalEnergies SE,Energy,France,USD,196020224000.0,11.087609,1.5344776,5.821,0.8214,4.78,14.479999,48.045,9.083,12.788999,1.0,196.020224,-0.15,24.58,-20.09,-0.01
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194711355392.0,18.967607,3.4675634,9.087,0.6414,2.25,17.994,214.035,11.455,25.22,1.0,194.711355392,-0.38,29.57,-32.63,-0.03
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,192484655104.0,60.967697,88.88331,43.243,0.4568,0.35,371.52898,179.88,26.108998,43.07,1.0,192.484655104,2.41,74.5,-31.81,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,188999090176.0,19.907104,4.2988634,,0.9339,1.17,20.273,151.106,38.793,52.276999999999994,1.0,188.999090176,0.37,24.71,-19.83,0.1
SHOP,Shopify Inc.,Technology,Canada,USD,188276703232.0,98.03378,14.746417,75.954,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,188.276703232,1.53,57.78,-46.71,0.11
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,188002582528.0,18.06168,8.507758,12.208,1.4342,4.3,51.507999999999996,238.949,10.785,16.836001,1.0,188.002582528,-0.21,21.24,-19.3,-0.0
ABT,Abbott Laboratories,Healthcare,United States,USD,187452440576.0,35.058254,3.6676033,18.425,1.9963,2.33,10.576,63.212,11.645000399999999,14.706999000000001,1.0,187.452440576,0.03,26.87,-38.61,0.05
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,187227029504.0,,15.840852,14.28,2.0262,2.17,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,187.227029504,0.32,26.59,-21.59,0.09
DE,Deere & Company,Industrials,United States,USD,186993311744.0,38.61526,6.680699,26.353,1.6113,0.93,18.242,376.022,10.168000000000001,17.479,1.0,186.993311744,0.53,32.05,-19.9,0.09
BLK,"BlackRock, Inc.",Financial Services,United States,USD,182345416704.0,26.881199,3.0193112,16.36,0.944,2.04,12.2779995,23.192,24.089001,35.079,1.0,182.345416704,1.05,27.13,-22.45,0.2
DIS,Walt Disney Company (The),Communication Services,United States,USD,181837381632.0,21.713402,1.6557654,10.948,2.6566,1.42,8.01,39.404,8.6990006,19.301,1.0,181.837381632,0.59,26.38,-21.71,0.12
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,180936867840.0,20.787806,-176.82573,15.721,2.2407,2.91,,,31.72,46.485,1.0,180.93686784,-0.0,18.52,-23.56,0.05
QCOM,QUALCOMM Incorporated,Technology,United States,USD,180224524288.0,19.262558,6.4485807,15.35,0.747,2.18,33.754003,55.21,21.013,18.528,1.0,180.224524288,1.93,52.44,-40.98,0.15
T,AT&T Inc.,Communication Services,United States,USD,175969271808.0,8.475247,1.5994022,7.614,1.5923,4.32,18.339,129.054,16.943,24.786,1.0,175.969271808,-0.35,25.13,-28.89,-0.03
ADI,"Analog Devices, Inc.",Technology,United States,USD,175533834240.0,43.125004,5.2318783,26.344,0.5327,1.21,12.227,27.314,29.787000000000003,39.503,1.0,175.53383424,1.6,35.42,-20.68,0.19
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,174033158144.0,18.748316,3.0462246,20.036,1.6971,2.99,11.677,161.676,32.401,31.524,1.0,174.033158144,0.2,21.37,-15.14,0.08
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,172877709312.0,16.25,1.7802616,,2.3506,2.17,8.569,,27.817999999999998,40.895998,1.0,172.877709312,1.19,29.04,-20.12,0.2
UNP,Union Pacific Corporation,Industrials,United States,USD,172056150016.0,23.470015,8.854714,15.609,2.87,1.96,39.696,150.772,28.847,40.982,1.0,172.056150016,0.25,22.37,-12.28,0.09
WELL,Welltower Inc.,Real Estate,United States,USD,170177495040.0,106.38288,3.6579773,56.643,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,170.17749504,0.0,22.94,-12.61,0.04
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,169559277568.0,18.836735,1.9016552,,0.7707,1.99,10.671999999999999,,17.949,30.999001999999997,1.0,169.559277568,1.17,25.92,-26.07,0.21
WDC,Western Digital Corporation,Technology,United States,USD,168538456064.0,17.358335,,33.617,0.8407,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,168.538456064,3.02,80.11,-41.8,0.14
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,167954120704.0,13.993224,2.5648222,8.183,,4.5,19.312,31.872,19.584998000000002,28.049000000000003,1.0,167.954120704,1.34,30.11,-20.74,0.2
BX,Blackstone Inc.,Financial Services,United States,USD,162739781632.0,30.458612,12.081817,,1.2899,3.84,31.374002,68.185,22.728,54.357,1.0,162.739781632,1.19,36.59,-44.76,0.18
