ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,634318094336.0,57.262135,1420.2565,2612.193,1.8996,0.59,53.942,9.092,30.114,37.057,1.0,634.318094336,2.32,46.05,-21.95,0.22
JNJ,Johnson & Johnson,Healthcare,United States,USD,616500232192.0,29.643106,7.250312,19.161,4.3831,2.02,25.741999999999997,57.709,21.482,29.189999999999998,1.0,616.500232192,-0.12,18.43,-10.96,0.02
INTC,Intel Corporation,Technology,United States,USD,459659673600.0,,4.109212,29.458,,,-10.715,48.997,-19.794,12.189999,1.0,459.6596736,2.65,78.99,-41.9,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,454790152192.0,126.802956,-68.33289,17.675,0.4334,2.63,,,5.7860000000000005,32.156,1.0,454.790152192,-0.02,26.1,-17.32,0.04
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,447589318656.0,37.853333,9.157326,27.28,1.561,1.49,25.229000000000003,67.541,19.685,24.992001,1.0,447.589318656,0.86,32.86,-15.33,0.12
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,423154188288.0,48.02063,25.596062,30.564,4.7257,0.6,29.152,60.257,3.01,3.6730002999999996,1.0,423.154188288,-0.13,20.0,-16.57,0.0
AMAT,"Applied Materials, Inc.",Technology,United States,USD,398385020928.0,47.114555,16.66235,37.256,1.1026,0.49,39.692003,30.399,29.314,31.896,1.0,398.385020928,2.66,59.76,-39.63,0.19
CVX,Chevron Corporation,Energy,United States,USD,383004147712.0,33.503487,2.0699418,11.216,0.7786,3.71,6.638,23.989,5.9270002,7.312,1.0,383.004147712,-0.4,22.76,-20.81,-0.07
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,382755602432.0,31.713318,3.6536143,17.49,1.2952,2.21,14.152999,69.211,3.137,7.132999600000001,1.0,382.755602432,0.38,38.25,-28.96,0.07
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,380772450304.0,26.573574,10.53327,24.231,4.3576,2.38,42.054,113.645,28.558,34.917998,1.0,380.772450304,-0.22,18.65,-7.87,-0.02
LRCX,Lam Research Corporation,Technology,United States,USD,372320010240.0,56.173584,35.17486,40.083,1.4564,0.39,66.762,35.282,30.938998,35.042998,1.0,372.32001024,3.16,63.13,-41.76,0.21
GE,GE Aerospace,Industrials,United States,USD,368376184832.0,41.81861,20.883478,32.597,5.1505,0.54,48.231998,113.225,17.716,20.571,1.0,368.376184832,1.21,32.25,-20.85,0.2
ORCL,Oracle Corporation,Technology,United States,USD,367432892416.0,21.87993,9.782208,15.747,0.6654,1.7,53.376000000000005,388.87,25.368000000000002,36.202,1.0,367.432892416,1.65,66.58,-64.58,0.08
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,367280357376.0,17.700825,8.421507,,1.0203,3.65,11.611,,34.977000000000004,50.684,1.0,367.280357376,1.29,27.08,-16.28,0.24
MS,Morgan Stanley,Financial Services,United States,USD,330214309888.0,16.981407,3.1741664,,1.9249,2.26,,502.246,25.897,41.567,1.0,330.214309888,1.24,27.91,-18.83,0.23
NFLX,"Netflix, Inc.",Communication Services,United States,USD,304675454976.0,23.009434,10.104958,21.329,1.6481,,49.541000000000004,55.236,28.219,33.381,1.0,304.675454976,0.15,34.83,-46.49,0.03
NVS,Novartis AG,Healthcare,Switzerland,USD,301149257728.0,23.933535,7.849782,14.848,3.6197,2.98,30.349999999999998,116.85,22.502,34.62,1.0,301.149257728,0.39,21.61,-12.65,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,299253760000.0,26.373625,,19.67,2.5868,2.96,,,25.558999999999997,40.001999999999995,1.0,299.25376,-0.11,27.99,-18.54,0.01
PLTR,Palantir Technologies Inc.,Technology,United States,USD,293095374848.0,137.37079,34.68369,142.282,1.7638,,32.586999999999996,2.477,43.673,46.183997,1.0,293.095374848,1.29,52.58,-48.22,0.1
RY,Royal Bank Of Canada,Financial Services,Canada,USD,291995844608.0,19.3125,3.1778297,,2.34,2.41,16.203,,33.687,45.286998,1.0,291.995844608,0.65,15.94,-10.04,0.21
RTX,RTX Corporation,Industrials,United States,USD,288932397056.0,37.742958,4.355812,20.211,2.7703,1.36,12.274000000000001,57.02,8.276,12.696,1.0,288.932397056,0.4,25.76,-19.32,0.11
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,278804168704.0,17.895384,1.724619,2.741,0.4745,0.91,9.2159994,25.014,10.12,1.01499995,1.0,278.804168704,1.26,44.91,-49.47,0.11
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,265429188608.0,280.75864,9.569816,171.925,3.4813,,4.8309997000000005,7.698,7.947,-2.465,1.0,265.429188608,0.91,40.81,-36.01,0.09
DELL,Dell Technologies Inc.,Technology,United States,USD,261564907520.0,778.4808,-187.1521,20.1,0.6062,0.68,,,6.2750004,8.857000600000001,1.0,261.56490752,1.84,70.64,-32.34,0.11
GEV,GE Vernova Inc.,Industrials,United States,USD,261534253056.0,28.18542,21.872814,59.061,1.5296,0.21,82.577,28.364,23.035,7.466,1.0,261.534253056,1.94,52.19,-24.57,0.16
WFC,Wells Fargo & Company,Financial Services,United States,USD,258340257792.0,12.417151,1.6060082,,1.5851,2.38,12.575,,27.232,37.387002,1.0,258.340257792,0.64,26.79,-23.02,0.16
ARM,Arm Holdings plc,Technology,United Kingdom,USD,257983741952.0,243.97978,31.018362,222.683,1.8552,,11.9540006,5.926,18.374,29.53,1.0,257.983741952,3.06,73.81,-48.83,0.17
TXN,Texas Instruments Incorporated,Technology,United States,USD,254576934912.0,42.300457,14.133753,26.766,1.1962,2.09,35.176,78.036,31.111,42.576997999999996,1.0,254.576934912,1.35,41.9,-24.93,0.15
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,253729636352.0,17.307693,2.119134,,1.9407,2.46,9.398,,25.767002,116.926,1.0,253.729636352,1.01,26.05,-17.28,0.2
SHEL,Shell PLC,Energy,United Kingdom,USD,250422951936.0,14.098131,1.4700341,6.159,1.2872,3.54,10.697,43.324,7.013999999999999,14.873,1.0,250.422951936,0.09,22.01,-17.98,0.04
KLAC,KLA Corporation,Technology,United States,USD,235560615936.0,51.230114,40.42367,39.076,1.7495,0.54,87.496,92.718,35.574,42.486000000000004,1.0,235.560615936,2.68,59.58,-43.59,0.19
LIN,Linde plc,Basic Materials,United Kingdom,USD,235168333824.0,33.729443,6.1011424,19.071,2.158,1.25,18.229,65.642,20.436001,28.471002000000002,1.0,235.168333824,0.14,17.92,-19.18,0.07
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,228214046720.0,12.376499,7.413799,2.035,3.4917,3.54,71.402,72.086,37.205002,61.574,1.0,228.21404672,1.05,45.72,-43.67,0.13
AXP,American Express Company,Financial Services,United States,USD,227930570752.0,20.480583,6.6460567,,1.5445,1.15,34.377,172.38,16.141,20.32,1.0,227.930570752,0.83,26.94,-23.9,0.18
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,226696937472.0,10.618413,16.390123,6.266,,3.25,10.233,107.061,7.5920000000000005,4.566,1.0,226.696937472,0.95,26.66,-32.94,0.19
C,"Citigroup, Inc.",Financial Services,United States,USD,221953589248.0,14.258622,1.153216,,0.6842,2.11,8.529,,21.832001,36.229,1.0,221.953589248,1.19,29.23,-14.76,0.22
BHP,BHP Group Limited,Basic Materials,Australia,USD,218215645184.0,21.36816,4.3257127,9.083,,3.2,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,218.215645184,1.61,32.88,-19.8,0.23
ANET,"Arista Networks, Inc.",Technology,United States,USD,215343153152.0,58.76976,15.966763,44.03,2.0147,,31.520998,,38.317,42.738998,1.0,215.343153152,1.94,56.2,-28.33,0.14
AMGN,Amgen Inc.,Healthcare,United States,USD,209212522496.0,26.956886,22.764858,15.046,2.1275,2.6,101.318,623.754,20.955999,33.800998,1.0,209.212522496,0.46,27.35,-16.57,0.12
IBM,International Business Machines,Technology,United States,USD,208908894208.0,19.710222,6.0637717,16.156,2.297,2.99,34.460998,188.97,15.522,16.548,1.0,208.908894208,0.6,48.29,-37.5,0.07
SAP,SAP  SE,Technology,Germany,USD,208772481024.0,23.831358,57.807667,249.938,1.6322,1.57,18.320999,21.966,20.413,27.62,1.0,208.772481024,0.45,38.02,-49.6,0.05
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,201689530368.0,14.11,1.6873267,,3.7589,2.08,13.109000000000002,,33.464,43.438998,1.0,201.689530368,1.71,33.68,-20.29,0.24
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197849628672.0,19.827814,2.3035257,,,2.7,11.9090006,,25.194,35.381,1.0,197.849628672,0.7,17.79,-7.5,0.21
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,193331363840.0,3702.9565,174.52458,42.954,0.5288,0.39,371.52898,164.513,26.108998,43.07,1.0,193.33136384,2.41,72.4,-31.81,0.13
TTE,TotalEnergies SE,Energy,France,USD,193231699968.0,10.892365,1.5074567,5.733,0.7184,4.89,14.479999,48.045,9.083,12.788999,1.0,193.231699968,-0.07,24.26,-20.09,0.0
VZ,Verizon Communications Inc.,Communication Services,United States,USD,192535019520.0,12.0078125,1.8435888,7.598,0.8952,5.99,15.842,179.149,11.643,20.959,1.0,192.53501952,-0.29,24.9,-17.05,-0.03
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,191513198592.0,18.374836,8.666625,12.633,1.554,4.13,51.507999999999996,238.949,10.785,16.836001,1.0,191.513198592,-0.2,21.41,-19.3,-0.0
SNDK,Sandisk Corporation,Technology,United States,USD,189548969984.0,43.744358,13.75,33.041,,,39.297,1.503,34.185,69.98299999999999,1.0,189.548969984,4.15,115.45,-56.49,0.14
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,188601974784.0,,40.698746,3016.999,5.8335,,-0.24899999,17.568,-0.598,-2.2079999,1.0,188.601974784,1.16,47.84,-37.18,0.09
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,185936887808.0,18.112852,3.3684416,8.829,0.8422,2.25,17.994,214.035,11.455,25.22,1.0,185.936887808,-0.39,28.75,-34.02,-0.05
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,183420059648.0,19.759552,,20.679,1.9303,2.82,11.677,161.676,32.401,31.524,1.0,183.420059648,0.18,21.99,-14.53,0.08
ABT,Abbott Laboratories,Healthcare,United States,USD,182745792512.0,34.177994,3.533407,18.376,2.1739,2.33,10.576,63.212,11.645000399999999,14.706999000000001,1.0,182.745792512,0.06,26.59,-38.61,0.05
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,181444001792.0,18.969091,3.6130352,,1.0505,1.23,20.283002,74.052,38.793,51.88100300000001,1.0,181.444001792,0.38,25.41,-19.83,0.1
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,175935209472.0,30.984436,16.917356,20.887,3.4536,1.19,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,175.935209472,0.09,19.72,-10.89,0.06
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,175002009600.0,33.578617,1.7961916,,0.9373,2.12,,,17.982,26.462000000000003,1.0,175.0020096,1.21,26.21,-26.07,0.22
BA,Boeing Company (The),Industrials,United States,USD,174592737280.0,79.460434,28.628822,-68.357,23.1863,,173.537,790.875,2.5910001,0.0040000003,1.0,174.59273728,1.11,32.65,-24.96,0.17
UNP,Union Pacific Corporation,Industrials,United States,USD,171961090048.0,23.419094,8.849822,15.728,3.2328,1.89,39.696,150.772,28.847,40.982,1.0,171.961090048,0.25,22.26,-12.28,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,169788391424.0,105.19196,3.7915554,57.703,,1.41,3.836,41.375,12.149999000000001,16.561002,1.0,169.788391424,-0.03,22.36,-12.61,0.03
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,166340214784.0,23.861496,11.527732,53.918,1.9632,1.59,,75.033,11.897001,26.685,1.0,166.340214784,0.36,23.17,-16.64,0.1
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,164519903232.0,62.98969,8.810805,59.655,0.9235,0.15,16.028000000000002,28.97,28.986,14.479999,1.0,164.519903232,2.93,78.18,-48.35,0.15
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,162993291264.0,17.861225,6.9339247,11.892,2.1441,2.47,43.36,94.635,30.993,39.282000000000004,1.0,162.993291264,0.3,27.06,-21.59,0.09
DE,Deere & Company,Industrials,United States,USD,161819394048.0,33.945072,5.904537,23.388,1.4035,1.06,18.349001,376.022,10.104000000000001,17.479,1.0,161.819394048,0.62,31.5,-19.9,0.11
QCOM,QUALCOMM Incorporated,Technology,United States,USD,159786401792.0,17.325714,5.8855505,13.044,0.4916,2.26,36.083,55.979,22.308001,22.059,1.0,159.786401792,1.86,51.47,-39.38,0.15
BX,Blackstone Inc.,Financial Services,United States,USD,159396872192.0,28.715248,11.364807,,1.5257,4.04,31.374002,62.529,22.728,54.357,1.0,159.396872192,1.17,35.28,-44.76,0.19
SHOP,Shopify Inc.,Technology,Canada,USD,158832934912.0,120.0,12.736733,75.444,2.5698,,11.311,1.432,10.771,15.709999999999999,1.0,158.832934912,1.61,58.91,-46.71,0.11
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,158039195648.0,13.168021,2.5385964,7.501,,4.29,19.312,31.872,19.584998000000002,28.049000000000003,1.0,158.039195648,1.34,29.4,-20.74,0.21
LLY,Eli Lilly and Company,Healthcare,United States,USD,,40.97091,33.077583,30.847,1.6912,0.57,107.45899999999999,139.015,34.986,49.386,1.0,,0.35,38.41,-23.18,0.06
MU,"Micron Technology, Inc.",Technology,United States,USD,,19.757397,9.803957,11.946,0.1086,0.07,66.63799999999999,6.33,55.906,80.370003,1.0,,3.36,80.95,-39.1,0.15
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,,15.032134,2.637831,,1.6859,1.74,17.788999999999998,,34.921002,50.394000000000005,1.0,,0.74,22.56,-15.47,0.21
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,,161.25914,12.27375,105.384,1.0068,,8.062999999999999,6.005,13.374,14.396,1.0,,3.01,71.56,-27.76,0.16
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,,26.425926,2.5577228,12.419,1.327,2.63,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,,-0.44,25.09,-20.11,-0.06
MA,Mastercard Incorporated,Financial Services,United States,USD,,33.39213,,23.787,1.7311,0.62,232.076,282.059,45.876,60.836,1.0,,0.22,22.33,-20.91,0.09
BAC,Bank of America Corporation,Financial Services,United States,USD,,14.256351,1.569061,,1.0408,2.1,11.1990005,,29.524,38.305,1.0,,0.67,21.88,-17.93,0.2
CAT,"Caterpillar, Inc.",Industrials,United States,USD,,40.215706,19.973341,28.335,1.8357,0.83,51.331,230.793,13.328000000000001,18.180001,1.0,,1.7,39.26,-26.36,0.21
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,,21.046783,6.2371655,16.223,4.1039,2.98,30.290001999999998,62.857,18.437,18.625,1.0,,-0.02,19.65,-15.52,0.04
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,,23.692253,23.954441,16.012,1.9071,2.71,128.38,459.356,8.411,11.926,1.0,,0.68,25.35,-28.81,0.16
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,,36.560562,6.986972,12.38,12.0704,2.58,18.944,106.936,13.586001,38.604,1.0,,0.18,27.58,-11.37,0.08
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,,15.832843,2.7967176,,1.3918,2.04,16.951999,647.154,31.039,42.316002000000005,1.0,,1.47,31.61,-19.42,0.23
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,,25.688154,5.283869,14.884,1.4846,1.84,21.965,64.225,17.021998999999997,23.459,1.0,,0.39,27.21,-21.15,0.1
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,,31.075972,4.127156,21.521,1.881,0.33,13.514999999999999,80.575,15.036,18.751,1.0,,0.61,30.7,-31.38,0.12
APH,Amphenol Corporation,Technology,United States,USD,,39.955,14.05629,22.335,1.287,0.67,38.115,120.415,17.729001,29.779,1.0,,1.66,44.4,-28.19,0.17
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,,22.112026,-148.3094,16.588,2.609,2.74,,,31.618000000000002,44.252998,1.0,,0.01,18.12,-21.99,0.05
WDC,Western Digital Corporation,Technology,United States,USD,,31.861326,,40.159,0.4111,0.13,85.920995,17.81,55.286,37.008998,1.0,,3.01,77.09,-38.08,0.16
ADI,"Analog Devices, Inc.",Technology,United States,USD,,54.645306,5.2931156,28.847,0.6467,1.25,9.639000000000001,25.81,26.007998,38.076,1.0,,1.55,35.37,-20.68,0.2
BLK,"BlackRock, Inc.",Financial Services,United States,USD,,26.301964,3.0103052,15.815,1.1612,2.12,,23.635,24.089001,35.079,1.0,,1.06,26.94,-22.45,0.21
DIS,Walt Disney Company (The),Communication Services,United States,USD,,15.385601,1.5435736,10.916,2.2958,1.52,11.01,41.069,11.540000000000001,15.512,1.0,,0.63,25.69,-22.04,0.14
