ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
LRCX,Lam Research Corporation,Technology,United States,USD,377260736512.0,52.34201,30.24882,43.521,1.4821,0.44,65.06600399999999,33.049,31.272,37.390997999999996,1.0,377.260736512,3.26,63.9,-41.76,0.2
CAT,"Caterpillar, Inc.",Industrials,United States,USD,366576926720.0,34.477734,18.900528,24.969,1.793,0.81,56.972003,232.783,14.511,22.183001,1.0,366.57692672,1.74,39.66,-26.36,0.2
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,364549275648.0,118.20799,8.698928,14.249,10.26,2.29,6.961,128.408,4.7659997,-0.241,1.0,364.549275648,0.23,30.54,-11.37,0.08
AMAT,"Applied Materials, Inc.",Technology,United States,USD,363777130496.0,39.550476,14.195597,35.893,0.9691,0.46,41.068,28.666,30.052,33.736,1.0,363.777130496,2.72,59.31,-39.63,0.18
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,353385414656.0,14.734285,8.187339,,1.0143,3.62,13.104999000000001,,37.797,58.768004,1.0,353.385414656,1.29,27.2,-16.28,0.23
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,349532389376.0,25.02635,3.5797613,14.951,1.2166,2.36,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,349.532389376,0.31,35.54,-28.96,0.07
GE,GE Aerospace,Industrials,United States,USD,348320104448.0,40.30132,19.746485,31.249,5.0344,0.55,48.231998,113.225,17.716,20.571,1.0,348.320104448,1.22,33.08,-20.85,0.19
NFLX,"Netflix, Inc.",Communication Services,United States,USD,337487331328.0,25.73016,11.193206,23.427,1.7871,,49.541000000000004,55.236,28.219,33.381,1.0,337.487331328,0.14,35.64,-46.49,0.03
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,337321721856.0,21.954613,6.3241377,14.681,4.1014,3.0,30.290001999999998,64.49,18.437,22.084999,1.0,337.321721856,-0.0,19.71,-15.52,0.04
MS,Morgan Stanley,Financial Services,United States,USD,335033204736.0,17.357203,3.1462662,,2.0361,2.14,17.969999,517.282,25.897,41.567,1.0,335.033204736,1.24,28.07,-18.83,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,327072579584.0,23.086618,19.68949,15.749,1.8339,2.82,104.29599,380.261,8.41,12.858,1.0,327.072579584,0.68,25.25,-28.81,0.15
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,311435952128.0,332.28696,11.228549,209.272,4.2426,,4.8309997000000005,7.698,7.947,-2.465,1.0,311.435952128,1.0,43.99,-36.01,0.09
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,298712727552.0,15.974774,2.8335943,,1.4771,1.92,16.902,725.381,31.039,42.176998,1.0,298.712727552,1.45,31.62,-19.42,0.22
DELL,Dell Technologies Inc.,Technology,United States,USD,294647398400.0,36.335457,-210.82292,22.459,0.7746,0.55,,,6.2750004,8.857000600000001,1.0,294.6473984,1.93,71.85,-32.34,0.11
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,291928276992.0,26.306181,-34.01126,18.706,2.4801,3.06,,,25.558999999999997,40.001999999999995,1.0,291.928276992,-0.11,28.22,-18.54,0.01
NVS,Novartis AG,Healthcare,Switzerland,USD,289022705664.0,23.250765,6.957357,14.323,3.5303,3.08,30.349999999999998,116.85,22.502,34.62,1.0,289.022705664,0.39,21.83,-12.65,0.14
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,283410792448.0,26.955082,1.7065554,2.128,0.5444,0.88,6.36,23.928,7.039,7.295,1.0,283.410792448,1.23,44.17,-49.47,0.1
RY,Royal Bank Of Canada,Financial Services,Canada,USD,282631340032.0,17.84528,2.9237156,,2.3508,2.48,16.209,,33.870998,46.436,1.0,282.631340032,0.63,15.48,-10.04,0.21
RTX,RTX Corporation,Industrials,United States,USD,279969792000.0,37.294434,4.217868,19.647,2.6354,1.38,12.274000000000001,57.02,8.276,12.696,1.0,279.969792,0.38,26.22,-19.32,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,261243289600.0,12.556685,1.6240553,,1.6059,2.31,12.575,,27.232,37.387002,1.0,261.2432896,0.63,26.43,-23.02,0.16
ARM,Arm Holdings plc,Technology,United Kingdom,USD,258359541760.0,246.84694,29.93565,236.817,2.0958,,13.352998999999999,5.62,20.247999,7.603,1.0,258.35954176,3.19,76.37,-48.83,0.16
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,256068648960.0,15.371621,1.7971402,,1.7957,2.35,9.458999,,27.445999999999998,45.599996999999995,1.0,256.06864896,0.97,26.17,-17.28,0.19
SAP,SAP  SE,Technology,Germany,USD,254952177664.0,28.39203,69.523705,305.245,1.8901,1.32,18.320999,21.966,20.413,27.62,1.0,254.952177664,0.49,38.65,-46.9,0.06
SHEL,Shell PLC,Energy,United Kingdom,USD,251711602688.0,10.11615,1.4090041,5.163,1.3525,3.44,14.341000000000001,40.2,8.756,16.691,1.0,251.711602688,0.05,22.5,-17.98,0.02
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,251445133312.0,24.343845,4.9998465,14.013,1.4204,1.96,21.965,64.225,17.021998999999997,23.459,1.0,251.445133312,0.33,28.45,-25.41,0.09
ANET,"Arista Networks, Inc.",Technology,United States,USD,246809067520.0,61.73186,16.678598,50.32,1.901,,31.476,,38.371,45.393001999999996,1.0,246.80906752,1.89,54.83,-28.33,0.13
GEV,GE Vernova Inc.,Industrials,United States,USD,239308718080.0,26.180944,20.014032,58.942,1.6206,0.22,82.577,28.364,23.035,7.466,1.0,239.30871808,1.96,52.26,-24.57,0.15
BHP,BHP Group Limited,Basic Materials,Australia,USD,238695497728.0,24.331606,4.6847563,8.488,,4.22,24.002000000000002,50.473,16.733999999999998,43.34,1.0,238.695497728,1.63,33.92,-19.8,0.22
TXN,Texas Instruments Incorporated,Technology,United States,USD,238275461120.0,39.71233,13.228718,25.764,1.1752,2.2,35.176,78.036,31.111,42.576997999999996,1.0,238.27546112,1.38,42.55,-22.58,0.14
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,236528943104.0,4620.0,50.758076,2174.728,7.4133,,1.461,15.958,0.8340000000000001,-2.259,1.0,236.528943104,1.2,53.16,-37.18,0.08
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,232739405824.0,8.913379,15.9799795,6.293,,3.22,12.404,114.974,8.63,7.863,1.0,232.739405824,0.91,26.42,-32.94,0.18
AMGN,Amgen Inc.,Healthcare,United States,USD,232406892544.0,26.884304,19.88344,15.967,2.2941,2.33,91.473,490.281,22.951000999999998,35.548002000000004,1.0,232.406892544,0.49,27.66,-16.57,0.13
SNDK,Sandisk Corporation,Technology,United States,USD,229394644992.0,20.122013,14.834628,16.872,,,91.64,1.277,56.464999999999996,78.472,1.0,229.394644992,4.23,117.68,-56.49,0.13
KLAC,KLA Corporation,Technology,United States,USD,229233639424.0,48.068493,36.115685,38.066,1.7571,0.52,87.496,96.88,35.574,42.486000000000004,1.0,229.233639424,2.77,59.92,-43.59,0.18
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,228171055104.0,33.44715,4.3313465,22.886,2.0576,0.3,13.514999999999999,80.575,15.036,18.751,1.0,228.171055104,0.55,30.46,-31.38,0.1
LIN,Linde plc,Basic Materials,United Kingdom,USD,225686667264.0,31.545101,5.774847,18.113,2.071,1.31,18.400997999999998,68.947,20.435,28.119,1.0,225.686667264,0.1,19.15,-19.18,0.06
AXP,American Express Company,Financial Services,United States,USD,222967054336.0,20.206244,6.5013294,,1.5569,1.14,34.377,172.38,16.141,20.32,1.0,222.967054336,0.8,26.8,-23.9,0.17
C,"Citigroup, Inc.",Financial Services,United States,USD,220784230400.0,14.183189,1.1471351,,0.7154,2.04,8.529,,21.832001,36.229,1.0,220.7842304,1.18,29.22,-14.76,0.21
IBM,International Business Machines,Technology,United States,USD,220336963584.0,20.918604,6.395482,16.85,2.44,2.87,34.460998,188.97,15.522,16.548,1.0,220.336963584,0.65,48.63,-37.5,0.08
CRM,"Salesforce, Inc.",Technology,United States,USD,211955433472.0,23.412727,5.522817,18.833,1.0463,0.69,19.381,110.417,21.990000000000002,21.375,1.0,211.955433472,0.18,47.49,-43.33,-0.0
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,211609305088.0,14.27451,1.6335088,,3.9033,1.9,13.109000000000002,,33.464,43.438998,1.0,211.609305088,1.67,33.16,-20.29,0.23
VZ,Verizon Communications Inc.,Communication Services,United States,USD,207821864960.0,13.026042,1.9998401,7.849,0.9343,5.65,15.842,184.081,11.643,22.999,1.0,207.82186496,-0.29,25.12,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,200405286912.0,11.08313,5.818786,1.704,3.1367,3.94,59.815,63.327,35.347,42.540002,1.0,200.405286912,0.99,45.84,-43.67,0.12
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,198112362496.0,17.965826,2.224832,,,2.67,12.828000000000001,,26.617,38.019999999999996,1.0,198.112362496,0.7,17.4,-7.5,0.2
APH,Amphenol Corporation,Technology,United States,USD,195489529856.0,39.53865,12.615373,22.086,1.1227,0.63,38.115,120.415,17.729001,29.779,1.0,195.489529856,1.7,45.14,-28.19,0.16
TTE,TotalEnergies SE,Energy,France,USD,195400679424.0,10.809057,1.5296277,5.805,0.6954,4.91,14.479999,48.045,9.083,12.788999,1.0,195.400679424,-0.14,24.56,-20.09,-0.01
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,193552875520.0,18.973711,3.446932,9.082,0.8182,2.25,17.994,214.035,11.455,25.22,1.0,193.55287552,-0.39,29.29,-33.45,-0.04
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,191704432640.0,18.490118,8.67528,12.404,1.5131,4.2,51.507999999999996,238.949,10.785,16.836001,1.0,191.70443264,-0.22,21.33,-19.3,-0.0
SHOP,Shopify Inc.,Technology,Canada,USD,191235358720.0,103.05595,14.978148,77.179,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,191.23535872,1.51,57.69,-46.71,0.11
ABT,Abbott Laboratories,Healthcare,United States,USD,190965104640.0,35.71521,3.7363307,18.726,2.2462,2.24,10.576,63.212,11.645000399999999,14.706999000000001,1.0,190.96510464,0.03,26.82,-38.61,0.05
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,190219829248.0,69.85479,10.174005,65.586,1.4263,0.11,16.523,28.525,27.934998,16.679001,1.0,190.219829248,3.02,78.88,-48.35,0.14
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,189915643904.0,20.076782,4.3197103,,1.0865,1.16,20.273,151.106,38.793,52.276999999999994,1.0,189.915643904,0.36,25.34,-19.83,0.1
BLK,"BlackRock, Inc.",Financial Services,United States,USD,187759116288.0,27.719118,3.108952,16.824,1.1261,1.97,12.2779995,23.192,24.089001,35.079,1.0,187.759116288,1.04,27.01,-22.45,0.2
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,187747778560.0,59.51006,169.75,42.191,0.4846,0.36,371.52898,179.88,26.108998,43.07,1.0,187.74777856,2.45,74.51,-31.81,0.12
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,186491863040.0,21.391235,-182.2545,16.093,2.4251,2.81,,,31.72,46.485,1.0,186.49186304,-0.0,18.51,-22.8,0.05
DIS,Walt Disney Company (The),Communication Services,United States,USD,185705168896.0,22.267082,1.6909846,11.133,2.6517,1.39,8.01,39.404,8.6990006,19.301,1.0,185.705168896,0.59,26.33,-21.71,0.13
QCOM,QUALCOMM Incorporated,Technology,United States,USD,182082945024.0,18.754675,6.515076,15.502,0.7248,2.24,33.754003,55.21,21.013,18.528,1.0,182.082945024,1.94,52.51,-40.98,0.15
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,181455044608.0,,15.352497,13.885,2.1441,2.25,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,181.455044608,0.33,26.59,-21.59,0.1
UNP,Union Pacific Corporation,Industrials,United States,USD,178620694528.0,24.869314,9.192553,16.119,3.4041,1.85,39.696,150.772,28.847,40.982,1.0,178.620694528,0.24,22.22,-12.28,0.09
T,AT&T Inc.,Communication Services,United States,USD,177408262144.0,8.572847,1.6124814,7.646,1.6921,4.27,18.339,129.054,16.943,24.786,1.0,177.408262144,-0.35,25.15,-28.89,-0.03
DE,Deere & Company,Industrials,United States,USD,176580362240.0,35.096996,6.3127503,25.143,1.4448,1.03,18.242,376.022,10.168000000000001,17.479,1.0,176.58036224,0.54,31.87,-19.9,0.1
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,176358064128.0,31.456326,14.220452,18.021,,2.03,49.897000000000006,67.863,35.866,61.162996,1.0,176.358064128,2.51,52.45,-30.22,0.22
ADI,"Analog Devices, Inc.",Technology,United States,USD,175480553472.0,42.907585,5.2302895,26.336,0.5597,1.22,12.227,27.314,29.787000000000003,39.503,1.0,175.480553472,1.6,35.45,-20.68,0.19
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,171759435776.0,18.379463,3.006426,19.88,1.8236,3.05,11.677,161.676,32.401,31.524,1.0,171.759435776,0.19,21.45,-15.14,0.08
BX,Blackstone Inc.,Financial Services,United States,USD,171214454784.0,31.831112,12.710978,,1.6936,3.67,31.374002,68.185,22.728,54.357,1.0,171.214454784,1.18,36.41,-44.76,0.18
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,170600267776.0,18.635452,1.9133302,,0.8933,2.0,10.671999999999999,,17.949,30.999001999999997,1.0,170.600267776,1.16,25.77,-26.07,0.21
WELL,Welltower Inc.,Real Estate,United States,USD,170227941376.0,106.41441,3.6590617,56.658,,1.43,3.836,41.375,12.149999000000001,16.561002,1.0,170.227941376,0.01,22.78,-12.61,0.04
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,166701826048.0,13.983629,2.5456984,8.128,,4.5,19.312,31.872,19.584998000000002,28.049000000000003,1.0,166.701826048,1.35,30.24,-20.74,0.2
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,163632234496.0,15.473054,1.6850535,,2.1559,2.29,8.569,,27.817999999999998,40.895998,1.0,163.632234496,1.18,29.09,-20.12,0.2
