ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MU,"Micron Technology, Inc.",Technology,United States,USD,1106994921472.0,46.28053,15.281069,29.976,0.3408,0.06,39.823002,14.902,41.486000000000004,67.624,1.0,1106.994921472,2.86,69.92,-30.28,0.16
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1055240683520.0,14.55235,0.00096773985,-2.25,,,10.499,17.669,19.305,14.352,1.0,1055.24068352,0.06,14.42,-9.42,0.06
LLY,Eli Lilly and Company,Healthcare,United States,USD,1010342952960.0,40.334637,32.44838,28.95,1.5563,0.6,107.45899999999999,139.015,34.986,49.386,1.0,1010.34295296,0.55,38.16,-23.64,0.08
WMT,Walmart Inc.,Consumer Defensive,United States,USD,963245899776.0,42.61972,9.6824255,22.981,4.7433,0.82,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,963.245899776,0.02,23.73,-15.75,0.03
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,859372847104.0,15.360154,2.498228,,1.6641,1.91,16.465001,,33.936,43.741,1.0,859.372847104,0.82,21.81,-15.47,0.23
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,834166325248.0,171.66779,12.935747,111.129,1.175,,8.062999999999999,6.005,13.374,14.396,1.0,834.166325248,2.7,66.89,-27.76,0.17
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,718245134336.0,62.493294,1660.671,3140.251,2.8069,0.46,52.236000000000004,12.989,29.713,36.020002,1.0,718.245134336,2.17,42.77,-17.85,0.24
INTC,Intel Corporation,Technology,United States,USD,626088804352.0,,5.6170807,45.994,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,626.088804352,2.36,73.88,-24.17,0.14
V,Visa Inc.,Financial Services,United States,USD,613103173632.0,28.058313,17.293745,20.506,1.4003,0.84,60.349,67.233,51.679003,67.34599999999999,1.0,613.103173632,0.36,21.87,-17.18,0.11
XOM,Exxon Mobil Corporation,Energy,United States,USD,609348681728.0,24.749157,2.368493,11.668,1.2168,2.81,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,609.348681728,-0.36,24.52,-15.69,-0.05
JNJ,Johnson & Johnson,Healthcare,United States,USD,579826352128.0,27.910776,7.140062,17.852,3.0976,2.25,26.416,67.73,21.834,27.407999999999998,1.0,579.826352128,0.08,16.99,-10.96,0.06
ORCL,Oracle Corporation,Technology,United States,USD,529566367744.0,31.52911,15.783473,20.613,0.9282,1.09,53.376000000000005,362.758,25.368000000000002,36.259,1.0,529.566367744,1.48,64.36,-58.25,0.07
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,477307731968.0,40.366665,9.765342,29.027,1.6907,1.38,25.229000000000003,67.541,19.685,24.992001,1.0,477.307731968,0.88,30.98,-13.57,0.14
LRCX,Lam Research Corporation,Technology,United States,USD,458721951744.0,69.34026,43.337666,57.639,2.1109,0.29,66.762,35.282,30.938998,35.042998,1.0,458.721951744,2.79,52.91,-20.01,0.25
AMAT,"Applied Materials, Inc.",Technology,United States,USD,450373484544.0,53.463715,18.836754,48.453,1.8379,0.38,39.692003,30.399,29.314,31.896,1.0,450.373484544,2.32,49.12,-21.37,0.22
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,435651411968.0,49.364323,26.352003,31.467,4.7621,0.6,29.152,60.257,3.01,3.6730002999999996,1.0,435.651411968,-0.05,18.83,-15.14,0.01
MA,Mastercard Incorporated,Financial Services,United States,USD,432938450944.0,28.371742,64.67529,20.612,1.4969,0.72,232.076,282.059,45.876,60.836,1.0,432.938450944,0.31,21.95,-20.91,0.1
CAT,"Caterpillar, Inc.",Industrials,United States,USD,419401236480.0,45.27946,22.477104,31.544,2.1292,0.73,51.331,230.793,13.328000000000001,18.180001,1.0,419.40123648,1.64,35.28,-13.88,0.24
ARM,Arm Holdings plc,Technology,United Kingdom,USD,406735093760.0,442.8023,48.903297,379.097,2.9744,,11.9540006,5.926,18.374,29.53,1.0,406.73509376,2.92,69.12,-41.47,0.19
ABBV,AbbVie Inc.,Healthcare,United States,USD,402351718400.0,111.08781,-60.45394,15.4,0.6196,3.08,,,5.7860000000000005,32.156,1.0,402.3517184,0.17,24.39,-17.32,0.08
BAC,Bank of America Corporation,Financial Services,United States,USD,397551009792.0,13.9007435,1.448893,,0.986,2.03,10.644,,28.956,35.955999999999996,1.0,397.551009792,0.72,21.6,-17.93,0.21
CVX,Chevron Corporation,Energy,United States,USD,372866908160.0,32.616726,2.015155,10.901,0.749,3.83,6.638,23.989,5.9270002,7.312,1.0,372.86690816,-0.32,22.15,-13.99,-0.05
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,370995134464.0,30.808445,3.7896807,19.806,1.4053,2.29,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,370.995134464,0.47,40.15,-28.96,0.08
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,355471097856.0,25.981133,10.570624,23.213,4.2258,2.57,43.372001999999995,124.943,27.800000000000004,35.055,1.0,355.471097856,-0.15,16.77,-7.87,-0.01
GE,GE Aerospace,Industrials,United States,USD,350331371520.0,41.652172,18.827559,32.691,8.0083,0.56,45.428002,116.527,17.863001,20.207000999999998,1.0,350.33137152,1.25,31.64,-20.85,0.2
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,348381708288.0,21.872807,6.481955,14.938,4.1639,2.87,31.112000000000002,67.651,19.162000000000003,23.047,1.0,348.381708288,0.07,18.76,-15.52,0.05
NFLX,"Netflix, Inc.",Communication Services,United States,USD,338295554048.0,25.916128,10.872919,23.999,1.5963,,48.494998,53.788,28.521,32.303002,1.0,338.295554048,0.22,33.18,-43.35,0.03
MS,Morgan Stanley,Financial Services,United States,USD,337602052096.0,19.38768,3.2343073,,2.5567,1.88,16.387999999999998,502.246,24.753,40.616,1.0,337.602052096,1.23,25.83,-18.83,0.24
KLAC,KLA Corporation,Technology,United States,USD,332499288064.0,72.3125,5.706407,57.038,2.5317,0.38,94.975996,105.4,35.661998,41.215,1.0,332.499288064,2.37,49.56,-22.41,0.22
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,327443152896.0,23.323154,23.598017,15.522,1.838,2.86,128.38,459.356,8.411,11.926,1.0,327.443152896,0.73,23.71,-28.81,0.18
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,317824925696.0,15.317354,7.2875257,,0.8969,4.13,11.611,,34.977000000000004,50.684,1.0,317.824925696,1.36,27.13,-16.28,0.25
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,313519144960.0,19.396788,2.9829822,,1.5998,1.74,14.548,678.596,29.363,38.599998,1.0,313.51914496,1.44,28.59,-19.42,0.25
PLTR,Palantir Technologies Inc.,Technology,United States,USD,306831949824.0,143.80899,36.30922,151.88,1.8797,,32.586999999999996,2.477,43.673,46.183997,1.0,306.831949824,1.43,51.0,-38.22,0.11
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,294032605184.0,33.535213,6.4088073,11.577,5.6154,2.82,18.944,106.936,13.586001,38.604,1.0,294.032605184,0.39,27.24,-11.37,0.12
SNDK,Sandisk Corporation,Technology,United States,USD,293232541696.0,67.46507,21.27127,51.439,,,39.297,1.503,34.185,69.98299999999999,1.0,293.232541696,3.48,99.87,-31.34,0.16
NVS,Novartis AG,Healthcare,Switzerland,USD,292071636992.0,21.961264,7.58373,14.51,4.1764,3.08,34.929,120.734,23.921,30.479,1.0,292.071636992,0.54,20.96,-12.65,0.17
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,287242387456.0,25.957747,-30.953981,18.056,2.5228,3.25,,,26.741999999999997,36.044,1.0,287.242387456,-0.01,27.84,-20.64,0.02
RY,Royal Bank Of Canada,Financial Services,Canada,USD,277293203456.0,18.107077,2.9516115,,2.5281,2.56,16.203,,33.687,45.286998,1.0,277.293203456,0.66,15.15,-10.04,0.23
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,277216624640.0,26.960783,5.849724,15.418,1.3935,1.73,23.482999,71.815,17.188999,27.943,1.0,277.21662464,0.55,26.11,-15.5,0.13
TXN,Texas Instruments Incorporated,Technology,United States,USD,274047139840.0,51.473503,16.332375,32.659,1.4178,1.91,32.347,83.741,29.108,37.824002,1.0,274.04713984,1.03,40.21,-29.57,0.14
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,270670299136.0,17.356922,1.6710967,2.666,0.3903,0.93,9.2159994,25.014,10.12,1.01499995,1.0,270.670299136,1.33,43.86,-39.94,0.12
DELL,Dell Technologies Inc.,Technology,United States,USD,256372080640.0,31.469374,-182.88025,19.674,0.642,0.64,,,6.2750004,8.857000600000001,1.0,256.37208064,1.78,66.01,-32.34,0.12
WFC,Wells Fargo & Company,Financial Services,United States,USD,256229670912.0,12.941268,1.5740497,,1.4631,2.18,12.028,,26.741999999999997,29.447000000000003,1.0,256.229670912,0.74,26.72,-23.02,0.18
IBM,International Business Machines,Technology,United States,USD,255874367488.0,24.092033,7.7598834,18.902,2.5666,2.46,35.772,211.169,15.606,13.809,1.0,255.874367488,0.94,39.58,-30.96,0.11
GEV,GE Vernova Inc.,Industrials,United States,USD,252774154240.0,27.512724,18.156305,69.926,1.5666,0.22,75.708,24.925,23.809999,5.461,1.0,252.77415424,1.84,49.23,-24.57,0.18
RTX,RTX Corporation,Industrials,United States,USD,247156801536.0,34.49812,3.728996,18.412,2.5243,1.5,11.571,57.229,8.0290005,13.182001,1.0,247.156801536,0.56,24.13,-19.32,0.13
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,244681572352.0,95.787674,13.44453,91.076,1.5864,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,244.681572352,2.55,71.08,-26.36,0.16
LIN,Linde plc,Basic Materials,United Kingdom,USD,242071175168.0,34.673508,6.2802277,19.58,2.1815,1.24,18.229,65.642,20.436001,28.471002000000002,1.0,242.071175168,0.21,17.27,-19.18,0.09
C,"Citigroup, Inc.",Financial Services,United States,USD,238490828800.0,17.284302,1.2459791,,0.7622,1.74,7.649,,20.356001000000003,34.078,1.0,238.4908288,1.22,28.36,-14.76,0.23
SHEL,Shell PLC,Energy,United Kingdom,USD,237583958016.0,13.34268,1.4044926,6.016,1.2688,3.64,10.697,43.324,7.013999999999999,14.873,1.0,237.583958016,0.17,21.01,-10.81,0.05
BHP,BHP Group Limited,Basic Materials,Australia,USD,230714146816.0,22.535978,4.5734715,9.558,,3.02,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,230.714146816,1.63,32.43,-19.8,0.24
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,228019044352.0,9.4978285,14.655711,6.2,,3.58,10.233,107.061,7.5920000000000005,4.566,1.0,228.019044352,1.13,29.36,-30.71,0.21
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,227890298880.0,243.14783,8.216384,152.955,4.5619,,4.8309997000000005,7.698,7.947,-2.465,1.0,227.89029888,0.85,39.08,-36.01,0.08
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,227341746176.0,15.157894,1.6403815,,1.7233,2.46,11.911,,28.508,39.532002999999996,1.0,227.341746176,1.07,25.83,-17.28,0.23
QCOM,QUALCOMM Incorporated,Technology,United States,USD,223152881664.0,22.76559,8.219583,17.588,0.8598,1.81,36.083,55.979,22.308001,22.059,1.0,223.152881664,1.81,48.64,-33.13,0.17
AXP,American Express Company,Financial Services,United States,USD,222056333312.0,20.314606,6.528909,,1.5158,1.19,34.419,177.847,16.305,21.245001,1.0,222.056333312,0.91,26.33,-23.9,0.19
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,210649759744.0,88.67047,190.78688,56.256,0.6005,0.34,1787.97,381.553,21.599,35.668,1.0,210.649759744,2.17,64.43,-21.0,0.15
ANET,"Arista Networks, Inc.",Technology,United States,USD,205546815488.0,56.096222,15.240407,43.563,2.0113,,31.520998,,38.317,42.738998,1.0,205.546815488,1.84,53.63,-28.33,0.15
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,204644909056.0,20.117023,3.674699,9.54,0.7365,2.2,18.024999,218.569,11.6459996,24.01,1.0,204.644909056,-0.32,25.08,-30.37,-0.04
ADI,"Analog Devices, Inc.",Technology,United States,USD,203500093440.0,62.171135,6.0310655,33.95,0.902,1.07,9.639000000000001,25.81,26.007998,38.076,1.0,203.50009344,1.37,31.96,-15.73,0.22
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,202359177216.0,23.479801,-157.35359,17.223,2.6118,2.61,,,31.618000000000002,44.252998,1.0,202.359177216,0.08,16.68,-19.05,0.07
VZ,Verizon Communications Inc.,Communication Services,United States,USD,200886140928.0,11.734147,1.9422688,7.724,0.8803,6.03,17.198,192.045,12.462,25.186002000000002,1.0,200.886140928,-0.17,22.82,-13.32,-0.01
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,197208571904.0,22.648354,9.229736,12.796,1.5475,4.12,43.879002,244.837,9.149000000000001,16.961999,1.0,197.208571904,-0.07,21.69,-16.25,0.03
TTE,TotalEnergies SE,Energy,France,USD,195509305344.0,13.059347,1.6418272,6.118,0.7168,4.81,12.512,51.304,8.201,20.353001000000003,1.0,195.509305344,-0.01,22.99,-8.9,0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,194346958848.0,10.300469,6.2202654,1.841,3.1917,4.1,71.402,72.086,37.205002,61.574,1.0,194.346958848,1.34,51.98,-54.35,0.14
WDC,Western Digital Corporation,Technology,United States,USD,194030190592.0,33.64764,26.914892,49.012,0.4709,0.11,85.920995,17.81,55.286,37.008998,1.0,194.030190592,2.55,65.72,-20.59,0.17
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,193835139072.0,19.202946,2.207918,,,2.79,11.9090006,,25.194,35.381,1.0,193.835139072,0.71,16.73,-7.5,0.22
SAP,SAP  SE,Technology,Germany,USD,193557102592.0,22.866295,3.662497,16.31,1.435,1.79,16.350001,17.331,19.584,30.025997999999998,1.0,193.557102592,0.68,34.3,-47.71,0.06
AMGN,Amgen Inc.,Healthcare,United States,USD,191704383488.0,24.718164,20.859762,14.007,2.3401,2.85,101.318,623.754,20.955999,33.800998,1.0,191.704383488,0.59,27.83,-16.57,0.14
APH,Amphenol Corporation,Technology,United States,USD,189210066944.0,44.195404,13.526825,24.903,1.3054,0.66,36.825,133.051,17.238999999999997,27.305,1.0,189.210066944,1.56,41.75,-28.19,0.18
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,186043269120.0,32.82846,18.29748,22.031,3.597,1.14,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,186.04326912,0.2,18.07,-10.89,0.09
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,184815747072.0,12.617647,1.5820639,,3.5165,2.22,12.886000000000001,,34.098998,43.257,1.0,184.815747072,1.77,33.72,-20.29,0.25
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179341197312.0,21.824873,3.2472336,20.534,1.8699,2.94,10.325,156.686,29.369,30.175,1.0,179.341197312,0.18,23.82,-14.53,0.07
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,174416822272.0,25.83049,3.3062358,18.985,1.5639,0.4,13.523,82.903,15.151,17.892,1.0,174.416822272,0.84,31.46,-31.38,0.14
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,173816856576.0,,37.50618,2867.999,5.6279,,-0.24899999,17.568,-0.598,-2.2079999,1.0,173.816856576,1.12,45.65,-37.18,0.08
DIS,Walt Disney Company (The),Communication Services,United States,USD,173720616960.0,16.006401,1.6058558,11.258,2.3298,1.49,11.01,41.069,11.540000000000001,15.512,1.0,173.72061696,0.76,24.23,-24.97,0.16
BA,Boeing Company (The),Industrials,United States,USD,172677627904.0,86.58103,28.85654,-62.019,24.0119,,169.947,828.696,2.4600001,1.7149999999999999,1.0,172.677627904,1.11,32.05,-24.96,0.17
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,171325669376.0,17.327303,2.752018,9.383,,3.88,16.399999,35.432,17.291,25.318,1.0,171.325669376,1.38,29.4,-15.19,0.22
BLK,"BlackRock, Inc.",Financial Services,United States,USD,168059666432.0,25.962265,2.8284047,16.309,1.2902,2.25,11.8990004,23.635,24.396999,35.638002,1.0,168.059666432,1.14,25.94,-22.45,0.23
APP,Applovin Corporation,Communication Services,United States,USD,166884671488.0,43.234985,70.6844,34.477,1.3157,,266.444,162.888,64.29,78.15100000000001,1.0,166.884671488,1.74,71.17,-49.99,0.09
T,AT&T Inc.,Communication Services,United States,USD,163841818624.0,7.756579,1.4976183,7.421,1.6059,4.83,18.370001,125.175,16.938,22.723,1.0,163.841818624,-0.24,22.22,-21.87,-0.02
UNP,Union Pacific Corporation,Industrials,United States,USD,161905606656.0,22.444447,8.33741,15.285,3.2757,2.06,40.686,162.246,29.202,40.357,1.0,161.905606656,0.37,21.68,-12.28,0.12
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,160410648576.0,22.96676,11.095476,52.757,1.9206,1.64,,75.033,11.897001,26.685,1.0,160.410648576,0.51,26.47,-20.12,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,158435246080.0,18.11133,3.7282586,,1.0588,1.44,19.083,120.766,37.986,49.352002,1.0,158.43524608,0.48,24.23,-19.83,0.12
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,158346674176.0,32.167793,13.433606,18.132,,2.2,46.343,62.412,34.131,58.341,1.0,158.346674176,2.43,49.83,-30.22,0.23
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155928756224.0,17.087074,6.633391,11.413,2.1441,2.61,43.36,94.635,30.993,39.282000000000004,1.0,155.928756224,0.53,26.58,-21.59,0.13
DE,Deere & Company,Industrials,United States,USD,155883470848.0,32.75553,5.687945,22.699,1.7305,1.14,18.349001,376.022,10.104000000000001,17.479,1.0,155.883470848,0.64,30.1,-19.9,0.12
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,155021361152.0,15.844156,1.5863304,,2.0329,2.31,9.776,,26.128998,26.917,1.0,155.021361152,1.27,28.38,-20.12,0.24
GLW,Corning Incorporated,Technology,United States,USD,154226294784.0,86.15385,13.76027,41.703,1.382,0.63,16.74,80.363,11.09,15.661,1.0,154.226294784,2.37,56.48,-23.01,0.2
ABT,Abbott Laboratories,Healthcare,United States,USD,153593085952.0,24.700281,2.9502492,15.418,1.33,2.81,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,153.593085952,0.23,24.58,-38.99,0.07
