ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
DELL,Dell Technologies Inc.,Technology,United States,USD,270546272256.0,33.4166,-193.57835,20.74,0.6716,0.62,,,6.2750004,8.857000600000001,1.0,270.546272256,1.75,66.12,-32.34,0.12
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,269895630848.0,24.39014,-29.084648,17.123,2.4897,3.3,,,26.741999999999997,36.044,1.0,269.895630848,-0.01,28.15,-20.64,0.02
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,269315915776.0,105.431496,14.798115,100.711,1.7552,0.08,16.028000000000002,28.97,28.986,14.479999,1.0,269.315915776,2.65,72.31,-26.36,0.17
WFC,Wells Fargo & Company,Financial Services,United States,USD,256566263808.0,12.958269,1.5761175,,1.4595,2.19,12.028,,26.741999999999997,29.447000000000003,1.0,256.566263808,0.7,26.71,-23.02,0.18
WDC,Western Digital Corporation,Technology,United States,USD,252521037824.0,43.816986,35.028446,63.902,0.6639,0.08,85.920995,17.81,55.286,37.008998,1.0,252.521037824,2.63,67.72,-20.59,0.19
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,251837087744.0,16.124424,1.557393,2.5,0.3708,0.98,9.2159994,25.014,10.12,1.01499995,1.0,251.837087744,1.31,43.93,-44.05,0.13
C,"Citigroup, Inc.",Financial Services,United States,USD,248451399680.0,18.028465,1.2980174,,0.7898,1.68,7.649,,20.356001000000003,34.078,1.0,248.45139968,1.18,28.31,-14.76,0.23
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,247528865792.0,104.29362,224.18852,69.154,0.7404,0.28,1787.97,381.553,21.599,35.668,1.0,247.528865792,2.17,65.0,-21.0,0.17
RTX,RTX Corporation,Industrials,United States,USD,244867448832.0,34.11445,3.6944554,18.262,2.5433,1.49,11.571,57.229,8.0290005,13.182001,1.0,244.867448832,0.52,24.63,-19.32,0.13
LIN,Linde plc,Basic Materials,United Kingdom,USD,238899478528.0,34.310093,6.1979423,19.191,2.1676,1.25,18.229,65.642,20.436001,28.471002000000002,1.0,238.899478528,0.19,17.25,-19.18,0.08
IBM,International Business Machines,Technology,United States,USD,237057867776.0,22.30062,7.189237,17.769,2.3261,2.71,35.772,211.169,15.606,13.809,1.0,237.057867776,0.88,39.93,-30.96,0.1
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,235235573760.0,15.80303,1.7055547,,1.8105,2.34,11.911,,28.508,39.532002999999996,1.0,235.23557376,1.04,25.87,-17.28,0.22
QCOM,QUALCOMM Incorporated,Technology,United States,USD,233882599424.0,23.885899,8.6147995,18.413,0.9578,1.63,36.083,55.979,22.308001,22.059,1.0,233.882599424,1.85,49.25,-33.13,0.18
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,233415999488.0,249.04347,8.415608,156.68,4.6965,,4.8309997000000005,7.698,7.947,-2.465,1.0,233.415999488,0.86,39.08,-36.01,0.09
AXP,American Express Company,Financial Services,United States,USD,230674120704.0,21.102997,6.7822895,,1.6086,1.12,34.419,177.847,16.305,21.245001,1.0,230.674120704,0.9,26.42,-23.9,0.2
SHEL,Shell PLC,Energy,United Kingdom,USD,220818046976.0,12.4081,1.3061157,5.612,1.1647,3.96,10.697,43.324,7.013999999999999,14.873,1.0,220.818046976,0.17,21.36,-15.53,0.05
ANET,"Arista Networks, Inc.",Technology,United States,USD,219800616960.0,59.78082,16.297264,47.507,2.182,,31.520998,,38.317,42.738998,1.0,219.80061696,1.78,52.91,-28.33,0.15
BHP,BHP Group Limited,Basic Materials,Australia,USD,217910804480.0,21.338308,4.3196697,9.071,,3.03,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,217.91080448,1.59,32.5,-19.8,0.25
ADI,"Analog Devices, Inc.",Technology,United States,USD,216987533312.0,66.19317,6.430788,36.143,0.9508,1.01,9.639000000000001,25.81,26.007998,38.076,1.0,216.987533312,1.37,32.35,-15.73,0.22
APH,Amphenol Corporation,Technology,United States,USD,204169723904.0,47.689655,14.596307,26.734,1.4038,0.61,36.825,133.051,17.238999999999997,27.305,1.0,204.169723904,1.55,41.87,-28.19,0.19
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,203153457152.0,10.769953,6.54833,1.821,3.1339,4.17,71.402,72.086,37.205002,61.574,1.0,203.153457152,1.33,51.88,-49.17,0.13
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,200978169856.0,9.224457,14.314839,6.18,,3.6,10.233,107.061,7.5920000000000005,4.566,1.0,200.978169856,1.16,29.64,-31.64,0.22
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197552259072.0,19.667763,2.2502584,,,2.72,11.9090006,,25.194,35.381,1.0,197.552259072,0.69,16.71,-7.5,0.22
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,196731502592.0,13.31068,1.6853222,,3.7511,2.06,12.886000000000001,,34.098998,43.257,1.0,196.731502592,1.72,33.08,-20.29,0.26
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194861776896.0,19.134962,3.4990284,9.251,0.7201,2.25,18.024999,218.569,11.6459996,24.01,1.0,194.861776896,-0.33,24.74,-30.37,-0.05
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,192342261760.0,22.05486,9.001984,12.536,1.5291,4.17,43.879002,244.837,9.149000000000001,16.961999,1.0,192.34226176,-0.05,21.92,-16.25,0.03
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,191907643392.0,22.285479,-149.22653,16.52,2.5553,2.67,,,31.618000000000002,44.252998,1.0,191.907643392,0.07,16.92,-19.82,0.07
VZ,Verizon Communications Inc.,Communication Services,United States,USD,189403348992.0,11.063415,1.833394,7.499,0.8509,6.24,17.198,192.045,12.462,25.186002000000002,1.0,189.403348992,-0.19,22.91,-13.32,-0.02
AMGN,Amgen Inc.,Healthcare,United States,USD,186048249856.0,23.972183,20.244305,13.674,2.2313,2.99,101.318,623.754,20.955999,33.800998,1.0,186.048249856,0.58,27.33,-16.57,0.14
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,181359312896.0,31.93969,17.83681,21.501,3.5002,1.17,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,181.359312896,0.19,18.08,-10.89,0.08
GLW,Corning Incorporated,Technology,United States,USD,180587642880.0,100.39713,16.112263,48.45,1.5258,0.57,16.74,80.363,11.09,15.661,1.0,180.58764288,2.43,58.32,-23.01,0.2
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179528908800.0,21.847715,3.2506325,20.815,1.912,2.87,10.325,156.686,29.369,30.175,1.0,179.5289088,0.19,23.64,-14.53,0.07
TTE,TotalEnergies SE,Energy,France,USD,179340328960.0,11.9688425,1.5047284,5.693,0.6522,5.24,12.512,51.304,8.201,20.353001000000003,1.0,179.34032896,-0.01,23.39,-14.07,0.01
DIS,Walt Disney Company (The),Communication Services,United States,USD,177905598464.0,16.392,1.6445414,11.597,2.4123,1.44,11.01,41.069,11.540000000000001,15.512,1.0,177.905598464,0.77,24.47,-24.97,0.16
SAP,SAP  SE,Technology,Germany,USD,176262168576.0,20.622068,3.3442857,14.84,1.3482,1.89,16.350001,17.331,19.584,30.025997999999998,1.0,176.262168576,0.66,34.69,-51.24,0.07
BA,Boeing Company (The),Industrials,United States,USD,174080802816.0,86.94095,29.091028,-62.449,24.13,,169.947,828.696,2.4600001,1.7149999999999999,1.0,174.080802816,1.12,32.35,-24.96,0.18
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,172436078592.0,25.481056,3.2686892,18.829,1.5276,0.4,13.523,82.903,15.151,17.892,1.0,172.436078592,0.83,31.31,-31.38,0.15
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,171943264256.0,,37.101894,2836.414,5.5736,,-0.24899999,17.568,-0.598,-2.2079999,1.0,171.943264256,1.12,45.5,-37.18,0.09
BLK,"BlackRock, Inc.",Financial Services,United States,USD,171274289152.0,26.498867,2.8825061,16.605,1.3327,2.18,11.8990004,23.635,24.396999,35.638002,1.0,171.274289152,1.11,25.88,-22.45,0.24
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,169213378560.0,42.681683,8.580374,30.008,3.1859,1.04,20.844999,110.463,13.986,16.104999,1.0,169.21337856,1.52,33.65,-19.13,0.23
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,167626948608.0,18.32975,1.7204951,,0.9115,2.17,10.16,,17.764,31.471002,1.0,167.626948608,1.24,25.85,-26.07,0.24
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,161584414720.0,16.342106,2.5955436,8.903,,4.02,16.399999,35.432,17.291,25.318,1.0,161.58441472,1.33,29.48,-15.19,0.23
DE,Deere & Company,Industrials,United States,USD,161581858816.0,33.856903,5.89587,23.361,1.7932,1.1,18.349001,376.022,10.104000000000001,17.479,1.0,161.581858816,0.61,30.0,-19.9,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,160052641792.0,18.29622,3.7663188,,1.0946,1.4,19.083,120.766,37.986,49.352002,1.0,160.052641792,0.43,24.5,-19.83,0.12
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,159023972352.0,16.253248,1.627289,,2.1548,2.18,9.776,,26.128998,26.917,1.0,159.023972352,1.25,28.52,-20.12,0.23
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,158447337472.0,32.188137,13.442101,18.429,,2.07,46.343,62.412,34.131,58.341,1.0,158.447337472,2.39,49.82,-30.22,0.25
APP,Applovin Corporation,Communication Services,United States,USD,157686661120.0,40.78106,66.78857,32.59,1.2913,,266.444,162.888,64.29,78.15100000000001,1.0,157.68666112,1.73,71.18,-49.99,0.1
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,156343304192.0,22.390583,10.817119,51.525,1.8849,1.67,,75.033,11.897001,26.685,1.0,156.343304192,0.49,26.61,-20.12,0.12
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155034845184.0,16.989117,6.5953627,11.352,2.1441,2.65,43.36,94.635,30.993,39.282000000000004,1.0,155.034845184,0.5,26.54,-21.59,0.13
UNP,Union Pacific Corporation,Industrials,United States,USD,154311999488.0,21.391771,7.946374,14.682,3.1365,2.15,40.686,162.246,29.202,40.357,1.0,154.311999488,0.34,21.97,-12.28,0.11
