ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,413991927808.0,46.88649,25.041847,30.654,4.643,0.61,29.152,60.257,3.01,3.6730002999999996,1.0,413.991927808,-0.14,19.72,-16.57,0.0
ORCL,Oracle Corporation,Technology,United States,USD,409228541952.0,24.410654,10.894939,18.21,0.8127,1.39,53.376000000000005,388.87,25.368000000000002,36.202,1.0,409.228541952,1.65,67.38,-64.58,0.09
CVX,Chevron Corporation,Energy,United States,USD,403639140352.0,19.804619,2.1257231,8.643,0.7947,3.46,12.231,18.959,9.834,21.866,1.0,403.639140352,-0.45,23.52,-20.81,-0.07
AMAT,"Applied Materials, Inc.",Technology,United States,USD,393970614272.0,42.73988,15.374437,38.53,0.9969,0.43,41.068,25.537,30.052,33.736,1.0,393.970614272,2.71,59.2,-39.63,0.19
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,389380669440.0,27.177177,10.772527,24.676,4.3527,2.35,42.054,115.519,28.558,34.873,1.0,389.38066944,-0.23,18.67,-7.87,-0.02
LRCX,Lam Research Corporation,Technology,United States,USD,388572708864.0,53.818024,31.155813,44.808,1.4291,0.34,65.06600399999999,33.049,31.272,37.390997999999996,1.0,388.572708864,3.26,63.87,-41.76,0.21
CAT,"Caterpillar, Inc.",Industrials,United States,USD,374814310400.0,35.05546,19.325243,25.476,1.7911,0.8,56.972003,232.783,14.511,22.183001,1.0,374.8143104,1.77,39.9,-26.36,0.2
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,367583920128.0,119.192,8.771341,14.354,14.5646,2.23,6.961,128.408,4.7659997,-0.241,1.0,367.583920128,0.24,30.23,-11.37,0.08
GE,GE Aerospace,Industrials,United States,USD,357585551360.0,40.641514,20.27175,33.103,5.2327,0.53,48.231998,113.225,17.716,20.571,1.0,357.58555136,1.22,32.8,-20.85,0.19
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,350768201728.0,14.618571,8.12304,,1.0089,3.67,13.104999000000001,,37.797,58.768004,1.0,350.768201728,1.28,27.26,-16.28,0.23
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,345439371264.0,24.765123,3.5378423,14.924,1.1968,2.39,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,345.439371264,0.29,35.55,-28.96,0.07
NFLX,"Netflix, Inc.",Communication Services,United States,USD,333698105344.0,25.201258,11.067532,23.193,1.7956,,49.541000000000004,55.236,28.219,33.381,1.0,333.698105344,0.13,35.44,-46.49,0.03
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,332324208640.0,21.564102,6.230444,14.612,4.137,3.02,30.290001999999998,64.49,18.437,22.084999,1.0,332.32420864,-0.01,19.66,-15.52,0.04
MS,Morgan Stanley,Financial Services,United States,USD,325813960704.0,16.756866,3.0596893,,2.0301,2.15,17.969999,517.282,25.897,41.567,1.0,325.813960704,1.24,27.99,-18.83,0.22
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,312863916032.0,20.01994,1.9264451,3.007,0.5383,0.81,9.2159994,25.014,10.12,1.01499995,1.0,312.863916032,1.19,45.22,-49.47,0.1
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,298505633792.0,26.34388,-34.777557,18.934,2.4729,3.1,,,25.558999999999997,40.001999999999995,1.0,298.505633792,-0.1,28.15,-18.54,0.01
NVS,Novartis AG,Healthcare,Switzerland,USD,296967700480.0,23.60121,7.148609,14.667,3.6595,2.96,30.349999999999998,116.85,22.502,34.62,1.0,296.96770048,0.39,21.45,-12.65,0.14
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,291739172864.0,15.469354,2.7341993,,1.4498,1.96,16.902,725.381,31.039,42.176998,1.0,291.739172864,1.45,31.56,-19.42,0.22
RTX,RTX Corporation,Industrials,United States,USD,286115561472.0,37.309315,4.3104568,20.717,2.7381,1.33,12.274000000000001,57.02,8.276,12.696,1.0,286.115561472,0.44,26.21,-19.32,0.11
RY,Royal Bank Of Canada,Financial Services,Canada,USD,285172629504.0,18.504059,3.0903616,,2.3508,2.4,16.203,,33.687,45.286998,1.0,285.172629504,0.64,16.46,-10.04,0.2
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,284891381760.0,303.9652,10.271508,196.982,3.9867,,4.8309997000000005,7.698,7.947,-2.465,1.0,284.89138176,0.97,41.77,-36.01,0.1
DELL,Dell Technologies Inc.,Technology,United States,USD,280929796096.0,34.61624,-201.00784,21.608,0.7176,0.58,,,6.2750004,8.857000600000001,1.0,280.929796096,1.91,72.23,-32.34,0.12
ARM,Arm Holdings plc,Technology,United Kingdom,USD,267768610816.0,258.4742,31.025862,247.149,2.0476,,13.352998999999999,5.62,20.247999,7.603,1.0,267.768610816,3.21,76.17,-48.83,0.17
SHEL,Shell PLC,Energy,United Kingdom,USD,258376073216.0,10.359513,1.4429003,5.27,1.3833,3.37,14.341000000000001,40.2,8.756,16.691,1.0,258.376073216,0.06,22.45,-17.98,0.03
GEV,GE Vernova Inc.,Industrials,United States,USD,257280901120.0,27.71113,21.517096,63.519,1.6777,0.2,82.577,28.364,23.035,7.466,1.0,257.28090112,2.02,52.48,-24.57,0.16
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,255105220608.0,24.624252,5.072625,14.197,1.4241,1.94,21.965,64.225,17.021998999999997,23.459,1.0,255.105220608,0.35,27.54,-25.41,0.09
WFC,Wells Fargo & Company,Financial Services,United States,USD,253108731904.0,12.165697,1.5734856,,1.6243,2.33,12.575,,27.232,37.387002,1.0,253.108731904,0.63,26.51,-23.02,0.16
SAP,SAP  SE,Technology,Germany,USD,250566197248.0,28.047804,68.327675,297.932,1.8572,1.36,18.320999,21.966,20.413,27.62,1.0,250.566197248,0.48,38.41,-46.9,0.06
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,243129368576.0,16.210526,1.7058535,,1.7264,2.5,9.458999,,27.445999999999998,45.599996999999995,1.0,243.129368576,0.97,26.12,-17.28,0.19
KLAC,KLA Corporation,Technology,United States,USD,242834784256.0,50.920547,38.258545,40.617,1.7906,0.49,87.496,96.88,35.574,42.486000000000004,1.0,242.834784256,2.77,59.85,-43.59,0.19
TXN,Texas Instruments Incorporated,Technology,United States,USD,242558582784.0,40.364742,13.466512,26.397,1.1792,2.12,35.176,78.036,31.111,42.576997999999996,1.0,242.558582784,1.38,42.45,-24.93,0.14
BHP,BHP Group Limited,Basic Materials,Australia,USD,237827833856.0,24.193798,4.671223,8.35,,2.88,24.002000000000002,50.473,16.733999999999998,43.34,1.0,237.827833856,1.63,33.69,-19.8,0.22
AMGN,Amgen Inc.,Healthcare,United States,USD,234647928832.0,26.93975,20.061518,16.358,2.3223,2.28,91.473,490.281,22.951000999999998,35.548002000000004,1.0,234.647928832,0.51,27.75,-16.57,0.13
SNDK,Sandisk Corporation,Technology,United States,USD,234361192448.0,21.706266,17.194698,17.845,,,91.64,1.277,56.464999999999996,78.472,1.0,234.361192448,4.18,117.39,-56.49,0.14
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,232034910208.0,33.757397,4.404694,22.614,2.0016,0.31,13.514999999999999,80.575,15.036,18.751,1.0,232.034910208,0.65,30.66,-31.38,0.11
ANET,"Arista Networks, Inc.",Technology,United States,USD,231750041600.0,58.333332,15.660956,47.074,1.7626,,31.476,,38.371,45.393001999999996,1.0,231.7500416,1.87,54.42,-28.33,0.14
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,227632398336.0,8.718368,15.538317,6.267,,3.32,12.404,114.974,8.63,7.863,1.0,227.632398336,0.93,26.49,-32.94,0.18
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,225292632064.0,85.962326,12.065468,81.541,1.3409,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,225.292632064,3.02,80.04,-48.35,0.14
AXP,American Express Company,Financial Services,United States,USD,223628836864.0,20.081867,6.520626,,1.5836,1.12,34.377,172.38,16.141,20.32,1.0,223.628836864,0.81,27.2,-23.9,0.17
LIN,Linde plc,Basic Materials,United Kingdom,USD,221865148416.0,31.071014,5.6770625,17.836,2.0524,1.33,18.400997999999998,68.947,20.435,28.119,1.0,221.865148416,0.13,19.16,-19.18,0.06
IBM,International Business Machines,Technology,United States,USD,220167389184.0,20.73558,6.39056,17.038,2.4135,2.85,34.460998,188.97,15.522,16.548,1.0,220.167389184,0.65,48.42,-37.5,0.08
C,"Citigroup, Inc.",Financial Services,United States,USD,217513230336.0,13.973061,1.13014,,0.7165,2.02,8.529,,21.832001,36.229,1.0,217.513230336,1.19,29.37,-14.76,0.21
VZ,Verizon Communications Inc.,Communication Services,United States,USD,204373393408.0,12.8098955,1.966656,7.795,0.9329,5.73,15.842,184.081,11.643,22.999,1.0,204.373393408,-0.31,25.1,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,204034539520.0,11.336609,6.5812736,1.724,3.1659,3.87,59.815,63.327,35.347,42.540002,1.0,204.03453952,1.02,45.69,-43.67,0.12
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,202443964416.0,13.931373,1.6119711,,3.8316,1.96,13.109000000000002,,33.464,43.438998,1.0,202.443964416,1.66,33.34,-20.29,0.23
TTE,TotalEnergies SE,Energy,France,USD,201540419584.0,11.376721,1.5744895,5.95,0.7313,4.71,14.479999,48.045,9.083,12.788999,1.0,201.540419584,-0.12,24.32,-20.09,-0.01
ABT,Abbott Laboratories,Healthcare,United States,USD,197505957888.0,36.93851,3.8643057,19.329,2.3033,2.2,10.576,63.212,11.645000399999999,14.706999000000001,1.0,197.505957888,0.04,26.55,-38.61,0.04
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194389557248.0,18.956066,3.4618325,9.113,0.8394,2.24,17.994,214.035,11.455,25.22,1.0,194.389557248,-0.49,29.26,-33.8,-0.04
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194081275904.0,18.621231,8.78284,12.566,1.5441,4.15,51.507999999999996,238.949,10.785,16.836001,1.0,194.081275904,-0.21,21.24,-19.3,-0.0
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,193815461888.0,,41.823772,3398.938,6.5571,,-0.24899999,17.568,-0.598,-2.2079999,1.0,193.815461888,1.19,48.98,-37.18,0.1
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,193042153472.0,19.030945,2.2475533,,,2.7,11.9090006,,25.194,35.381,1.0,193.042153472,0.68,18.28,-7.5,0.19
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,192702234624.0,61.168346,174.2295,43.296,0.4762,0.36,371.52898,179.88,26.108998,43.07,1.0,192.702234624,2.41,74.21,-31.81,0.12
SHOP,Shopify Inc.,Technology,Canada,USD,190988795904.0,99.44594,15.315296,76.755,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,190.988795904,1.52,57.56,-46.71,0.11
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,190447566848.0,21.880487,-186.12033,16.279,2.494,2.78,,,31.72,46.485,1.0,190.447566848,0.02,18.19,-21.99,0.05
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,189863772160.0,19.99818,4.3185306,,1.1149,1.15,20.273,151.106,38.793,52.276999999999994,1.0,189.86377216,0.38,25.07,-19.83,0.1
APH,Amphenol Corporation,Technology,United States,USD,188782100480.0,38.373432,12.182528,21.759,1.0855,0.64,38.115,120.415,17.729001,29.779,1.0,188.78210048,1.67,45.06,-28.19,0.16
DIS,Walt Disney Company (The),Communication Services,United States,USD,185308037120.0,22.127836,1.6873683,11.114,2.6544,1.4,8.01,39.404,8.6990006,19.301,1.0,185.30803712,0.59,26.12,-21.72,0.13
BLK,"BlackRock, Inc.",Financial Services,United States,USD,185193611264.0,27.320707,3.066472,16.871,1.247,1.98,12.2779995,23.192,24.089001,35.079,1.0,185.193611264,1.05,26.94,-22.45,0.21
UNP,Union Pacific Corporation,Industrials,United States,USD,180581138432.0,24.6329,9.293445,16.171,3.3391,1.88,39.696,150.772,28.847,40.982,1.0,180.581138432,0.28,22.28,-12.28,0.1
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,177859182592.0,,15.04826,13.992,2.1441,2.22,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,177.859182592,0.33,26.48,-21.59,0.09
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,177370726400.0,19.107866,3.1046443,20.264,1.877,2.9,11.677,161.676,32.401,31.524,1.0,177.3707264,0.2,21.49,-14.53,0.08
T,AT&T Inc.,Communication Services,United States,USD,172337496064.0,8.30033,1.5663927,7.528,1.6715,4.42,18.339,129.054,16.943,24.786,1.0,172.337496064,-0.38,25.14,-28.89,-0.03
WELL,Welltower Inc.,Real Estate,United States,USD,171063803904.0,105.98214,3.6770284,56.909,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,171.063803904,-0.01,22.89,-12.61,0.03
BA,Boeing Company (The),Industrials,United States,USD,170008608768.0,77.37411,27.877138,-70.589,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,170.008608768,1.15,33.85,-24.96,0.16
WDC,Western Digital Corporation,Technology,United States,USD,169111715840.0,17.410912,,33.23,0.8798,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,169.11171584,3.04,79.95,-41.8,0.15
BX,Blackstone Inc.,Financial Services,United States,USD,168955346944.0,31.621927,12.543261,,1.7107,3.6,31.374002,68.185,22.728,54.357,1.0,168.955346944,1.2,36.66,-44.76,0.18
QCOM,QUALCOMM Incorporated,Technology,United States,USD,168814608384.0,18.391306,6.142852,14.752,0.7122,2.27,33.754003,55.21,21.013,18.528,1.0,168.814608384,1.94,52.42,-40.98,0.15
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,167796408320.0,29.83934,13.530092,16.732,,2.26,49.897000000000006,67.863,35.866,61.162996,1.0,167.79640832,2.42,51.05,-30.22,0.22
DE,Deere & Company,Industrials,United States,USD,167614955520.0,35.180737,6.1160088,22.798,1.3339,1.12,18.349001,376.022,10.104000000000001,17.479,1.0,167.61495552,0.58,31.43,-19.9,0.1
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,166220726272.0,13.844173,2.5375025,7.982,,4.63,19.312,31.872,19.584998000000002,28.049000000000003,1.0,166.220726272,1.35,30.23,-20.74,0.2
MU,"Micron Technology, Inc.",Technology,United States,USD,,22.028713,10.921146,15.225,0.1377,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.4,81.43,-39.1,0.15
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,,23.407278,26.00202,15.512,1.9444,2.71,104.29599,376.524,8.41,14.288998999999999,1.0,,0.7,25.56,-28.81,0.16
ADI,"Analog Devices, Inc.",Technology,United States,USD,,43.8673,5.3611355,27.109,0.6831,1.18,12.227,27.187,29.787000000000003,39.503,1.0,,1.59,35.35,-20.68,0.19
CRM,"Salesforce, Inc.",Technology,United States,USD,,23.776619,4.914476,15.429,0.8555,0.85,16.908,124.282,18.733,21.8,1.0,,0.14,41.79,-43.33,0.0
