ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ABT,Abbott Laboratories,Healthcare,United States,USD,197436735488.0,37.532894,3.8629515,19.28,2.3376,2.17,10.576,63.212,11.645000399999999,14.706999000000001,1.0,197.436735488,0.03,26.69,-38.61,0.04
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197304451072.0,19.262903,2.2539337,,,2.69,11.9090006,,25.194,35.381,1.0,197.304451072,0.69,18.21,-7.5,0.19
SHOP,Shopify Inc.,Technology,Canada,USD,195024502784.0,104.36805,15.638918,78.748,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,195.024502784,,,,
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194231549952.0,18.660105,8.789639,12.538,1.5407,4.16,51.507999999999996,238.949,10.785,16.836001,1.0,194.231549952,-0.22,21.29,-19.3,-0.0
TTE,TotalEnergies SE,Energy,France,USD,192789725184.0,11.11352,1.5091888,5.739,0.7149,4.77,14.479999,48.045,9.083,12.788999,1.0,192.789725184,-0.13,24.47,-20.09,-0.01
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,192662552576.0,19.00635,3.4310768,9.027,0.836,2.25,17.994,214.035,11.455,25.22,1.0,192.662552576,-0.4,29.21,-33.45,-0.04
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,192634273792.0,,41.568882,3185.224,6.0286,,-0.24899999,17.568,-0.598,-2.2079999,1.0,192.634273792,1.2,49.09,-37.18,0.09
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,191825117184.0,59.18671,173.43648,43.096,0.47,0.36,371.52898,179.88,26.108998,43.07,1.0,191.825117184,2.45,74.59,-31.81,0.12
BLK,"BlackRock, Inc.",Financial Services,United States,USD,190618681344.0,28.168304,3.1563015,17.07,1.1348,1.95,12.2779995,23.192,24.089001,35.079,1.0,190.618681344,1.04,27.01,-22.45,0.2
DIS,Walt Disney Company (The),Communication Services,United States,USD,189296672768.0,22.935144,1.7236879,11.304,2.7616,1.35,8.01,39.404,8.6990006,19.301,1.0,189.296672768,0.59,26.18,-21.71,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,189172023296.0,20.44673,4.3027964,,1.1289,1.14,20.273,151.106,38.793,52.276999999999994,1.0,189.172023296,0.37,25.27,-19.83,0.1
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,188890742784.0,21.790203,-184.59889,16.254,2.5001,2.78,,,31.72,46.485,1.0,188.890742784,-0.0,18.28,-21.99,0.05
UNP,Union Pacific Corporation,Industrials,United States,USD,184531730432.0,25.070217,9.496759,16.578,3.4253,1.83,39.696,150.772,28.847,40.982,1.0,184.531730432,0.23,22.11,-12.28,0.09
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,183624957952.0,,15.536089,14.034,2.1441,2.2,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,183.624957952,0.32,26.52,-21.59,0.1
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,180478459904.0,32.98611,14.552696,18.357,,2.0,49.897000000000006,67.863,35.866,61.162996,1.0,180.478459904,2.49,52.34,-30.22,0.21
ADI,"Analog Devices, Inc.",Technology,United States,USD,180161429504.0,44.420547,5.369806,27.013,0.5584,1.18,12.227,27.314,29.787000000000003,39.503,1.0,180.161429504,1.59,35.31,-20.68,0.19
T,AT&T Inc.,Communication Services,United States,USD,177271226368.0,8.509869,1.6112357,7.643,1.7147,4.31,18.339,129.054,16.943,24.786,1.0,177.271226368,-0.35,25.03,-28.89,-0.03
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,175681093632.0,18.925844,3.0750694,20.149,1.84,2.96,11.677,161.676,32.401,31.524,1.0,175.681093632,0.18,21.47,-14.53,0.08
QCOM,QUALCOMM Incorporated,Technology,United States,USD,174862860288.0,18.710857,6.256736,14.91,0.7062,2.29,33.754003,55.21,21.013,18.528,1.0,174.862860288,1.94,52.39,-40.98,0.15
WELL,Welltower Inc.,Real Estate,United States,USD,174061371392.0,108.81081,3.7414615,57.806,,1.41,3.836,41.375,12.149999000000001,16.561002,1.0,174.061371392,0.0,22.74,-12.61,0.03
DE,Deere & Company,Industrials,United States,USD,171286102016.0,35.096237,6.1164017,23.827,1.4634,1.03,18.242,376.022,10.168000000000001,17.479,1.0,171.286102016,0.56,31.69,-19.9,0.1
BX,Blackstone Inc.,Financial Services,United States,USD,171166646272.0,32.035793,12.707427,,1.6909,3.65,31.374002,68.185,22.728,54.357,1.0,171.166646272,1.18,36.41,-44.76,0.18
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,170279813120.0,14.481327,2.6003377,8.284,,4.35,19.312,31.872,19.584998000000002,28.049000000000003,1.0,170.27981312,1.35,30.24,-20.74,0.2
WDC,Western Digital Corporation,Technology,United States,USD,169050439680.0,16.751698,,33.719,0.8582,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,169.05043968,3.07,80.28,-41.8,0.15
BA,Boeing Company (The),Industrials,United States,USD,167629586432.0,75.74643,27.48704,-67.834,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,167.629586432,1.13,33.59,-24.96,0.16
MU,"Micron Technology, Inc.",Technology,United States,USD,,21.097122,10.518412,15.247,0.137,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.42,81.71,-39.1,0.15
CRM,"Salesforce, Inc.",Technology,United States,USD,,23.798609,4.919021,15.441,0.8539,0.86,16.908,124.282,18.733,21.8,1.0,,0.15,41.73,-43.33,-0.0
