ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ABBV,AbbVie Inc.,Healthcare,United States,USD,469682126848.0,75.081924,-79.12772,17.287,0.4327,2.62,,,9.8000005,40.035,1.0,469.682126848,-0.04,26.43,-17.32,0.05
INTC,Intel Corporation,Technology,United States,USD,462428504064.0,,5.039461,28.299,,,-10.715,48.997,-19.794,12.189999,1.0,462.428504064,2.77,78.94,-41.9,0.13
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,437932818432.0,33.366367,8.725459,24.101,1.0162,1.52,27.319,58.731,20.951,27.700999999999997,1.0,437.932818432,0.87,33.89,-15.38,0.11
BAC,Bank of America Corporation,Financial Services,United States,USD,436557283328.0,14.418015,1.5868537,,1.0612,2.05,11.1990005,,29.524,38.305,1.0,436.557283328,0.62,21.21,-17.93,0.19
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,425744105472.0,48.21748,25.752724,31.116,4.7129,0.61,29.152,60.257,3.01,3.6730002999999996,1.0,425.744105472,-0.14,19.86,-16.57,0.0
ORCL,Oracle Corporation,Technology,United States,USD,416976961536.0,24.830189,11.101227,18.299,0.805,1.4,53.376000000000005,388.87,25.368000000000002,36.202,1.0,416.976961536,1.74,67.51,-64.58,0.09
PLTR,Palantir Technologies Inc.,Technology,United States,USD,415080284160.0,146.38136,42.46067,155.33,2.3555,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,415.08028416,1.51,59.97,-48.22,0.11
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,394285580288.0,27.51952,10.908225,25.053,4.4318,2.3,42.054,115.519,28.558,34.873,1.0,394.285580288,-0.23,18.59,-7.87,-0.02
LRCX,Lam Research Corporation,Technology,United States,USD,393740648448.0,54.533794,31.570183,44.746,1.443,0.34,65.06600399999999,33.049,31.272,37.390997999999996,1.0,393.740648448,3.26,63.86,-41.76,0.2
CVX,Chevron Corporation,Energy,United States,USD,392104902656.0,19.220194,2.0649793,8.539,0.7844,3.51,12.231,18.959,9.834,21.866,1.0,392.104902656,-0.47,23.55,-20.81,-0.07
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,385988984832.0,125.159996,9.210526,14.496,10.3369,2.26,6.961,128.408,4.7659997,-0.241,1.0,385.988984832,0.21,30.41,-11.37,0.08
AMAT,"Applied Materials, Inc.",Technology,United States,USD,380958507008.0,41.490063,14.866062,37.329,0.9728,0.44,41.068,28.666,30.052,33.736,1.0,380.958507008,2.72,59.24,-39.63,0.18
CAT,"Caterpillar, Inc.",Industrials,United States,USD,372929626112.0,34.969395,19.22807,25.353,1.7799,0.8,56.972003,232.783,14.511,22.183001,1.0,372.929626112,1.75,39.78,-26.36,0.2
GE,GE Aerospace,Industrials,United States,USD,362669604864.0,41.21934,20.559969,32.499,5.0213,0.55,48.231998,113.225,17.716,20.571,1.0,362.669604864,1.22,32.82,-20.85,0.19
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,357701746688.0,14.932761,8.28577,,1.0265,3.6,13.104999000000001,,37.797,58.768004,1.0,357.701746688,1.29,27.22,-16.28,0.23
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,355977134080.0,25.504179,3.6457653,15.192,1.228,2.33,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,355.97713408,0.3,35.57,-28.96,0.07
NFLX,"Netflix, Inc.",Communication Services,United States,USD,342400761856.0,25.858492,11.356167,23.761,1.7909,,49.541000000000004,55.236,28.219,33.381,1.0,342.400761856,0.15,35.54,-46.49,0.04
MS,Morgan Stanley,Financial Services,United States,USD,340451655680.0,17.523848,3.1971505,,2.0287,2.15,17.969999,517.282,25.897,41.567,1.0,340.45165568,1.24,28.05,-18.83,0.22
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,337972559872.0,21.930616,6.33634,14.82,4.2006,2.97,30.290001999999998,64.49,18.437,22.084999,1.0,337.972559872,-0.01,19.69,-15.52,0.04
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,308315553792.0,16.34831,2.924687,,1.4706,1.93,16.902,725.381,31.039,42.176998,1.0,308.315553792,1.45,31.61,-19.42,0.22
NVS,Novartis AG,Healthcare,Switzerland,USD,304076357632.0,24.166162,7.319729,14.813,3.6073,3.0,30.349999999999998,116.85,22.502,34.62,1.0,304.076357632,0.38,21.64,-12.65,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,302246297600.0,26.637362,-35.213364,19.279,2.4928,3.07,,,25.558999999999997,40.001999999999995,1.0,302.2462976,-0.11,28.1,-18.54,0.01
DELL,Dell Technologies Inc.,Technology,United States,USD,291733307392.0,35.947453,-208.73785,21.408,0.7105,0.58,,,6.2750004,8.857000600000001,1.0,291.733307392,1.95,72.35,-32.34,0.12
RY,Royal Bank Of Canada,Financial Services,Canada,USD,287785156608.0,18.556452,3.1186733,,2.3508,2.44,16.203,,33.687,45.286998,1.0,287.785156608,0.63,16.34,-10.04,0.19
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,286282612736.0,27.022625,1.7860913,2.233,0.6997,0.89,6.36,23.928,7.039,7.295,1.0,286.282612736,1.17,45.86,-49.47,0.09
RTX,RTX Corporation,Industrials,United States,USD,283406565376.0,37.08642,4.2696447,19.773,2.5998,1.4,12.274000000000001,57.02,8.276,12.696,1.0,283.406565376,0.39,26.18,-19.32,0.11
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,277018509312.0,293.01724,9.9876585,186.072,3.8885,,4.8309997000000005,7.698,7.947,-2.465,1.0,277.018509312,0.98,42.0,-36.01,0.1
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,263123304448.0,25.360239,5.23206,14.37,1.4393,1.92,21.965,64.225,17.021998999999997,23.459,1.0,263.123304448,0.33,28.33,-25.41,0.09
ARM,Arm Holdings plc,Technology,United Kingdom,USD,257985740800.0,246.48979,29.892338,236.546,1.9609,,13.352998999999999,5.62,20.247999,7.603,1.0,257.9857408,3.2,76.2,-48.83,0.16
WFC,Wells Fargo & Company,Financial Services,United States,USD,256404897792.0,12.324128,1.5939767,,1.6012,2.36,12.575,,27.232,37.387002,1.0,256.404897792,0.63,26.39,-23.02,0.16
SHEL,Shell PLC,Energy,United Kingdom,USD,254062690304.0,10.201327,1.4208678,5.238,1.3868,3.36,14.341000000000001,40.2,8.756,16.691,1.0,254.062690304,0.05,22.45,-17.98,0.02
BHP,BHP Group Limited,Basic Materials,Australia,USD,250818363392.0,25.501293,4.9226856,8.761,,2.74,24.002000000000002,50.473,16.733999999999998,43.34,1.0,250.818363392,1.62,33.76,-19.8,0.21
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,250684882944.0,16.589552,1.7518761,,1.7545,2.46,9.458999,,27.445999999999998,45.599996999999995,1.0,250.684882944,0.97,26.16,-17.28,0.19
SAP,SAP  SE,Technology,Germany,USD,250381533184.0,27.775928,68.27731,302.162,1.8673,1.34,18.320999,21.966,20.413,27.62,1.0,250.381533184,0.49,38.44,-46.9,0.06
GEV,GE Vernova Inc.,Industrials,United States,USD,246819323904.0,26.584337,20.642164,61.897,1.6006,0.21,82.577,28.364,23.035,7.466,1.0,246.819323904,1.98,52.42,-24.57,0.15
ANET,"Arista Networks, Inc.",Technology,United States,USD,240818241536.0,60.42405,16.273758,48.271,1.7787,,31.476,,38.371,45.393001999999996,1.0,240.818241536,1.89,54.49,-28.33,0.14
KLAC,KLA Corporation,Technology,United States,USD,239542288384.0,49.9564,37.73981,39.387,1.7361,0.51,87.496,96.88,35.574,42.486000000000004,1.0,239.542288384,2.77,59.88,-43.59,0.18
AMGN,Amgen Inc.,Healthcare,United States,USD,239089090560.0,27.451271,20.455133,16.404,2.3301,2.27,91.473,490.281,22.951000999999998,35.548002000000004,1.0,239.08909056,0.48,27.64,-16.57,0.13
TXN,Texas Instruments Incorporated,Technology,United States,USD,237490044928.0,39.521275,13.185114,25.687,1.1417,2.19,35.176,78.036,31.111,42.576997999999996,1.0,237.490044928,1.38,42.44,-24.9,0.14
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,232256765952.0,33.753357,4.4089055,23.093,2.0512,0.3,13.514999999999999,80.575,15.036,18.751,1.0,232.256765952,0.55,30.42,-31.38,0.1
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,228473094144.0,8.734721,15.595704,6.281,,3.23,12.404,114.974,8.63,7.863,1.0,228.473094144,0.92,26.44,-32.94,0.18
AXP,American Express Company,Financial Services,United States,USD,226870345728.0,20.360607,6.6151423,,1.5716,1.13,34.377,172.38,16.141,20.32,1.0,226.870345728,0.8,26.85,-23.9,0.17
LIN,Linde plc,Basic Materials,United Kingdom,USD,224589545472.0,31.47287,5.746774,18.127,2.0909,1.31,18.400997999999998,68.947,20.435,28.119,1.0,224.589545472,0.11,19.14,-19.18,0.06
C,"Citigroup, Inc.",Financial Services,United States,USD,223518457856.0,14.34338,1.1613415,,0.7102,2.03,8.529,,21.832001,36.229,1.0,223.518457856,1.18,29.28,-14.76,0.21
IBM,International Business Machines,Technology,United States,USD,220638461952.0,20.816889,6.404233,16.688,2.3608,2.93,34.460998,188.97,15.522,16.548,1.0,220.638461952,0.64,48.44,-37.5,0.08
SNDK,Sandisk Corporation,Technology,United States,USD,216812879872.0,20.075516,14.020983,16.966,,,91.64,1.277,56.464999999999996,78.472,1.0,216.812879872,4.23,117.72,-56.49,0.13
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,216030625792.0,82.60481,11.554508,74.49,1.3544,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,216.030625792,3.05,80.45,-48.35,0.14
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,215178166272.0,11.868293,6.232488,1.744,3.1742,3.83,59.815,63.327,35.347,42.540002,1.0,215.178166272,0.98,45.72,-43.67,0.12
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,212813905920.0,14.203884,1.6596156,,3.946,1.89,13.109000000000002,,33.464,43.438998,1.0,212.81390592,1.68,33.39,-20.29,0.23
VZ,Verizon Communications Inc.,Communication Services,United States,USD,208777461760.0,13.0859375,2.0090358,7.86,0.9479,5.64,15.842,184.081,11.643,22.999,1.0,208.77746176,-0.28,25.08,-17.05,-0.02
ABT,Abbott Laboratories,Healthcare,United States,USD,200949415936.0,37.582523,3.9316788,19.58,2.3484,2.16,10.576,63.212,11.645000399999999,14.706999000000001,1.0,200.949415936,0.03,26.64,-38.61,0.05
SHOP,Shopify Inc.,Technology,Canada,USD,199683112960.0,103.97298,16.012487,80.676,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,199.68311296,1.5,57.49,-46.71,0.11
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,196709711872.0,19.235865,2.2902539,,,2.74,11.9090006,,25.194,35.381,1.0,196.709711872,0.69,18.24,-7.5,0.19
TTE,TotalEnergies SE,Energy,France,USD,196622401536.0,11.1138935,1.5381151,5.863,0.7192,4.74,14.479999,48.045,9.083,12.788999,1.0,196.622401536,-0.14,24.38,-20.09,-0.01
APH,Amphenol Corporation,Technology,United States,USD,195773104128.0,39.695,12.633673,21.695,1.0821,0.64,38.115,120.415,17.729001,29.779,1.0,195.773104128,1.71,45.17,-28.19,0.16
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194807889920.0,19.016754,3.4692826,9.121,0.8406,2.23,17.994,214.035,11.455,25.22,1.0,194.80788992,-0.4,29.19,-33.45,-0.04
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194340831232.0,18.670605,8.794585,12.544,1.5667,4.09,51.507999999999996,238.949,10.785,16.836001,1.0,194.340831232,-0.22,21.3,-19.3,-0.0
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,194152513536.0,20.44991,4.4160795,,1.1428,1.13,20.273,151.106,38.793,52.276999999999994,1.0,194.152513536,0.36,25.13,-19.83,0.1
DIS,Walt Disney Company (The),Communication Services,United States,USD,192093913088.0,22.985537,1.7491587,11.385,2.7458,1.36,8.01,39.404,8.6990006,19.301,1.0,192.093913088,0.59,26.14,-21.71,0.13
BLK,"BlackRock, Inc.",Financial Services,United States,USD,191175983104.0,28.189745,3.1655295,17.117,1.131,1.95,12.2779995,23.192,24.089001,35.079,1.0,191.175983104,1.04,27.02,-22.45,0.2
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,189718708224.0,21.761364,-185.40804,16.309,2.5415,2.73,,,31.72,46.485,1.0,189.718708224,-0.0,18.28,-21.99,0.05
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,188764913664.0,,40.733906,3119.994,6.201,,-0.24899999,17.568,-0.598,-2.2079999,1.0,188.764913664,1.2,49.07,-37.18,0.1
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,186226999296.0,59.070454,168.375,40.492,0.4546,0.37,371.52898,179.88,26.108998,43.07,1.0,186.226999296,2.45,74.55,-31.81,0.12
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,185502302208.0,32.987988,14.957788,18.4,,2.05,49.897000000000006,67.863,35.866,61.162996,1.0,185.502302208,2.49,52.28,-30.22,0.21
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,184468144128.0,,15.607429,13.919,2.1441,2.24,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,184.468144128,0.32,26.53,-21.59,0.1
UNP,Union Pacific Corporation,Industrials,United States,USD,183919837184.0,25.047735,9.465268,16.53,3.4283,1.83,39.696,150.772,28.847,40.982,1.0,183.919837184,0.23,22.13,-12.28,0.09
ADI,"Analog Devices, Inc.",Technology,United States,USD,181062729728.0,44.325027,5.39667,27.143,0.5547,1.19,12.227,27.314,29.787000000000003,39.503,1.0,181.062729728,1.59,35.3,-20.68,0.19
T,AT&T Inc.,Communication Services,United States,USD,176585981952.0,8.504951,1.6050075,7.627,1.7094,4.32,18.339,129.054,16.943,24.786,1.0,176.585981952,-0.35,25.09,-28.89,-0.03
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,175681093632.0,18.925844,3.0750694,20.132,1.8374,2.96,11.677,161.676,32.401,31.524,1.0,175.681093632,0.18,21.51,-14.53,0.08
WELL,Welltower Inc.,Real Estate,United States,USD,173765935104.0,108.13901,3.7351112,57.472,,1.42,3.836,41.375,12.149999000000001,16.561002,1.0,173.765935104,0.0,22.76,-12.61,0.03
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,173711425536.0,14.472899,2.652742,8.434,,4.44,19.312,31.872,19.584998000000002,28.049000000000003,1.0,173.711425536,1.35,30.15,-20.74,0.2
BX,Blackstone Inc.,Financial Services,United States,USD,171417665536.0,32.082775,12.726063,,1.6936,3.64,31.374002,68.185,22.728,54.357,1.0,171.417665536,1.18,36.41,-44.76,0.18
DE,Deere & Company,Industrials,United States,USD,170238738432.0,35.095158,6.079002,24.257,1.5051,1.0,18.242,376.022,10.168000000000001,17.479,1.0,170.238738432,0.56,31.7,-19.9,0.1
QCOM,QUALCOMM Incorporated,Technology,United States,USD,168625553408.0,18.349714,6.135973,14.456,0.6973,2.32,33.754003,55.21,21.013,18.528,1.0,168.625553408,1.94,52.35,-40.98,0.15
BA,Boeing Company (The),Industrials,United States,USD,166831308800.0,75.92806,27.356144,-67.558,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,166.8313088,1.13,33.59,-24.96,0.16
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,166038274048.0,18.445578,1.862166,,0.8798,2.05,10.671999999999999,,17.949,30.999001999999997,1.0,166.038274048,1.17,25.86,-26.07,0.21
MU,"Micron Technology, Inc.",Technology,United States,USD,,21.084066,10.457546,15.157,0.1337,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.42,81.71,-39.1,0.14
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,,23.677645,20.211761,15.627,1.8831,2.76,104.29599,376.524,8.41,14.288998999999999,1.0,,0.68,25.15,-28.81,0.15
CRM,"Salesforce, Inc.",Technology,United States,USD,,23.8343,4.920696,15.66,0.8678,0.84,16.908,124.282,18.733,21.8,1.0,,0.15,41.82,-43.33,0.0
