ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MU,"Micron Technology, Inc.",Technology,United States,USD,1097386098688.0,21.953457,10.891218,15.436,0.1265,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,1097.386098688,3.38,81.12,-39.1,0.15
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1078981951488.0,12.68319,0.0010107628,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1078.981951488,0.02,14.64,-9.42,0.06
LLY,Eli Lilly and Company,Healthcare,United States,USD,1051943960576.0,39.682583,33.79901,26.324,1.5497,0.57,102.28600000000002,162.071,33.528998,54.222,1.0,1051.943960576,0.36,35.66,-23.18,0.07
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,964496261120.0,15.539186,2.7279766,,1.7597,1.65,17.788999999999998,,34.921002,50.394000000000005,1.0,964.49626112,0.72,22.26,-15.47,0.21
WMT,Walmart Inc.,Consumer Defensive,United States,USD,917327708160.0,40.588028,9.729068,22.132,4.2943,0.86,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,917.32770816,-0.06,24.51,-19.23,0.02
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,839728824320.0,131.55754,12.487922,81.538,1.0056,,10.196,6.361,15.577,17.25,1.0,839.72882432,3.03,71.76,-27.76,0.16
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,708311121920.0,62.76651,1559.8055,2922.996,2.0855,0.49,53.942,9.092,30.114,37.057,1.0,708.31112192,2.33,46.22,-21.95,0.21
V,Visa Inc.,Financial Services,United States,USD,679885275136.0,30.938826,19.297827,21.942,1.6386,0.75,61.19,67.821,50.782000000000004,66.130996,1.0,679.885275136,0.19,21.92,-17.18,0.08
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,658317115392.0,20.60489,2.5380468,10.257,1.2507,2.6,12.584000000000001,15.921,9.072,15.859000000000002,1.0,658.317115392,-0.47,25.42,-20.11,-0.06
JNJ,Johnson & Johnson,Healthcare,United States,USD,627417088000.0,30.203018,7.378699,18.803,4.3217,2.05,25.741999999999997,57.709,21.482,29.189999999999998,1.0,627.417088,-0.13,18.31,-10.96,0.02
INTC,Intel Corporation,Technology,United States,USD,541825761280.0,,5.9047184,33.481,,,-10.715,48.997,-19.794,12.189999,1.0,541.82576128,2.75,79.25,-41.9,0.14
MA,Mastercard Incorporated,Financial Services,United States,USD,498703663104.0,31.279667,89.00719,22.961,1.724,0.61,241.202,439.583,46.339000000000006,61.108,1.0,498.703663104,0.18,22.21,-20.91,0.08
BAC,Bank of America Corporation,Financial Services,United States,USD,450962325504.0,14.8937645,1.6392151,,1.0872,1.98,11.1990005,,29.524,38.305,1.0,450.962325504,0.64,21.25,-17.93,0.19
ABBV,AbbVie Inc.,Healthcare,United States,USD,440825085952.0,70.468925,-74.26615,16.5,0.4056,2.76,,,9.8000005,40.035,1.0,440.825085952,-0.02,26.18,-17.32,0.05
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,440179425280.0,33.638554,9.005725,29.672,1.2058,1.4,25.229000000000003,67.541,19.685,24.992001,1.0,440.17942528,0.85,33.84,-15.33,0.11
ORCL,Oracle Corporation,Technology,United States,USD,433568514048.0,25.818182,11.542945,18.843,0.8536,1.28,53.376000000000005,388.87,25.368000000000002,36.202,1.0,433.568514048,1.72,67.52,-64.58,0.08
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,426227466240.0,48.272224,25.781961,30.81,4.6224,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,426.22746624,-0.14,19.75,-16.57,0.0
PLTR,Palantir Technologies Inc.,Technology,United States,USD,418228273152.0,150.03448,42.782696,158.146,2.4141,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,418.228273152,1.53,60.61,-48.22,0.1
LRCX,Lam Research Corporation,Technology,United States,USD,415889031168.0,57.701385,39.267487,48.633,1.4293,0.31,65.06600399999999,33.049,31.272,37.390997999999996,1.0,415.889031168,3.23,63.26,-41.76,0.21
AMAT,"Applied Materials, Inc.",Technology,United States,USD,402680348672.0,43.722412,16.842,45.653,1.1867,0.39,39.692003,30.399,29.314,31.896,1.0,402.680348672,2.72,58.71,-39.63,0.19
CAT,"Caterpillar, Inc.",Industrials,United States,USD,393743728640.0,36.84172,20.301235,26.585,1.8674,0.76,56.972003,232.783,14.511,22.183001,1.0,393.74372864,1.74,39.4,-26.36,0.21
CVX,Chevron Corporation,Energy,United States,USD,392320679936.0,19.23077,2.0661156,8.33,0.7528,3.6,12.231,18.959,9.834,21.866,1.0,392.320679936,-0.44,23.54,-20.81,-0.07
GE,GE Aerospace,Industrials,United States,USD,382217289728.0,43.44104,21.668139,33.502,5.3865,0.51,48.231998,113.225,17.716,20.571,1.0,382.217289728,1.21,32.2,-20.85,0.19
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,377376571392.0,26.33934,10.440424,23.969,4.1851,2.43,42.054,115.519,28.558,34.873,1.0,377.376571392,-0.23,18.57,-7.87,-0.01
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,360590770176.0,25.818123,3.4824934,15.365,1.2587,2.33,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,360.590770176,0.31,35.57,-28.96,0.07
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,356696424448.0,14.827143,8.238936,,1.0189,3.6,13.104999000000001,,37.797,58.768004,1.0,356.696424448,1.29,27.26,-16.28,0.23
MS,Morgan Stanley,Financial Services,United States,USD,341689925632.0,17.55735,3.2058523,,2.0405,2.11,17.969999,517.282,25.897,41.567,1.0,341.689925632,1.24,27.74,-18.83,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,337882939392.0,24.066761,24.350386,16.035,1.9777,2.73,128.38,459.356,8.411,11.926,1.0,337.882939392,0.69,25.5,-28.81,0.15
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,336598990848.0,21.835348,6.2992983,14.601,4.196,3.02,30.290001999999998,64.49,18.437,22.084999,1.0,336.598990848,-0.01,19.71,-15.52,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,335140585472.0,108.672,7.312661,13.23,12.5282,2.51,6.961,128.408,4.7659997,-0.241,1.0,335.140585472,0.18,27.49,-11.37,0.09
NFLX,"Netflix, Inc.",Communication Services,United States,USD,325453545472.0,24.578617,10.794089,22.633,1.7077,,49.541000000000004,55.236,28.219,33.381,1.0,325.453545472,0.15,35.19,-46.49,0.03
DELL,Dell Technologies Inc.,Technology,United States,USD,317133160448.0,39.07723,-226.91168,24.233,0.751,0.52,,,6.2750004,8.857000600000001,1.0,317.133160448,1.94,72.01,-32.34,0.12
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,313180028928.0,334.14783,11.29143,210.448,4.2531,,4.8309997000000005,7.698,7.947,-2.465,1.0,313.180028928,0.97,41.48,-36.01,0.09
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,302649376768.0,16.052818,2.8364503,,1.468,1.93,16.902,725.381,31.039,42.176998,1.0,302.649376768,1.46,31.43,-19.42,0.22
RY,Royal Bank Of Canada,Financial Services,Canada,USD,300945276928.0,19.59819,3.2612867,,2.3508,2.32,16.203,,33.687,45.286998,1.0,300.945276928,0.63,16.01,-10.04,0.2
RTX,RTX Corporation,Industrials,United States,USD,300509626368.0,39.18629,4.52731,20.728,2.785,1.31,12.274000000000001,57.02,8.276,12.696,1.0,300.509626368,0.39,25.85,-19.32,0.11
ARM,Arm Holdings plc,Technology,United Kingdom,USD,298441539584.0,285.14285,34.579876,276.577,2.1996,,13.352998999999999,5.62,20.247999,7.603,1.0,298.441539584,3.18,75.99,-48.83,0.17
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,296756936704.0,18.989264,1.8280803,2.864,0.553,0.84,9.2159994,25.014,10.12,1.01499995,1.0,296.756936704,1.23,45.15,-49.47,0.1
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,296744386560.0,26.116598,-34.57236,18.845,2.4217,3.16,,,25.558999999999997,40.001999999999995,1.0,296.74438656,-0.12,28.03,-18.54,0.01
NVS,Novartis AG,Healthcare,Switzerland,USD,286779867136.0,22.826021,6.9033675,14.295,3.5792,3.12,30.349999999999998,116.85,22.502,34.62,1.0,286.779867136,0.38,21.18,-12.65,0.14
GEV,GE Vernova Inc.,Industrials,United States,USD,283179188224.0,30.518082,23.683039,70.114,1.7192,0.19,82.577,28.364,23.035,7.466,1.0,283.179188224,1.95,52.02,-24.57,0.16
WFC,Wells Fargo & Company,Financial Services,United States,USD,268591611904.0,12.9098835,1.6697372,,1.6541,2.27,12.575,,27.232,37.387002,1.0,268.591611904,0.63,26.28,-23.02,0.16
KLAC,KLA Corporation,Technology,United States,USD,266169712640.0,55.6612,41.917694,45.386,1.8429,0.44,87.496,96.88,35.574,42.486000000000004,1.0,266.16971264,2.72,59.43,-43.59,0.19
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,260044685312.0,17.338345,1.8219188,,1.7637,2.33,9.458999,,27.445999999999998,45.599996999999995,1.0,260.044685312,0.98,25.8,-17.28,0.2
TXN,Texas Instruments Incorporated,Technology,United States,USD,255325782016.0,42.424885,14.175328,27.561,1.2365,2.08,35.176,78.036,31.111,42.576997999999996,1.0,255.325782016,1.36,42.27,-24.93,0.15
ANET,"Arista Networks, Inc.",Technology,United States,USD,250756710400.0,62.91772,16.945368,52.476,1.8106,,31.476,,38.371,45.393001999999996,1.0,250.7567104,1.87,54.24,-28.33,0.14
SHEL,Shell PLC,Energy,United Kingdom,USD,249876643840.0,10.007744,1.4693844,5.089,1.3413,3.48,14.341000000000001,40.2,8.756,16.691,1.0,249.87664384,0.06,22.42,-17.98,0.02
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,242636095488.0,23.420658,4.824683,13.632,1.3979,2.03,21.965,64.225,17.021998999999997,23.459,1.0,242.636095488,0.34,28.11,-25.41,0.09
SAP,SAP  SE,Technology,Germany,USD,240039870464.0,27.009092,65.457214,289.196,1.8002,1.43,18.320999,21.966,20.413,27.62,1.0,240.039870464,0.51,38.35,-46.9,0.05
SNDK,Sandisk Corporation,Technology,United States,USD,239602057216.0,22.234251,17.629663,17.669,,,91.64,,56.464999999999996,78.494,1.0,239.602057216,4.18,116.64,-56.49,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,233717268480.0,15.014009,1.2143319,,0.7291,1.95,8.529,,21.832001,36.229,1.0,233.71726848,1.19,29.03,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,231280115712.0,20.756365,6.743724,,1.5788,1.1,34.377,172.38,16.141,20.32,1.0,231.280115712,0.82,26.91,-23.9,0.17
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,226294349824.0,8.663192,15.446981,6.267,,3.32,12.404,114.974,8.63,7.863,1.0,226.294349824,0.93,26.39,-32.94,0.18
AMGN,Amgen Inc.,Healthcare,United States,USD,224092274688.0,25.805468,19.204903,15.59,2.1902,2.42,91.473,490.281,22.951000999999998,35.548002000000004,1.0,224.092274688,0.48,27.3,-16.57,0.13
LIN,Linde plc,Basic Materials,United Kingdom,USD,222533550080.0,31.164621,5.6941657,17.733,2.1001,1.34,18.400997999999998,68.947,20.435,28.119,1.0,222.53355008,0.11,19.02,-19.18,0.06
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,220970876928.0,69.98131,199.4754,46.872,0.4582,0.32,371.52898,179.88,26.108998,43.07,1.0,220.970876928,2.39,73.09,-31.81,0.13
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,220911337472.0,,47.67084,3661.919,7.3223,,-0.24899999,17.568,-0.598,-2.2079999,1.0,220.911337472,1.2,48.33,-37.18,0.09
IBM,International Business Machines,Technology,United States,USD,220760932352.0,20.809946,6.4077883,17.037,2.4049,2.86,34.460998,188.97,15.522,16.548,1.0,220.760932352,0.64,48.3,-37.5,0.07
BHP,BHP Group Limited,Basic Materials,Australia,USD,220451143680.0,21.533497,4.370027,9.211,,2.95,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,220.45114368,1.62,33.49,-19.8,0.21
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,217518620672.0,31.645508,4.1291327,22.058,1.9564,0.31,13.514999999999999,80.575,15.036,18.751,1.0,217.518620672,0.58,30.48,-31.38,0.1
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,210279579648.0,14.470589,1.6743628,,3.9805,1.88,13.109000000000002,,33.464,43.438998,1.0,210.279579648,1.67,33.3,-20.29,0.23
APH,Amphenol Corporation,Technology,United States,USD,206043856896.0,41.882206,13.296468,23.024,1.1666,0.59,38.115,120.415,17.729001,29.779,1.0,206.043856896,1.65,44.43,-28.19,0.16
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,205449052160.0,20.320261,2.3920045,,,2.6,11.9090006,,25.194,35.381,1.0,205.44905216,0.68,17.82,-7.5,0.19
VZ,Verizon Communications Inc.,Communication Services,United States,USD,201423503360.0,12.625,1.9382697,7.703,0.8889,6.02,15.842,184.081,11.643,22.999,1.0,201.42350336,-0.29,25.04,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,201050980352.0,11.302956,6.5456142,1.718,3.2392,3.84,59.815,63.327,35.347,42.540002,1.0,201.050980352,0.98,45.85,-43.67,0.12
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,199272824832.0,76.29553,10.671986,72.196,1.1787,0.11,16.028000000000002,28.97,28.986,14.479999,1.0,199.272824832,3.03,79.02,-48.35,0.15
SHOP,Shopify Inc.,Technology,Canada,USD,198554910720.0,104.97959,16.058273,80.913,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,198.55491072,1.52,57.52,-46.71,0.11
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,195880566784.0,19.121466,3.4883854,9.145,0.8203,2.3,17.994,214.035,11.455,25.22,1.0,195.880566784,-0.41,29.22,-34.02,-0.04
TTE,TotalEnergies SE,Energy,France,USD,195842310144.0,11.055069,1.5299742,5.734,0.7157,4.87,14.479999,48.045,9.083,12.788999,1.0,195.842310144,-0.12,24.54,-20.09,-0.01
ABT,Abbott Laboratories,Healthcare,United States,USD,193776713728.0,36.00324,3.7664623,18.857,2.1864,2.26,10.576,63.212,11.645000399999999,14.706999000000001,1.0,193.776713728,0.04,26.46,-38.61,0.05
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,193065828352.0,22.16328,-188.67911,16.534,2.5446,2.73,,,31.72,46.485,1.0,193.065828352,0.0,18.0,-21.99,0.05
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,192319127552.0,18.428009,8.703096,12.425,1.4916,4.21,51.507999999999996,238.949,10.785,16.836001,1.0,192.319127552,-0.21,21.17,-19.3,-0.0
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,192111886336.0,20.234972,4.369665,,1.0859,1.17,20.273,151.106,38.793,52.276999999999994,1.0,192.111886336,0.37,24.94,-19.83,0.1
BLK,"BlackRock, Inc.",Financial Services,United States,USD,190703173632.0,28.113293,3.1577005,17.204,1.2174,1.94,12.2779995,23.192,24.089001,35.079,1.0,190.703173632,1.05,26.9,-22.45,0.2
ADI,"Analog Devices, Inc.",Technology,United States,USD,189666836480.0,58.0313,5.6210933,31.049,0.7026,1.14,9.639000000000001,25.81,26.007998,38.076,1.0,189.66683648,1.56,35.65,-20.68,0.19
DIS,Walt Disney Company (The),Communication Services,United States,USD,184496488448.0,22.030928,1.6799786,10.906,2.5596,1.43,8.01,39.404,8.6990006,19.301,1.0,184.496488448,0.61,25.8,-21.72,0.13
BA,Boeing Company (The),Industrials,United States,USD,182971236352.0,83.03584,30.024624,-73.17,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,182.971236352,1.14,33.76,-24.96,0.16
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179758333952.0,19.36854,3.1469986,20.405,1.8505,2.9,11.677,161.676,32.401,31.524,1.0,179.758333952,0.19,21.49,-14.53,0.08
WDC,Western Digital Corporation,Technology,United States,USD,175374270464.0,20.964153,24.327036,34.183,0.8346,0.13,130.853,11.868,72.94699999999999,42.861,1.0,175.374270464,3.04,79.05,-41.8,0.15
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,175321333760.0,45.885162,8.658408,29.635,3.1988,0.96,19.683999999999997,105.059,12.751999999999999,16.563,1.0,175.32133376,1.67,37.58,-18.33,0.19
UNP,Union Pacific Corporation,Industrials,United States,USD,174468087808.0,23.760517,8.978843,15.986,3.2334,1.93,39.696,150.772,28.847,40.982,1.0,174.468087808,0.24,22.18,-12.28,0.1
QCOM,QUALCOMM Incorporated,Technology,United States,USD,174079492096.0,18.947428,6.3358426,15.004,0.6989,2.26,33.754003,55.21,21.013,18.528,1.0,174.079492096,1.94,52.38,-40.98,0.15
BX,Blackstone Inc.,Financial Services,United States,USD,172039208960.0,32.271297,12.772206,,1.6703,3.5,31.374002,68.185,22.728,54.357,1.0,172.03920896,1.2,36.44,-44.76,0.18
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,171560206336.0,,14.515318,13.189,2.1441,2.41,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,171.560206336,0.32,26.08,-21.59,0.1
T,AT&T Inc.,Communication Services,United States,USD,170555883520.0,8.214521,1.5501993,7.446,1.6003,4.58,18.339,129.054,16.943,24.786,1.0,170.55588352,-0.36,25.12,-28.89,-0.03
WELL,Welltower Inc.,Real Estate,United States,USD,169709125632.0,105.61435,3.7897854,56.27,,1.45,3.836,41.375,12.149999000000001,16.561002,1.0,169.709125632,-0.02,22.86,-12.61,0.04
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,168036581376.0,29.593386,16.15785,20.205,3.3936,1.26,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,168.036581376,0.07,19.81,-10.89,0.05
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,167219773440.0,16.980646,1.7163548,,2.1272,2.25,8.569,,27.817999999999998,40.895998,1.0,167.21977344,1.19,28.69,-20.12,0.21
DE,Deere & Company,Industrials,United States,USD,164454825984.0,34.515305,5.996927,23.793,1.3997,1.05,18.349001,376.022,10.104000000000001,17.479,1.0,164.454825984,0.59,30.52,-19.9,0.11
