ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,294074482688.0,28.514284,6.205452,15.986,1.4292,1.66,23.482999,71.815,17.188999,27.943,1.0,294.074482688,0.47,26.0,-16.15,0.12
RY,Royal Bank Of Canada,Financial Services,Canada,USD,287618400256.0,19.110804,3.0985415,,2.5281,2.49,16.203,,33.687,45.286998,1.0,287.618400256,0.63,15.06,-10.04,0.22
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,281958875136.0,25.480282,-30.384617,17.936,2.5521,3.22,,,26.741999999999997,36.044,1.0,281.958875136,-0.05,28.13,-20.51,0.02
PLTR,Palantir Technologies Inc.,Technology,United States,USD,279694376960.0,131.08989,33.09787,134.68,1.6592,,32.586999999999996,2.477,43.673,46.183997,1.0,279.69437696,1.42,51.1,-48.22,0.11
DELL,Dell Technologies Inc.,Technology,United States,USD,278784606208.0,34.35191,-199.47295,20.551,0.68,0.61,,,6.2750004,8.857000600000001,1.0,278.784606208,1.71,66.47,-32.34,0.12
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,277931294720.0,293.98276,10.020568,186.687,5.4182,,4.8309997000000005,7.698,7.947,-2.465,1.0,277.93129472,0.89,40.24,-36.01,0.09
TXN,Texas Instruments Incorporated,Technology,United States,USD,271271362560.0,50.952137,16.166946,32.339,1.3623,1.99,32.347,83.741,29.108,37.824002,1.0,271.27136256,1.18,43.11,-29.57,0.13
IBM,International Business Machines,Technology,United States,USD,264305147904.0,24.907883,8.015563,19.228,2.596,2.43,35.772,211.169,15.606,13.809,1.0,264.305147904,0.79,40.61,-30.96,0.1
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,260594188288.0,102.01713,14.318881,96.618,1.5697,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,260.594188288,2.72,73.13,-26.36,0.16
RTX,RTX Corporation,Industrials,United States,USD,255506235392.0,35.52996,3.8549688,18.748,2.567,1.56,11.571,57.229,8.0290005,13.182001,1.0,255.506235392,0.49,24.55,-19.32,0.13
WFC,Wells Fargo & Company,Financial Services,United States,USD,252894052352.0,12.772798,1.5535587,,1.4828,2.16,12.028,,26.741999999999997,29.447000000000003,1.0,252.894052352,0.67,26.61,-23.02,0.17
LIN,Linde plc,Basic Materials,United Kingdom,USD,239930507264.0,34.412468,6.224691,19.422,2.1629,1.25,18.229,65.642,20.436001,28.471002000000002,1.0,239.930507264,0.19,17.33,-19.18,0.08
C,"Citigroup, Inc.",Financial Services,United States,USD,238712569856.0,17.300371,1.2471375,,0.7388,1.68,7.649,,20.356001000000003,34.078,1.0,238.712569856,1.15,28.33,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,230796918784.0,21.114231,6.7859006,,1.6223,1.11,34.419,177.847,16.305,21.245001,1.0,230.796918784,0.86,26.22,-23.9,0.19
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,230377357312.0,14.8117285,1.4236168,2.3,0.3925,1.1,9.2159994,25.014,10.12,1.01499995,1.0,230.377357312,1.29,44.14,-49.47,0.12
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,224296992768.0,15.183207,1.6309822,,1.7527,2.47,11.911,,28.508,39.532002999999996,1.0,224.296992768,1.04,26.02,-17.28,0.21
WDC,Western Digital Corporation,Technology,United States,USD,220155363328.0,38.26962,30.538845,56.817,0.58,0.09,85.920995,17.81,55.286,37.008998,1.0,220.155363328,2.75,70.92,-21.41,0.17
GLW,Corning Incorporated,Technology,United States,USD,219832713216.0,123.39613,19.61376,58.552,2.0015,0.44,16.74,80.363,11.09,15.661,1.0,219.832713216,2.57,61.97,-23.01,0.18
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,218333282304.0,91.38257,197.7459,62.44,0.67,0.31,1787.97,381.553,21.599,35.668,1.0,218.333282304,2.24,67.15,-21.0,0.15
APH,Amphenol Corporation,Technology,United States,USD,216914952192.0,50.666668,15.507477,26.803,1.4249,0.6,36.825,133.051,17.238999999999997,27.305,1.0,216.914952192,1.6,42.56,-28.19,0.18
SHEL,Shell PLC,Energy,United Kingdom,USD,214941384704.0,12.077882,1.2593796,5.539,1.1455,4.06,10.697,43.324,7.013999999999999,14.873,1.0,214.941384704,0.18,21.34,-17.98,0.05
ANET,"Arista Networks, Inc.",Technology,United States,USD,213907701760.0,58.57931,15.860331,47.569,2.0958,,31.520998,,38.317,42.738998,1.0,213.90770176,1.83,53.34,-28.33,0.14
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,212223442944.0,11.496403,6.9009657,1.942,3.571,3.73,71.402,72.086,37.205002,61.574,1.0,212.223442944,1.25,51.74,-49.17,0.13
BHP,BHP Group Limited,Basic Materials,Australia,USD,211636142080.0,20.672455,4.1952863,8.681,,3.25,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,211.63614208,1.6,32.68,-19.8,0.23
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,200608546816.0,20.238333,2.3504562,,,2.7,11.9090006,,25.194,35.381,1.0,200.608546816,0.68,16.73,-7.5,0.22
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,199426998272.0,9.228493,14.248061,6.186,,3.66,10.233,107.061,7.5920000000000005,4.566,1.0,199.426998272,1.13,29.62,-32.94,0.21
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,197843451904.0,13.663366,1.6963856,,3.8665,2.04,12.886000000000001,,34.098998,43.257,1.0,197.843451904,1.69,32.85,-20.29,0.24
AMGN,Amgen Inc.,Healthcare,United States,USD,195439165440.0,25.164698,21.26615,14.179,1.9762,2.8,101.318,623.754,20.955999,33.800998,1.0,195.43916544,0.56,27.02,-16.57,0.14
QCOM,QUALCOMM Incorporated,Technology,United States,USD,194768650240.0,19.869892,7.174082,15.723,0.5972,1.95,36.083,55.979,22.308001,22.059,1.0,194.76865024,1.9,50.8,-33.13,0.17
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,194268594176.0,,41.919254,3212.775,6.0461,,-0.24899999,17.568,-0.598,-2.2079999,1.0,194.268594176,1.12,45.78,-37.18,0.09
ADI,"Analog Devices, Inc.",Technology,United States,USD,193456373760.0,58.927303,5.7334027,31.889,0.8574,1.12,9.639000000000001,25.81,26.007998,38.076,1.0,193.45637376,1.46,34.44,-15.73,0.2
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,192056836096.0,22.284418,-149.34254,16.53,2.4505,2.78,,,31.618000000000002,44.252998,1.0,192.056836096,0.04,17.12,-21.47,0.06
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,186316128256.0,27.577557,3.587549,20.204,1.6697,0.37,13.523,82.903,15.151,17.892,1.0,186.316128256,0.79,31.57,-31.38,0.13
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,185083789312.0,21.255886,8.662273,12.387,1.4931,4.27,43.879002,244.837,9.149000000000001,16.961999,1.0,185.083789312,-0.1,21.86,-19.03,0.02
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,183053582336.0,22.27665,3.3144517,20.965,1.9541,2.81,10.325,156.686,29.369,30.175,1.0,183.053582336,0.17,22.96,-14.53,0.06
SAP,SAP  SE,Technology,Germany,USD,181685272576.0,21.675106,3.44718,15.38,1.3639,1.89,16.350001,17.331,19.584,30.025997999999998,1.0,181.685272576,0.58,35.07,-51.71,0.06
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,181518188544.0,17.824654,3.2594247,9.057,0.6895,2.35,18.024999,218.569,11.6459996,24.01,1.0,181.518188544,-0.41,25.47,-34.02,-0.06
VZ,Verizon Communications Inc.,Communication Services,United States,USD,176793157632.0,10.32683,1.7113295,7.396,0.8271,6.42,17.198,192.045,12.462,25.186002000000002,1.0,176.793157632,-0.27,24.04,-16.35,-0.03
APP,Applovin Corporation,Communication Services,United States,USD,173086113792.0,44.724823,73.31104,35.75,1.3712,,266.444,162.888,64.29,78.15100000000001,1.0,173.086113792,1.68,71.22,-49.99,0.09
TTE,TotalEnergies SE,Energy,France,USD,172871024640.0,11.537093,1.3538312,5.538,0.6364,5.43,12.512,51.304,8.201,20.353001000000003,1.0,172.87102464,0.01,23.52,-17.98,0.02
DE,Deere & Company,Industrials,United States,USD,171229413376.0,35.8987,6.247895,24.239,1.907,1.03,18.349001,376.022,10.104000000000001,17.479,1.0,171.229413376,0.63,30.63,-19.9,0.12
BA,Boeing Company (The),Industrials,United States,USD,170643800064.0,85.561264,28.516665,-61.395,23.26,,169.947,828.696,2.4600001,1.7149999999999999,1.0,170.643800064,1.1,31.8,-24.96,0.17
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,167362707456.0,29.474709,16.093054,19.883,3.2314,1.27,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,167.362707456,0.16,19.17,-10.89,0.07
DIS,Walt Disney Company (The),Communication Services,United States,USD,167139229696.0,15.4,1.5450182,10.924,2.2901,1.52,11.01,41.069,11.540000000000001,15.512,1.0,167.139229696,0.71,24.74,-24.96,0.15
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,165462392832.0,41.735554,8.390171,28.323,3.0804,1.08,20.844999,110.463,13.986,16.104999,1.0,165.462392832,1.57,34.93,-19.13,0.21
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,162448015360.0,17.763441,1.6673396,,0.8979,2.22,10.16,,17.764,31.471002,1.0,162.44801536,1.21,25.77,-26.07,0.22
UNP,Union Pacific Corporation,Industrials,United States,USD,161489993728.0,22.368422,8.316009,15.285,3.3297,2.02,40.686,162.246,29.202,40.357,1.0,161.489993728,0.34,22.04,-12.28,0.11
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,160470024192.0,18.343935,3.7761407,,1.0809,1.41,19.083,120.766,37.986,49.352002,1.0,160.470024192,0.4,24.73,-19.83,0.11
WELL,Welltower Inc.,Real Estate,United States,USD,160221396992.0,109.64735,3.6522062,59.102,,1.3,3.665,44.486,11.961999500000001,18.038999999999998,1.0,160.221396992,0.04,22.12,-12.61,0.04
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,159336742912.0,22.825485,11.0272255,53.308,1.9327,1.61,,75.033,11.897001,26.685,1.0,159.336742912,0.44,26.7,-19.03,0.11
ABT,Abbott Laboratories,Healthcare,United States,USD,158052122624.0,25.417366,3.0358994,15.798,1.3754,2.72,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,158.052122624,0.17,24.83,-38.61,0.06
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,156859940864.0,17.189116,6.6730046,11.475,2.1441,2.6,43.36,94.635,30.993,39.282000000000004,1.0,156.859940864,0.46,26.55,-21.59,0.12
BLK,"BlackRock, Inc.",Financial Services,United States,USD,156588621824.0,24.208458,2.6353495,15.08,1.2059,2.41,11.8990004,23.635,24.396999,35.638002,1.0,156.588621824,1.11,26.24,-22.45,0.22
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,154380124160.0,15.613487,2.4798205,8.497,,4.26,16.399999,35.432,17.291,25.318,1.0,154.38012416,1.35,29.69,-16.33,0.21
