ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
LLY,Eli Lilly and Company,Healthcare,United States,USD,1020758589440.0,40.66359,32.782887,29.238,1.5167,0.6,107.45899999999999,139.015,34.986,49.386,1.0,1020.75858944,0.53,38.01,-23.64,0.08
WMT,Walmart Inc.,Consumer Defensive,United States,USD,946056396800.0,41.859154,9.509639,22.693,4.6796,0.83,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,946.0563968,0.04,23.78,-15.75,0.03
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,837883199488.0,14.904672,2.4357567,,1.6582,1.93,16.465001,,33.936,43.741,1.0,837.883199488,0.83,21.66,-15.47,0.23
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,775358709760.0,159.03177,12.023794,106.468,1.1219,,8.062999999999999,6.005,13.374,14.396,1.0,775.35870976,,,,
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,685183991808.0,59.797176,1586.2924,2947.264,2.4192,0.5,52.236000000000004,12.989,29.713,36.020002,1.0,685.183991808,2.13,41.76,-17.85,0.23
V,Visa Inc.,Financial Services,United States,USD,618161766400.0,28.31446,17.436434,20.336,1.403,0.84,60.349,67.233,51.679003,67.34599999999999,1.0,618.1617664,0.42,22.38,-20.38,0.12
XOM,Exxon Mobil Corporation,Energy,United States,USD,617224077312.0,25.1113,2.3991044,11.839,1.3845,2.71,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,617.224077312,-0.35,24.49,-15.69,-0.05
ORCL,Oracle Corporation,Technology,United States,USD,591919054848.0,36.94973,17.641865,26.255,1.3516,0.94,57.572,415.265,25.298,32.676,1.0,591.919054848,1.59,65.56,-58.25,0.08
JNJ,Johnson & Johnson,Healthcare,United States,USD,570510409728.0,26.870749,7.0253444,17.58,3.0253,2.31,26.416,67.73,21.834,27.407999999999998,1.0,570.510409728,0.09,17.0,-10.96,0.07
INTC,Intel Corporation,Technology,United States,USD,542405885952.0,,4.866303,40.091,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,542.405885952,2.35,73.6,-24.17,0.13
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,474391085056.0,41.360825,9.705669,29.734,1.6881,1.35,25.229000000000003,67.541,19.685,24.992001,1.0,474.391085056,0.88,30.97,-13.57,0.14
MA,Mastercard Incorporated,Financial Services,United States,USD,437586067456.0,28.643145,65.36958,20.973,1.5673,0.72,232.076,282.059,45.876,60.836,1.0,437.586067456,0.35,22.38,-20.91,0.11
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,429549158400.0,48.721836,25.982885,31.223,4.753,0.6,29.152,60.257,3.01,3.6730002999999996,1.0,429.5491584,-0.02,18.82,-15.38,0.02
CAT,"Caterpillar, Inc.",Industrials,United States,USD,421303484416.0,45.62095,22.579052,31.675,2.149,0.66,51.331,230.793,13.328000000000001,18.180001,1.0,421.303484416,1.58,34.37,-13.88,0.23
LRCX,Lam Research Corporation,Technology,United States,USD,409136824320.0,61.844994,38.653122,52.005,1.7659,0.32,66.762,35.282,30.938998,35.042998,1.0,409.13682432,2.73,51.54,-20.01,0.24
ABBV,AbbVie Inc.,Healthcare,United States,USD,398270431232.0,111.044334,-59.84072,15.438,0.6149,3.1,,,5.7860000000000005,32.156,1.0,398.270431232,0.18,24.39,-17.32,0.08
AMAT,"Applied Materials, Inc.",Technology,United States,USD,396352487424.0,46.308907,16.57734,42.629,1.5373,0.43,39.692003,30.399,29.314,31.896,1.0,396.352487424,2.27,47.99,-21.37,0.22
BAC,Bank of America Corporation,Financial Services,United States,USD,386196471808.0,13.305622,1.4075108,,0.9622,2.09,10.644,,28.956,35.955999999999996,1.0,386.196471808,0.75,21.59,-17.93,0.21
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,375063642112.0,30.569948,3.83124,19.996,1.3842,2.28,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,375.063642112,0.49,40.27,-28.96,0.08
CVX,Chevron Corporation,Energy,United States,USD,371950780416.0,32.59337,2.0102038,10.95,0.8198,3.76,6.638,23.989,5.9270002,7.312,1.0,371.950780416,-0.29,21.99,-13.99,-0.04
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,349963911168.0,25.578615,10.4068575,22.907,4.0696,2.67,43.372001999999995,124.943,27.800000000000004,35.055,1.0,349.963911168,-0.11,16.53,-7.89,0.01
ARM,Arm Holdings plc,Technology,United Kingdom,USD,346976059392.0,373.40228,41.718246,344.568,3.4194,,11.9540006,5.926,18.374,29.53,1.0,346.976059392,2.82,67.2,-41.47,0.18
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,346192805888.0,21.238571,6.441229,14.851,4.1134,2.94,31.112000000000002,67.651,19.162000000000003,23.047,1.0,346.192805888,0.09,18.83,-15.52,0.06
GE,GE Aerospace,Industrials,United States,USD,345253511168.0,40.00484,18.554663,32.232,7.8937,0.58,45.428002,116.527,17.863001,20.207000999999998,1.0,345.253511168,1.21,31.28,-20.85,0.19
NFLX,"Netflix, Inc.",Communication Services,United States,USD,342801121280.0,26.691805,11.01773,24.314,1.6142,,48.494998,53.788,28.521,32.303002,1.0,342.80112128,0.24,33.18,-43.35,0.04
MS,Morgan Stanley,Financial Services,United States,USD,331624153088.0,19.044384,3.1770377,,2.548,1.88,16.387999999999998,502.246,24.753,40.616,1.0,331.624153088,1.24,25.7,-18.83,0.24
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,320403472384.0,22.805534,23.090685,15.334,1.7522,3.01,128.38,459.356,8.411,11.926,1.0,320.403472384,0.74,23.79,-28.81,0.18
PLTR,Palantir Technologies Inc.,Technology,United States,USD,316613001216.0,148.39326,37.466667,153.056,2.032,,32.586999999999996,2.477,43.673,46.183997,1.0,316.613001216,1.45,51.02,-38.19,0.1
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,306404196352.0,14.766941,7.0256557,,0.9138,4.1,11.611,,34.977000000000004,50.684,1.0,306.404196352,1.32,26.39,-16.28,0.24
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,304450600960.0,18.846056,2.8966994,,1.6045,1.72,14.548,678.596,29.363,38.599998,1.0,304.45060096,1.43,28.23,-19.42,0.25
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,295391002624.0,33.69014,6.438415,11.48,5.6168,2.84,18.944,106.936,13.586001,38.604,1.0,295.391002624,0.39,27.25,-11.37,0.12
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Hong Kong,USD,287176327168.0,18.387096,1.7730036,2.82,0.4443,0.87,9.2159994,25.014,10.12,1.01499995,1.0,287.176327168,1.38,43.85,-36.78,0.12
NVS,Novartis AG,Healthcare,Switzerland,USD,284534669312.0,21.363895,7.38803,14.181,4.022,3.24,34.929,120.734,23.921,30.479,1.0,284.534669312,0.52,20.74,-12.65,0.16
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,284474638336.0,27.625,6.0028796,15.507,1.4397,1.74,23.482999,71.815,17.188999,27.943,1.0,284.474638336,0.54,25.91,-15.5,0.13
KLAC,KLA Corporation,Technology,United States,USD,279460610048.0,59.87602,47.961487,47.273,2.0252,0.44,94.975996,105.4,35.661998,41.215,1.0,279.460610048,2.28,47.7,-22.41,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,278187180032.0,25.139439,-27.802181,17.569,2.4571,3.34,,,26.741999999999997,36.044,1.0,278.187180032,0.03,27.74,-20.64,0.03
RY,Royal Bank Of Canada,Financial Services,Canada,USD,275007864832.0,17.924818,2.9272046,,2.5281,2.61,16.203,,33.687,45.286998,1.0,275.007864832,0.68,15.19,-10.04,0.23
TXN,Texas Instruments Incorporated,Technology,United States,USD,262680084480.0,49.763794,15.654933,31.348,1.3603,1.95,32.347,83.741,29.108,37.824002,1.0,262.68008448,0.99,39.89,-29.57,0.14
IBM,International Business Machines,Technology,United States,USD,260808769536.0,24.864695,7.9095287,19.387,2.6599,2.41,35.772,211.169,15.606,13.809,1.0,260.808769536,0.95,39.58,-30.96,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,250935541760.0,12.67388,1.5415273,,1.4549,2.22,12.028,,26.741999999999997,29.447000000000003,1.0,250.93554176,0.77,26.81,-23.02,0.18
DELL,Dell Technologies Inc.,Technology,United States,USD,247992172544.0,30.444977,-176.50485,20.094,0.6468,0.63,,,6.2750004,8.339,1.0,247.992172544,1.77,65.87,-32.34,0.12
GEV,GE Vernova Inc.,Industrials,United States,USD,247262707712.0,26.920713,17.76043,70.978,1.6643,0.21,75.708,24.925,23.809999,5.461,1.0,247.262707712,1.8,48.73,-19.95,0.17
RTX,RTX Corporation,Industrials,United States,USD,244503838720.0,34.12782,3.6889694,17.983,2.4909,1.55,11.571,57.229,8.0290005,13.182001,1.0,244.50383872,0.48,24.05,-19.32,0.12
SNDK,Sandisk Corporation,Technology,United States,USD,243835715584.0,56.176735,17.687996,42.549,,,39.297,1.503,34.185,69.98299999999999,1.0,243.835715584,3.41,99.09,-31.34,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,238381662208.0,34.235725,6.184508,19.308,2.3645,1.28,18.229,65.642,20.436001,28.471002000000002,1.0,238.381662208,0.2,17.21,-19.18,0.09
SHEL,Shell PLC,Energy,United Kingdom,USD,237080657920.0,13.306853,1.4007214,5.992,1.2677,3.61,10.697,43.324,7.013999999999999,14.873,1.0,237.08065792,0.18,21.09,-10.81,0.05
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,233466626048.0,91.39726,12.828302,86.615,1.489,0.08,16.028000000000002,28.97,28.986,14.479999,1.0,233.466626048,2.49,70.18,-26.36,0.15
C,"Citigroup, Inc.",Financial Services,United States,USD,229792382976.0,16.47066,1.2005346,,0.7313,1.8,7.649,,20.356001000000003,34.078,1.0,229.792382976,1.23,28.25,-14.76,0.23
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,229100814336.0,9.542888,14.725242,5.533,,3.51,10.233,105.328,7.5920000000000005,4.566,1.0,229.100814336,1.15,29.33,-29.2,0.2
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,223620644864.0,15.022727,1.6114601,,1.7049,2.48,11.911,,28.508,39.532002999999996,1.0,223.620644864,1.09,25.78,-17.28,0.22
AXP,American Express Company,Financial Services,United States,USD,217239109632.0,19.873907,6.387273,,1.5282,1.22,34.419,177.847,16.305,21.245001,1.0,217.239109632,0.92,26.38,-23.9,0.19
QCOM,QUALCOMM Incorporated,Technology,United States,USD,216512675840.0,23.42303,7.974998,18.078,0.9093,1.69,36.083,55.979,22.308001,22.059,1.0,216.51267584,1.74,47.63,-33.13,0.16
BHP,BHP Group Limited,Basic Materials,Australia,USD,215243440128.0,21.024813,4.2667947,8.87,,3.18,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,215.243440128,1.6,31.86,-19.8,0.23
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,212323794944.0,232.60713,7.6551476,142.462,4.4782,,4.8309997000000005,7.698,7.947,-2.465,1.0,212.323794944,0.82,38.64,-36.01,0.08
SAP,SAP  SE,Technology,Germany,USD,210934579200.0,24.884562,3.9913142,18.088,1.6091,1.61,16.350001,17.331,19.584,30.025997999999998,1.0,210.9345792,0.73,33.92,-47.71,0.07
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,200540274688.0,22.891321,-155.93922,17.1,2.5626,2.68,,,31.618000000000002,44.252998,1.0,200.540274688,0.07,16.68,-19.05,0.07
ADI,"Analog Devices, Inc.",Technology,United States,USD,197085151232.0,60.21131,5.8409476,32.906,0.8785,1.09,9.639000000000001,25.81,26.007998,38.076,1.0,197.085151232,1.34,31.6,-15.73,0.21
TTE,TotalEnergies SE,Energy,France,USD,196531077120.0,13.127598,1.6504077,6.162,0.7287,4.76,12.512,51.304,8.201,20.353001000000003,1.0,196.53107712,-0.0,23.08,-8.9,0.01
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,195171827712.0,22.414442,9.134413,12.687,1.528,4.21,43.879002,244.837,9.149000000000001,16.961999,1.0,195.171827712,-0.04,21.82,-16.25,0.04
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194212462592.0,18.970402,3.487369,9.199,0.7059,2.29,18.024999,218.569,11.6459996,24.01,1.0,194.212462592,-0.3,24.9,-30.37,-0.03
ANET,"Arista Networks, Inc.",Technology,United States,USD,191595216896.0,52.28866,14.205956,42.303,2.1349,,31.520998,,38.317,42.738998,1.0,191.595216896,1.89,53.55,-28.33,0.15
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,191411552256.0,80.4192,173.3627,54.847,0.5863,0.34,1787.97,381.553,21.599,35.668,1.0,191.411552256,2.12,63.76,-21.0,0.14
VZ,Verizon Communications Inc.,Communication Services,United States,USD,191157075968.0,11.084745,1.8482034,7.506,0.8509,6.23,17.198,192.045,12.462,25.186002000000002,1.0,191.157075968,-0.15,22.62,-13.32,-0.0
APH,Amphenol Corporation,Technology,United States,USD,189542236160.0,41.305634,13.550572,23.367,1.1885,0.7,36.825,133.051,17.238999999999997,27.305,1.0,189.54223616,1.58,41.66,-28.19,0.18
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,189391126528.0,18.671011,2.1572974,,,2.84,11.9090006,,25.194,35.381,1.0,189.391126528,0.71,16.69,-7.5,0.22
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,186861846528.0,9.903755,5.941009,1.795,3.1699,4.39,71.402,72.086,37.205002,61.574,1.0,186.861846528,1.38,51.99,-55.03,0.14
AMGN,Amgen Inc.,Healthcare,United States,USD,185964593152.0,24.045012,20.2352,13.706,2.3105,2.92,101.318,623.754,20.955999,33.800998,1.0,185.964593152,0.54,27.42,-16.57,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,183607017472.0,27.191525,3.480445,18.994,1.5545,0.4,13.523,82.903,15.151,17.892,1.0,183.607017472,0.89,31.44,-31.38,0.15
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,182132604928.0,31.048964,17.912863,20.948,3.4606,1.2,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,182.132604928,0.22,18.05,-10.89,0.09
WDC,Western Digital Corporation,Technology,United States,USD,178448826368.0,31.549053,24.753523,45.045,0.4553,0.11,85.920995,17.81,55.286,37.008998,1.0,178.448826368,2.49,64.83,-20.59,0.16
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,176921903104.0,21.530457,3.2034287,20.532,1.8919,2.97,10.325,156.686,29.369,30.175,1.0,176.921903104,0.19,23.84,-14.53,0.07
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,176535535616.0,12.029412,1.508308,,3.3762,2.29,12.886000000000001,,34.098998,43.257,1.0,176.535535616,1.75,33.18,-20.29,0.24
APP,Applovin Corporation,Communication Services,United States,USD,174970748928.0,48.99718,74.10928,36.137,1.5364,,266.444,162.888,64.29,78.15100000000001,1.0,174.970748928,1.82,70.94,-49.99,0.09
DIS,Walt Disney Company (The),Communication Services,United States,USD,172487688192.0,15.8928,1.5944588,11.195,2.3308,1.52,11.01,41.069,11.540000000000001,15.512,1.0,172.487688192,0.76,24.18,-24.97,0.16
BA,Boeing Company (The),Industrials,United States,USD,169098723328.0,84.78656,28.258463,-60.921,23.3424,,169.947,828.696,2.4600001,1.7149999999999999,1.0,169.098723328,1.05,31.78,-24.96,0.15
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,164934483968.0,16.571896,2.6493561,9.068,,3.98,16.399999,35.432,17.291,25.318,1.0,164.934483968,1.35,28.99,-15.19,0.21
BLK,"BlackRock, Inc.",Financial Services,United States,USD,164796186624.0,25.06092,2.7734811,16.008,1.2635,2.3,11.8990004,23.635,24.396999,35.638002,1.0,164.796186624,1.18,25.95,-22.45,0.24
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,164176478208.0,,35.425983,2705.482,5.461,,-0.24899999,17.568,-0.598,-2.2079999,1.0,164.176478208,1.08,45.19,-37.18,0.08
UNP,Union Pacific Corporation,Industrials,United States,USD,161062518784.0,22.127243,8.293995,15.218,3.325,2.05,40.686,162.246,29.202,40.357,1.0,161.062518784,0.37,21.59,-12.28,0.12
ABT,Abbott Laboratories,Healthcare,United States,USD,158940446720.0,25.347223,3.0529625,15.874,1.3523,2.78,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,158.94044672,0.22,24.48,-38.99,0.07
T,AT&T Inc.,Communication Services,United States,USD,157796761600.0,7.397394,1.4459442,7.285,1.5885,4.93,18.370001,125.175,16.938,22.723,1.0,157.7967616,-0.22,21.94,-21.87,-0.02
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,156797468672.0,21.77957,10.8425455,51.638,1.8432,1.71,,75.033,11.897001,26.685,1.0,156.797468672,0.52,26.48,-20.36,0.12
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,155987869696.0,39.23047,7.909743,28.01,2.9886,1.09,20.844999,110.463,13.986,16.104999,1.0,155.987869696,1.48,32.62,-19.13,0.22
DE,Deere & Company,Industrials,United States,USD,155842985984.0,32.672894,5.6864676,22.579,1.7927,1.13,18.349001,376.022,10.104000000000001,17.479,1.0,155.842985984,0.62,29.93,-19.9,0.12
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155817017344.0,17.430555,6.628638,11.624,2.1441,2.56,43.36,94.635,30.993,39.282000000000004,1.0,155.817017344,0.48,26.29,-18.99,0.12
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,154383056896.0,17.64811,3.6329036,,1.0869,1.45,19.083,120.766,37.986,49.352002,1.0,154.383056896,0.51,24.1,-19.83,0.12
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,151089414144.0,51.7103,8.652118,37.024,2.213,,17.232999,,28.152,30.868000000000002,1.0,151.089414144,0.79,30.65,-32.14,0.13
GLW,Corning Incorporated,Technology,United States,USD,149699346432.0,83.62501,13.35637,43.54,1.39,0.6,16.74,80.363,11.09,15.661,1.0,149.699346432,2.38,56.25,-23.01,0.19
BX,Blackstone Inc.,Financial Services,United States,USD,147025903616.0,30.764706,11.287417,,1.9371,4.35,29.533002000000003,72.022,21.213,38.032,1.0,147.025903616,1.32,35.01,-44.76,0.2
