ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
SKHY,SK hynix Inc.,Technology,South Korea,USD,978960908288.0,18.661705,8.692428,-0.477,0.3015,,92.67999999999999,7.075,85.682,76.328003,1.0,978.960908288,,,-34.62,0.08
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,950359687168.0,15.317908,2.6879787,,1.7486,1.68,17.788999999999998,,34.921002,50.394000000000005,1.0,950.359687168,0.72,22.34,-15.47,0.21
WMT,Walmart Inc.,Consumer Defensive,United States,USD,890111131648.0,39.383804,9.4404125,21.485,4.2386,0.88,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,890.111131648,-0.07,24.53,-19.23,0.02
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,789073100800.0,123.621475,11.734601,82.608,1.116,,10.196,6.361,15.577,17.25,1.0,789.0731008,3.04,71.68,-27.76,0.17
V,Visa Inc.,Financial Services,United States,USD,676804624384.0,30.877342,19.210386,22.239,1.6714,0.72,61.19,67.821,50.782000000000004,66.130996,1.0,676.804624384,0.19,21.91,-17.18,0.08
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,668714270720.0,59.37892,1477.1184,2695.929,1.9784,0.53,53.942,9.092,30.114,37.057,1.0,668.71427072,2.34,46.2,-21.95,0.22
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,634342670336.0,25.721008,2.4261253,9.83,1.2051,2.66,12.584000000000001,15.921,9.072,15.859000000000002,1.0,634.342670336,-0.45,25.09,-20.11,-0.06
JNJ,Johnson & Johnson,Healthcare,United States,USD,624742039552.0,30.109175,7.347239,18.726,4.2082,2.09,25.741999999999997,57.709,21.482,29.189999999999998,1.0,624.742039552,-0.13,18.3,-10.96,0.02
INTC,Intel Corporation,Technology,United States,USD,512722567168.0,,5.8557525,32.058,,,-10.715,48.997,-19.794,12.189999,1.0,512.722567168,2.73,79.48,-41.9,0.14
MA,Mastercard Incorporated,Financial Services,United States,USD,493149782016.0,30.931318,88.01595,23.313,1.7527,0.6,241.202,439.583,46.339000000000006,61.108,1.0,493.149782016,0.17,22.2,-20.91,0.08
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,478608392192.0,40.476665,9.791952,28.976,1.6097,1.39,25.229000000000003,67.541,19.685,24.992001,1.0,478.608392192,0.87,32.97,-15.33,0.12
BAC,Bank of America Corporation,Financial Services,United States,USD,441731907584.0,14.588914,1.6056632,,1.0558,2.03,11.1990005,,29.524,38.305,1.0,441.731907584,0.65,21.44,-17.93,0.2
ABBV,AbbVie Inc.,Healthcare,United States,USD,434781519872.0,69.50282,-73.247986,16.101,0.3989,2.84,,,9.8000005,40.035,1.0,434.781519872,-0.02,26.14,-17.32,0.05
AMAT,"Applied Materials, Inc.",Technology,United States,USD,428055298048.0,50.57599,17.903301,46.047,1.2826,0.4,39.692003,30.399,29.314,31.896,1.0,428.055298048,2.71,59.99,-39.63,0.19
ORCL,Oracle Corporation,Technology,United States,USD,423486849024.0,25.261168,11.27454,18.513,0.7339,1.39,53.376000000000005,388.87,25.368000000000002,36.202,1.0,423.486849024,1.69,67.14,-64.58,0.08
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,420338106368.0,47.773186,25.42572,30.403,4.6182,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,420.338106368,-0.15,19.74,-16.57,-0.0
PLTR,Palantir Technologies Inc.,Technology,United States,USD,413350068224.0,147.01709,42.23177,137.307,1.7647,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,413.350068224,1.53,60.47,-48.22,0.1
LRCX,Lam Research Corporation,Technology,United States,USD,389585403904.0,54.147827,36.78521,44.063,1.4944,0.34,65.06600399999999,29.946,31.272,37.433997000000005,1.0,389.585403904,3.22,63.54,-41.76,0.22
CAT,"Caterpillar, Inc.",Industrials,United States,USD,387133603840.0,36.270027,19.96042,26.652,1.911,0.76,56.972003,232.783,14.511,22.183001,1.0,387.13360384,1.74,39.53,-26.36,0.21
GE,GE Aerospace,Industrials,United States,USD,383981125632.0,43.74468,21.768131,34.355,5.5419,0.5,48.231998,113.225,17.716,20.571,1.0,383.981125632,1.21,32.37,-20.85,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,374536896512.0,26.141142,10.361862,23.802,4.2198,2.44,42.054,115.519,28.558,34.873,1.0,374.536896512,-0.23,18.62,-7.87,-0.01
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,369687396352.0,30.630548,3.528871,16.987,1.2551,2.3,14.152999,69.211,3.137,7.132999600000001,1.0,369.687396352,0.33,37.75,-28.96,0.06
CVX,Chevron Corporation,Energy,United States,USD,366030716928.0,17.955727,2.0080512,8.233,0.7988,3.76,,23.989,9.835,21.951,1.0,366.030716928,-0.43,23.15,-20.81,-0.07
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,355756769280.0,14.818572,8.234174,,1.0545,3.66,13.104999000000001,,37.797,58.768004,1.0,355.75676928,1.28,27.38,-16.28,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,354594619392.0,25.239176,25.554756,16.705,1.8716,2.67,128.38,459.356,8.411,11.926,1.0,354.594619392,0.71,25.54,-28.81,0.17
MS,Morgan Stanley,Financial Services,United States,USD,340070760448.0,17.474152,3.1906607,,2.0567,2.15,17.969999,517.282,25.897,41.567,1.0,340.070760448,1.24,27.94,-18.83,0.23
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,339486441472.0,22.055975,6.3533354,14.744,5.7065,2.96,30.290001999999998,64.49,18.437,22.084999,1.0,339.486441472,-0.01,19.73,-15.52,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,317570056192.0,102.864,6.9218345,23.787,11.8519,2.65,,106.936,4.7659997,-1.367,1.0,317.570056192,0.18,27.53,-11.37,0.09
NFLX,"Netflix, Inc.",Communication Services,United States,USD,308714471424.0,23.314465,10.238917,21.468,1.6468,,49.541000000000004,55.236,28.219,33.381,1.0,308.714471424,0.14,34.69,-46.49,0.03
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,307782549504.0,19.694786,1.9038717,2.963,0.5302,0.83,9.2159994,25.014,10.12,1.01499995,1.0,307.782549504,1.27,45.21,-49.47,0.11
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,302704689152.0,16.058233,2.8369687,,1.4943,1.94,16.902,725.381,31.039,42.176998,1.0,302.704689152,1.47,31.68,-19.42,0.23
ARM,Arm Holdings plc,Technology,United Kingdom,USD,301784367104.0,291.30927,34.967205,284.64,1.9684,,13.352998999999999,5.62,20.247999,7.603,1.0,301.784367104,3.15,75.8,-48.83,0.17
RTX,RTX Corporation,Industrials,United States,USD,300590497792.0,39.335094,4.5285277,20.963,2.7269,1.31,12.274000000000001,57.02,8.276,12.696,1.0,300.590497792,0.4,25.8,-19.32,0.11
NVS,Novartis AG,Healthcare,Switzerland,USD,297138749440.0,23.614805,7.1527267,14.499,3.493,3.07,30.349999999999998,116.85,22.502,34.62,1.0,297.13874944,0.38,21.22,-12.65,0.15
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,296545878016.0,316.4,10.691701,199.235,3.6772,,4.8309997000000005,7.698,7.947,-2.465,1.0,296.545878016,0.99,41.22,-36.01,0.1
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,295466336256.0,26.039835,-34.423462,18.902,2.4599,3.13,,,25.558999999999997,40.001999999999995,1.0,295.466336256,-0.13,28.0,-18.54,0.01
RY,Royal Bank Of Canada,Financial Services,Canada,USD,293329928192.0,19.311985,3.1787608,,2.34,2.36,16.203,,33.687,45.286998,1.0,293.329928192,0.63,15.97,-10.04,0.2
DELL,Dell Technologies Inc.,Technology,United States,USD,293200035840.0,36.12818,-209.78732,21.613,0.6648,0.58,,,6.2750004,8.857000600000001,1.0,293.20003584,1.91,71.32,-32.34,0.12
WFC,Wells Fargo & Company,Financial Services,United States,USD,263843938304.0,12.681685,1.6402225,,1.6706,2.28,12.575,,27.232,37.387002,1.0,263.843938304,0.63,26.63,-23.02,0.16
GEV,GE Vernova Inc.,Industrials,United States,USD,263755481088.0,28.367804,22.05858,65.168,1.6825,0.2,82.577,28.364,23.035,7.466,1.0,263.755481088,1.94,52.08,-24.57,0.16
TXN,Texas Instruments Incorporated,Technology,United States,USD,261261885440.0,43.543377,14.504892,28.184,1.2506,2.04,35.176,78.036,31.111,42.576997999999996,1.0,261.26188544,1.39,42.43,-24.93,0.15
KLAC,KLA Corporation,Technology,United States,USD,258786181120.0,54.27671,40.763374,41.857,1.8688,0.48,87.496,92.718,35.574,42.486000000000004,1.0,258.78618112,2.72,59.78,-43.59,0.19
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,253616865280.0,16.659258,1.7578384,,1.8585,2.39,9.458999,,27.445999999999998,45.599996999999995,1.0,253.61686528,0.98,26.21,-17.28,0.2
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,250343997440.0,24.16467,4.9779506,13.931,1.3332,1.98,21.965,64.225,17.021998999999997,23.459,1.0,250.34399744,0.35,28.31,-25.41,0.09
SHEL,Shell PLC,Energy,United Kingdom,USD,244725383168.0,9.789823,1.4373883,5.074,1.3396,3.49,14.341000000000001,40.2,8.756,16.691,1.0,244.725383168,0.08,22.35,-17.98,0.03
ANET,"Arista Networks, Inc.",Technology,United States,USD,237955268608.0,59.895237,16.066593,49.404,2.0535,,31.476,,38.371,45.393001999999996,1.0,237.955268608,1.87,53.74,-28.33,0.14
SAP,SAP  SE,Technology,Germany,USD,237950763008.0,26.774027,64.88753,275.621,1.6896,1.47,18.320999,21.966,20.413,27.62,1.0,237.950763008,0.49,38.39,-49.02,0.05
AXP,American Express Company,Financial Services,United States,USD,230219874304.0,20.686287,6.712809,,1.5666,1.11,34.377,172.38,16.141,20.32,1.0,230.219874304,0.83,27.02,-23.9,0.17
BHP,BHP Group Limited,Basic Materials,Australia,USD,229672615936.0,22.434242,4.5528255,9.276,,3.03,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,229.672615936,1.63,33.39,-19.8,0.23
C,"Citigroup, Inc.",Financial Services,United States,USD,226449014784.0,14.563107,1.1765732,,0.7141,2.0,8.529,,21.832001,36.229,1.0,226.449014784,1.2,29.33,-14.76,0.22
LIN,Linde plc,Basic Materials,United Kingdom,USD,225871069184.0,31.63202,5.8773155,18.13,2.0656,1.31,18.400997999999998,68.947,20.435,28.119,1.0,225.871069184,0.12,18.88,-19.18,0.07
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,225086554112.0,8.535698,15.633198,6.272,,3.34,12.404,114.974,8.63,7.863,1.0,225.086554112,0.94,26.49,-32.94,0.19
IBM,International Business Machines,Technology,United States,USD,223549652992.0,21.091555,6.4887333,16.825,2.3854,2.9,34.460998,188.97,15.522,16.548,1.0,223.549652992,0.64,48.41,-37.5,0.07
AMGN,Amgen Inc.,Healthcare,United States,USD,221790420992.0,25.50869,19.007631,15.184,2.1139,2.49,91.473,490.281,22.951000999999998,35.548002000000004,1.0,221.790420992,0.48,27.37,-16.57,0.13
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,219629895680.0,32.00431,4.2504473,21.558,1.8428,0.32,13.514999999999999,80.575,15.036,18.751,1.0,219.62989568,0.6,30.6,-31.38,0.11
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,218335150080.0,,47.114918,3618.489,6.2068,,-0.24899999,17.568,-0.598,-2.2079999,1.0,218.33515008,1.21,47.96,-37.18,0.09
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,209718788096.0,14.411765,1.669132,,3.9273,1.9,13.109000000000002,,33.464,43.438998,1.0,209.718788096,1.67,33.33,-20.29,0.24
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,208924655616.0,11.698019,6.741027,1.753,3.0751,3.92,59.815,63.327,35.347,42.540002,1.0,208.924655616,0.98,45.96,-43.67,0.12
APH,Amphenol Corporation,Technology,United States,USD,208596123648.0,42.401,13.461171,23.657,1.0736,0.59,38.115,120.415,17.729001,29.779,1.0,208.596123648,1.65,44.42,-28.19,0.17
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,200410300416.0,20.018152,2.3333392,,,2.64,11.9090006,,25.194,35.381,1.0,200.410300416,0.68,17.84,-7.5,0.2
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,196310925312.0,75.16151,10.513363,68.442,1.06,0.11,16.028000000000002,28.97,28.986,14.479999,1.0,196.310925312,3.01,78.93,-48.35,0.15
VZ,Verizon Communications Inc.,Communication Services,United States,USD,195523723264.0,12.255209,1.881497,7.603,0.8869,6.02,15.842,184.081,11.643,22.999,1.0,195.523723264,-0.29,24.96,-17.05,-0.03
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,195019653120.0,22.279222,-108.963875,16.66,2.5785,2.69,,,31.72,46.493,1.0,195.01965312,0.0,18.06,-21.99,0.05
SHOP,Shopify Inc.,Technology,Canada,USD,195016638464.0,103.10885,15.772114,79.462,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,195.016638464,1.52,57.32,-46.71,0.11
TTE,TotalEnergies SE,Energy,France,USD,190442651648.0,10.742178,1.4866714,5.69,0.6948,4.91,14.479999,48.045,9.083,12.788999,1.0,190.442651648,-0.11,24.43,-20.09,-0.0
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,190066688000.0,18.53452,3.3848476,9.038,0.8014,2.27,17.994,214.035,11.455,25.22,1.0,190.066688,-0.41,29.12,-34.02,-0.05
ADI,"Analog Devices, Inc.",Technology,United States,USD,189929848832.0,58.0253,5.628888,31.743,0.6724,1.17,9.639000000000001,25.81,26.007998,38.076,1.0,189.929848832,1.58,35.84,-20.68,0.2
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,189901324288.0,18.220184,8.593682,12.309,1.5064,4.28,51.507999999999996,238.949,10.785,16.836001,1.0,189.901324288,-0.2,21.25,-19.3,0.0
ABT,Abbott Laboratories,Healthcare,United States,USD,187784871936.0,34.88997,3.6499982,18.348,2.1276,2.33,10.576,63.212,11.645000399999999,14.706999000000001,1.0,187.784871936,0.04,26.58,-38.61,0.05
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,187130970112.0,19.599272,3.7262778,,1.0582,1.19,20.283002,74.052,38.793,51.88100300000001,1.0,187.130970112,0.36,25.26,-19.83,0.09
BA,Boeing Company (The),Industrials,United States,USD,185143164928.0,84.02151,30.381025,-73.919,25.0394,,173.537,790.875,2.5910001,0.0040000003,1.0,185.143164928,1.16,33.9,-24.96,0.17
BLK,"BlackRock, Inc.",Financial Services,United States,USD,184779653120.0,27.199379,3.1145067,16.613,1.1733,2.03,,23.635,24.089001,35.079,1.0,184.77965312,1.05,26.99,-22.45,0.21
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,184496521216.0,58.471943,166.54918,43.427,0.4836,0.35,371.52898,179.88,26.108998,43.07,1.0,184.496521216,2.38,72.55,-31.81,0.13
DIS,Walt Disney Company (The),Communication Services,United States,USD,181146730496.0,21.63093,1.6840298,10.896,2.2888,1.43,8.01,39.404,8.6990006,19.301,1.0,181.146730496,0.61,25.79,-21.72,0.13
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,178255101952.0,31.392998,17.14043,21.237,3.362,1.18,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,178.255101952,0.06,19.5,-10.89,0.05
SNDK,Sandisk Corporation,Technology,United States,USD,176982654976.0,16.436745,13.022194,14.486,,,91.64,,56.464999999999996,78.494,1.0,176.982654976,4.17,116.23,-56.49,0.14
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,176546496512.0,19.022472,3.0907698,20.203,1.8967,2.95,11.677,161.676,32.401,31.524,1.0,176.546496512,0.18,21.92,-14.53,0.08
QCOM,QUALCOMM Incorporated,Technology,United States,USD,176252993536.0,19.1621,6.4149504,14.619,0.6905,2.29,33.754003,55.21,21.013,18.528,1.0,176.252993536,1.95,52.43,-40.98,0.15
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,174222442496.0,45.69043,8.604138,29.335,3.2093,0.98,19.683999999999997,105.059,12.751999999999999,16.563,1.0,174.222442496,1.67,37.49,-18.33,0.19
UNP,Union Pacific Corporation,Industrials,United States,USD,174141358080.0,23.735222,8.962028,15.771,3.2788,1.92,39.696,150.772,28.847,40.982,1.0,174.14135808,0.24,22.23,-12.28,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,170717921280.0,106.72072,3.8123128,56.607,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,170.71792128,-0.04,22.44,-12.61,0.03
BX,Blackstone Inc.,Financial Services,United States,USD,170673012736.0,30.677855,12.168782,,1.6039,3.92,31.374002,62.529,22.728,54.357,1.0,170.673012736,1.21,36.0,-44.76,0.19
DE,Deere & Company,Industrials,United States,USD,167690715136.0,35.174507,6.1149254,23.87,1.3615,1.05,18.349001,376.022,10.104000000000001,17.479,1.0,167.690715136,0.6,31.27,-19.9,0.11
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,166082068480.0,29.534124,13.392088,16.396,,2.28,49.897000000000006,67.863,35.866,61.162996,1.0,166.08206848,2.49,51.19,-30.22,0.23
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,165389533184.0,,14.076931,12.193,2.1441,2.51,-20.68,226.482,-10.637998999999999,41.958,1.0,165.389533184,0.32,26.0,-21.59,0.1
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,164959928320.0,18.051725,10.5760145,53.773,1.9704,1.6,11.392,71.88,14.896,27.340999999999998,1.0,164.95992832,0.33,23.13,-16.64,0.09
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,164479942656.0,13.699186,2.510928,8.029,,4.67,19.312,31.872,19.584998000000002,28.049000000000003,1.0,164.479942656,1.35,29.7,-20.74,0.21
